"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2276,0,120,133,102,3132,1423,1.26,0.00,120,130,130,130,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2305,0,120,131,103,3143,1409,1.28,0.00,120,130,130,140,160,190,220,230,1200,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2277,0,120,131,103,3154,1375,1.26,0.00,120,130,130,130,160,180,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2257,0,120,131,103,3201,1383,1.25,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2279,0,120,130,99,3144,1393,1.27,0.00,120,130,130,130,160,190,220,230,1100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2312,0,120,138,97,3170,1375,1.28,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2332,0,120,134,101,3216,1423,1.29,0.00,120,130,130,140,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2281,0,120,137,102,3203,1409,1.27,0.00,120,130,130,140,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2301,0,120,132,104,3200,1375,1.28,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2369,0,120,134,101,3245,1383,1.32,0.00,120,130,130,140,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2335,0,120,134,97,3155,1393,1.30,0.00,120,130,130,140,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2273,0,120,128,101,328,1375,1.26,0.00,120,130,130,140,160,190,220,230,270,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2279,0,120,133,96,3217,1423,1.27,0.00,120,130,130,140,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2304,0,120,136,101,3232,1409,1.28,0.00,120,130,130,140,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2326,0,120,136,102,3238,1375,1.29,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2279,0,120,136,102,3237,1383,1.27,0.00,120,130,130,140,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2343,0,120,138,98,3233,1393,1.30,0.00,120,130,130,130,160,190,220,250,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2241,0,120,131,99,3139,1375,1.24,0.00,120,130,130,140,160,190,220,230,360,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2404,0,120,132,103,3141,1423,1.33,0.00,120,130,130,140,160,190,220,230,340,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2295,0,120,138,104,3200,1409,1.27,0.00,120,130,130,140,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2417,0,120,134,103,3229,1375,1.34,0.00,120,130,130,140,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2310,0,120,130,97,3123,1383,1.28,0.00,120,130,130,140,160,190,220,230,1200,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2290,0,120,142,101,3201,1393,1.27,0.00,120,130,130,140,160,190,220,240,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2361,0,120,132,100,3143,1375,1.31,0.00,120,130,130,140,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2337,0,120,134,98,3143,1423,1.30,0.00,120,130,130,130,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2317,0,120,138,101,3201,1409,1.29,0.00,120,130,130,140,160,190,220,250,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2301,0,120,133,99,3238,1375,1.28,0.00,120,130,130,130,160,190,220,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2329,0,120,132,104,3172,1383,1.29,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2308,0,120,132,95,3127,1393,1.28,0.00,120,130,130,130,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2331,0,120,131,103,3216,1375,1.29,0.00,120,130,130,140,160,190,210,220,330,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2287,0,120,134,102,3201,1423,1.27,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2227,0,120,137,101,3237,1409,1.24,0.00,120,130,130,130,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2294,0,120,139,95,3202,1375,1.27,0.00,120,130,130,140,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2304,0,120,132,102,3159,1383,1.28,0.00,120,130,130,140,160,190,220,230,1100,3200,3200,3200
"None","Aggregated",235354,0,120,134,95,3323,1392,130.66,0.00,120,130,130,140,160,190,220,230,3100,3200,3300,3300
