"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",455,0,120,122,77,345,1383,0.25,0.00,120,130,130,130,150,190,300,310,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",494,1,120,121,15,374,1390,0.27,0.00,120,130,130,130,160,270,310,310,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",500,5,120,122,0,406,1361,0.28,0.00,120,130,130,130,160,250,300,330,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",518,2,120,127,15,1129,1417,0.29,0.00,120,130,130,140,170,270,330,340,1100,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",498,3,120,121,0,359,1400,0.28,0.00,120,130,130,130,160,200,300,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",468,3,120,116,31,359,1366,0.26,0.00,120,130,130,130,140,170,250,300,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",523,1,120,119,0,406,1380,0.29,0.00,120,130,130,130,140,190,300,320,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",505,7,120,119,15,345,1373,0.28,0.00,120,130,130,130,160,190,280,310,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",502,3,120,123,31,374,1366,0.28,0.00,120,130,130,140,160,250,310,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",475,2,120,124,31,360,1417,0.26,0.00,120,130,130,130,170,280,310,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",498,2,120,125,15,392,1403,0.28,0.00,120,130,130,130,160,270,330,340,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",469,2,120,124,15,374,1369,0.26,0.00,120,130,130,130,160,280,310,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",478,3,120,120,0,360,1374,0.27,0.00,120,130,130,130,160,220,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",510,8,120,121,15,345,1371,0.28,0.00,120,130,130,130,160,250,300,330,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",507,4,120,125,15,437,1364,0.28,0.00,120,130,130,130,160,280,330,340,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",475,0,120,120,72,375,1423,0.26,0.00,120,130,130,130,160,200,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",543,0,120,121,78,382,1409,0.30,0.00,120,130,130,130,160,230,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",501,4,120,120,15,406,1364,0.28,0.00,120,130,130,130,160,200,310,330,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",474,1,120,119,0,390,1380,0.26,0.00,120,130,130,130,140,220,310,330,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",528,3,120,120,15,345,1385,0.29,0.00,120,130,130,130,140,190,300,330,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",477,2,120,122,15,1159,1369,0.26,0.00,120,130,130,130,140,200,310,330,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",507,3,120,119,15,376,1414,0.28,0.00,120,130,130,130,160,190,300,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",491,3,120,121,0,359,1400,0.27,0.00,120,130,130,130,160,240,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",473,3,120,119,15,376,1366,0.26,0.00,120,130,130,130,140,170,280,310,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",523,2,120,124,15,406,1377,0.29,0.00,120,130,130,140,170,250,310,330,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",489,2,120,121,15,374,1387,0.27,0.00,120,130,130,130,160,170,330,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",491,3,120,118,15,345,1366,0.27,0.00,120,130,130,130,140,160,280,300,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",534,2,120,123,0,375,1417,0.30,0.00,120,130,130,130,160,270,310,340,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",516,3,120,121,15,359,1400,0.29,0.00,120,130,130,130,160,200,310,310,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",512,2,120,121,0,377,1369,0.28,0.00,120,130,130,130,140,200,300,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",475,3,120,122,0,359,1374,0.26,0.00,120,130,130,130,160,270,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",448,1,120,125,0,390,1389,0.25,0.00,120,130,130,130,160,270,310,340,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",505,2,120,123,0,343,1369,0.28,0.00,120,130,130,140,160,250,310,330,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",521,0,120,123,68,360,1423,0.29,0.00,120,130,130,130,160,270,310,310,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",501,3,120,120,0,376,1400,0.28,0.00,120,130,130,130,160,200,300,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",493,2,120,122,0,359,1369,0.27,0.00,120,130,130,140,160,240,300,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",475,2,120,122,15,345,1377,0.26,0.00,120,130,130,130,160,250,310,310,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",521,2,120,118,15,359,1387,0.29,0.00,120,130,130,130,140,220,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",473,4,120,121,15,367,1363,0.26,0.00,120,130,130,130,160,230,300,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",480,4,120,124,15,374,1411,0.27,0.00,120,130,130,140,160,240,310,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",494,0,120,118,70,343,1409,0.27,0.00,120,130,130,130,140,170,250,310,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",517,3,120,119,0,390,1367,0.29,0.00,120,130,130,130,160,200,310,330,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",490,3,120,122,0,359,1374,0.27,0.00,120,130,130,130,160,280,330,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",495,2,120,119,0,360,1387,0.27,0.00,120,130,130,130,140,240,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",517,5,120,123,0,360,1361,0.29,0.00,120,130,130,130,160,270,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",499,0,120,120,78,423,1423,0.28,0.00,120,130,130,130,160,190,280,330,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",486,0,120,124,71,374,1409,0.27,0.00,120,130,130,140,160,250,300,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",518,3,120,121,0,343,1367,0.29,0.00,120,130,130,130,160,250,310,330,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",489,0,120,124,75,406,1383,0.27,0.00,120,130,130,130,160,250,310,340,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",520,0,120,125,73,359,1393,0.29,0.00,120,130,130,130,160,270,310,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",499,0,120,122,75,347,1375,0.28,0.00,120,130,130,130,140,230,310,340,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",482,3,120,120,15,437,1414,0.27,0.00,120,130,130,130,160,220,310,310,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",486,1,120,122,46,406,1406,0.27,0.00,120,130,130,130,160,250,310,340,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",523,3,120,121,15,376,1367,0.29,0.00,120,130,130,130,160,190,300,310,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",497,1,120,121,15,1173,1380,0.28,0.00,120,130,130,130,150,190,300,310,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",473,4,120,119,31,345,1381,0.26,0.00,120,130,130,130,140,220,300,330,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",455,0,120,120,78,360,1375,0.25,0.00,120,130,130,130,140,220,300,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",523,6,120,125,0,345,1406,0.29,0.00,120,130,130,140,160,280,310,330,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",469,3,120,121,31,328,1399,0.26,0.00,120,130,130,130,160,200,300,310,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",520,1,120,124,31,360,1372,0.29,0.00,120,130,130,140,160,250,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",538,2,120,121,15,359,1377,0.30,0.00,120,130,130,130,160,220,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",499,4,120,121,15,374,1381,0.28,0.00,120,130,130,130,160,200,310,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",467,6,120,124,15,368,1357,0.26,0.00,120,130,130,130,160,250,310,310,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",486,5,120,122,15,374,1408,0.27,0.00,120,130,130,130,160,250,310,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",515,2,120,118,15,345,1403,0.29,0.00,120,130,130,130,140,190,290,330,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",518,2,120,121,0,372,1369,0.29,0.00,120,130,130,130,160,220,300,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",494,4,120,122,31,445,1371,0.27,0.00,120,130,130,140,160,200,330,330,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",479,0,120,123,78,359,1393,0.27,0.00,120,130,130,130,160,280,330,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",477,2,120,120,15,374,1369,0.26,0.00,120,130,130,130,140,190,280,300,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",481,4,120,120,15,375,1411,0.27,0.00,120,130,130,130,140,200,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",507,1,120,123,15,368,1406,0.28,0.00,120,130,130,130,160,220,330,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",511,5,120,121,15,372,1361,0.28,0.00,120,130,130,130,170,250,310,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",505,2,120,127,0,375,1377,0.28,0.00,120,130,130,140,160,300,330,340,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",541,5,120,124,15,390,1380,0.30,0.00,120,130,130,140,160,270,330,350,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",519,2,120,123,15,359,1369,0.29,0.00,120,130,130,140,160,250,330,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",494,3,120,122,0,403,1414,0.27,0.00,120,130,130,130,160,250,320,340,400,400,400,400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",481,4,120,122,15,390,1397,0.27,0.00,120,130,130,130,160,250,310,330,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",485,2,120,120,31,368,1369,0.27,0.00,120,130,130,130,160,220,300,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",503,4,120,122,0,390,1372,0.28,0.00,120,130,130,130,160,250,310,330,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",487,2,120,122,0,374,1387,0.27,0.00,120,130,130,130,160,190,310,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",493,2,120,123,16,421,1369,0.27,0.00,120,130,130,130,160,250,300,330,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",511,0,120,121,76,359,1423,0.28,0.00,120,130,130,130,160,200,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",485,0,120,123,78,382,1409,0.27,0.00,120,130,130,130,160,270,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",521,3,120,125,0,375,1367,0.29,0.00,120,130,130,140,160,270,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",538,2,120,123,15,359,1377,0.30,0.00,120,130,130,130,160,280,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",473,1,120,121,15,362,1390,0.26,0.00,120,130,130,130,160,220,300,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",464,2,120,124,15,350,1369,0.26,0.00,120,130,130,130,160,270,330,330,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",503,1,120,120,15,328,1420,0.28,0.00,120,130,130,130,160,220,300,310,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",492,1,120,121,15,374,1406,0.27,0.00,120,130,130,140,160,200,310,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",460,0,120,118,69,429,1375,0.26,0.00,120,130,130,130,140,170,270,330,430,430,430,430
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",498,4,120,123,0,368,1371,0.28,0.00,120,130,130,130,160,270,310,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",506,4,120,120,0,390,1381,0.28,0.00,120,130,130,130,140,220,310,330,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",459,1,120,121,31,359,1372,0.25,0.00,120,130,130,130,160,270,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",542,1,120,119,31,361,1420,0.30,0.00,120,130,130,130,140,190,310,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",487,5,120,121,0,437,1394,0.27,0.00,120,130,130,130,140,190,310,340,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",506,1,120,123,15,368,1372,0.28,0.00,120,130,130,130,160,200,300,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",564,6,120,123,0,375,1368,0.31,0.00,120,130,130,140,160,250,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",464,2,120,122,15,375,1386,0.26,0.00,120,130,130,130,160,230,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",482,3,120,121,31,367,1366,0.27,0.00,120,130,130,130,160,200,320,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",485,2,120,124,15,360,1417,0.27,0.00,120,130,130,140,160,250,320,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",557,2,120,123,31,354,1403,0.31,0.00,120,130,130,130,160,270,310,340,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",519,5,120,122,0,382,1361,0.29,0.00,120,130,130,130,160,270,330,340,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",484,0,120,123,75,375,1383,0.27,0.00,120,130,130,130,160,250,310,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",490,2,120,123,15,343,1387,0.27,0.00,120,130,130,130,160,280,310,330,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",499,2,120,121,15,372,1369,0.28,0.00,120,130,130,130,160,200,310,330,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",449,1,120,120,15,343,1419,0.25,0.00,120,130,130,130,160,220,310,310,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",533,3,120,119,31,343,1401,0.30,0.00,120,130,130,130,160,220,300,310,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",512,2,120,124,15,423,1369,0.28,0.00,120,130,130,140,160,270,310,340,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",515,5,120,118,0,343,1369,0.29,0.00,120,130,130,130,160,190,300,310,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",501,1,120,121,31,380,1390,0.28,0.00,120,130,130,130,160,220,300,330,380,380,380,380
