5428.5,150
5429.5,150
5430.5,150
5431.5,150
5432.5,150
5433.5,150
5434.5,150
5435.5,150
5436.5,150
5437.5,150
5438.5,150
5439.5,150
5440.5,150
5441.5,150
5442.5,150
5443.5,150
5444.5,150
5445.5,150
5446.5,150
5447.5,150
5448.5,150
5449.5,150
5450.5,150
5451.5,150
5452.5,150
5453.5,150
5454.5,150
5455.5,150
5456.5,150
5457.5,150
5458.5,150
5459.5,150
5460.5,150
5461.5,150
5462.5,150
5463.5,150
5464.5,150
5465.5,150
5466.5,150
5467.5,150
5468.5,150
5469.5,150
5470.5,150
5471.5,150
5472.5,150
5473.5,150
5474.5,150
5475.5,150
5476.5,150
5477.5,150
5478.5,150
5479.5,150
5480.5,150
5481.5,150
5482.5,150
5483.5,150
5484.5,150
5485.5,150
5486.5,150
5487.5,150
5488.5,150
5489.5,150
5490.5,150
5491.5,150
5492.5,150
5493.5,150
5494.5,150
5495.5,150
5496.5,150
5497.5,150
5498.5,150
5499.5,150
5500.5,150
5501.5,150
5502.5,150
5503.5,150
5504.5,150
5505.5,150
5506.5,150
5507.5,150
5508.5,150
5509.5,150
5510.5,150
5511.5,150
5512.5,150
5513.5,150
5514.5,150
5515.5,150
5516.5,150
5517.5,150
5518.5,150
5519.5,150
5520.5,150
5521.5,150
5522.5,150
5523.5,150
5524.5,150
5525.5,150
5526.5,150
5527.5,150
5528.5,150
5529.5,150
5530.5,150
5531.5,150
5532.5,150
5533.5,150
5534.5,150
5535.5,150
5536.5,150
5537.5,150
5538.5,150
5539.5,150
5540.5,150
5541.5,150
5542.5,150
5543.5,150
5544.5,150
5545.5,150
5546.5,150
5547.5,150
5548.5,150
5549.5,150
5550.5,150
5551.5,150
5552.5,150
5553.5,150
5554.5,150
5555.5,150
5556.5,150
5557.5,150
5558.5,150
5559.5,150
5560.5,150
5561.5,150
5562.5,150
5563.5,150
5564.5,150
5565.5,150
5566.5,150
5567.5,150
5568.5,150
5569.5,150
5570.5,150
5571.5,150
5572.5,150
5573.5,150
5574.5,150
5575.5,150
5576.5,150
5577.5,150
5578.5,150
5579.5,150
5580.5,150
5581.5,150
5582.5,150
5583.5,150
5584.5,150
5585.5,150
5586.5,150
5587.5,150
5588.5,150
5589.5,150
5590.5,150
5591.5,150
5592.5,150
5593.5,150
5594.5,150
5595.5,150
5596.5,150
5597.5,150
5598.5,150
5599.5,150
5600.5,150
5601.5,150
5602.5,150
5603.5,150
5604.5,150
5605.5,150
5606.5,150
5607.5,150
5608.5,150
5609.5,150
5610.5,150
5611.5,150
5612.5,150
5613.5,150
5614.5,150
5615.5,150
5616.5,150
5617.5,150
5618.5,150
5619.5,150
5620.5,150
5621.5,150
5622.5,150
5623.5,150
5624.5,150
5625.5,150
5626.5,150
5627.5,150
5628.5,150
5629.5,150
5630.5,150
5631.5,150
5632.5,150
5633.5,150
5634.5,150
5635.5,150
5636.5,150
5637.5,150
5638.5,150
5639.5,150
5640.5,150
5641.5,150
5642.5,150
5643.5,150
5644.5,150
5645.5,150
5646.5,150
5647.5,150
5648.5,150
5649.5,150
5650.5,150
5651.5,150
5652.5,150
5653.5,150
5654.5,150
5655.5,150
5656.5,150
5657.5,150
5658.5,150
5659.5,150
5660.5,150
5661.5,150
5662.5,150
5663.5,150
5664.5,150
5665.5,150
5666.5,150
5667.5,150
5668.5,150
5669.5,150
5670.5,150
5671.5,150
5672.5,150
5673.5,150
5674.5,150
5675.5,150
5676.5,150
5677.5,150
5678.5,150
5679.5,150
5680.5,150
5681.5,150
5682.5,150
5683.5,150
5684.5,150
5685.5,150
5686.5,150
5687.5,150
5688.5,150
5689.5,150
5690.5,150
5691.5,150
5692.5,150
5693.5,150
5694.5,150
5695.5,150
5696.5,150
5697.5,150
5698.5,150
5699.5,150
5700.5,150
5701.5,150
5702.5,150
5703.5,150
5704.5,150
5705.5,150
5706.5,150
5707.5,150
5708.5,150
5709.5,150
5710.5,150
5711.5,150
5712.5,150
5713.5,150
5714.5,150
5715.5,150
5716.5,150
5717.5,150
5718.5,150
5719.5,150
5720.5,150
5721.5,150
5722.5,150
5723.5,150
5724.5,150
5725.5,150
5726.5,150
5727.5,150
5728.5,150
5729.5,150
5730.5,150
5731.5,150
5732.5,150
5733.5,150
5734.5,150
5735.5,150
5736.5,150
5737.5,150
5738.5,150
5739.5,150
5740.5,150
5741.5,150
5742.5,150
5743.5,150
5744.5,150
5745.5,150
5746.5,150
5747.5,150
5748.5,150
5749.5,150
5750.5,150
5751.5,150
5752.5,150
5753.5,150
5754.5,150
5755.5,150
5756.5,150
5757.5,150
5758.5,150
5759.5,150
5760.5,150
5761.5,150
5762.5,150
5763.5,150
5764.5,150
5765.5,150
5766.5,150
5767.5,150
5768.5,150
5769.5,150
5770.5,150
5771.5,150
5772.5,150
5773.5,150
5774.5,150
5775.5,150
5776.5,150
5777.5,150
5778.5,150
5779.5,150
5780.5,150
5781.5,150
5782.5,150
5783.5,150
5784.5,150
5785.5,150
5786.5,150
5787.5,150
5788.5,150
5789.5,150
5790.5,150
5791.5,150
5792.5,150
5793.5,150
5794.5,150
5795.5,150
5796.5,150
5797.5,150
5798.5,150
5799.5,150
5800.5,150
5801.5,150
5802.5,150
5803.5,150
5804.5,150
5805.5,150
5806.5,150
5807.5,150
5808.5,150
5809.5,150
5810.5,150
5811.5,150
5812.5,150
5813.5,150
5814.5,150
5815.5,150
5816.5,150
5817.5,150
5818.5,150
5819.5,150
5820.5,150
5821.5,150
5822.5,150
5823.5,150
5824.5,150
5825.5,150
5826.5,150
5827.5,150
5828.5,150
5829.5,150
5830.5,150
5831.5,150
5832.5,150
5833.5,150
5834.5,150
5835.5,150
5836.5,150
5837.5,150
5838.5,150
5839.5,150
5840.5,150
5841.5,150
5842.5,150
5843.5,150
5844.5,150
5845.5,150
5846.5,150
5847.5,150
5848.5,150
5849.5,150
5850.5,150
5851.5,150
5852.5,150
5853.5,150
5854.5,150
5855.5,150
5856.5,150
5857.5,150
5858.5,150
5859.5,150
5860.5,150
5861.5,150
5862.5,150
5863.5,150
5864.5,150
5865.5,150
5866.5,150
5867.5,150
5868.5,150
5869.5,150
5870.5,150
5871.5,150
5872.5,150
5873.5,150
5874.5,150
5875.5,150
5876.5,150
5877.5,150
5878.5,150
5879.5,150
5880.5,150
5881.5,150
5882.5,150
5883.5,150
5884.5,150
5885.5,150
5886.5,150
5887.5,150
5888.5,150
5889.5,150
5890.5,150
5891.5,150
5892.5,150
5893.5,150
5894.5,150
5895.5,150
5896.5,150
5897.5,150
5898.5,150
5899.5,150
5900.5,150
5901.5,150
5902.5,150
5903.5,150
5904.5,150
5905.5,150
5906.5,150
5907.5,150
5908.5,150
5909.5,150
5910.5,150
5911.5,150
5912.5,150
5913.5,150
5914.5,150
5915.5,150
5916.5,150
5917.5,150
5918.5,150
5919.5,150
5920.5,150
5921.5,150
5922.5,150
5923.5,150
5924.5,150
5925.5,150
5926.5,150
5927.5,150
5928.5,150
5929.5,150
5930.5,150
5931.5,150
5932.5,150
5933.5,150
5934.5,150
5935.5,150
5936.5,150
5937.5,150
5938.5,150
5939.5,150
5940.5,150
5941.5,150
5942.5,150
5943.5,150
5944.5,150
5945.5,150
5946.5,150
5947.5,150
5948.5,150
5949.5,150
5950.5,150
5951.5,150
5952.5,150
5953.5,150
5954.5,150
5955.5,150
5956.5,150
5957.5,150
5958.5,150
5959.5,150
5960.5,150
5961.5,150
5962.5,150
5963.5,150
5964.5,150
5965.5,150
5966.5,150
5967.5,150
5968.5,150
5969.5,150
5970.5,150
5971.5,150
5972.5,150
5973.5,150
5974.5,150
5975.5,150
5976.5,150
5977.5,150
5978.5,150
5979.5,150
5980.5,150
5981.5,150
5982.5,150
5983.5,150
5984.5,150
5985.5,150
5986.5,150
5987.5,150
5988.5,150
5989.5,150
5990.5,150
5991.5,150
5992.5,150
5993.5,150
5994.5,150
5995.5,150
5996.5,150
5997.5,150
5998.5,150
5999.5,150
6000.5,150
6001.5,150
6002.5,150
6003.5,150
6004.5,150
6005.5,150
6006.5,150
6007.5,150
6008.5,150
6009.5,150
6010.5,150
6011.5,150
6012.5,150
6013.5,150
6014.5,150
6015.5,150
6016.5,150
6017.5,150
6018.5,150
6019.5,150
6020.5,150
6021.5,150
6022.5,150
6023.5,150
6024.5,150
6025.5,150
6026.5,150
6027.5,150
6028.5,150
6029.5,150
6030.5,150
6031.5,150
6032.5,150
6033.5,150
6034.5,150
6035.5,150
6036.5,150
6037.5,150
6038.5,150
6039.5,150
6040.5,150
6041.5,150
6042.5,150
6043.5,150
6044.5,150
6045.5,150
6046.5,150
6047.5,150
6048.5,150
6049.5,150
6050.5,150
6051.5,150
6052.5,150
6053.5,150
6054.5,150
6055.5,150
6056.5,150
6057.5,150
6058.5,150
6059.5,150
6060.5,150
6061.5,150
6062.5,150
6063.5,150
6064.5,150
6065.5,150
6066.5,150
6067.5,150
6068.5,150
6069.5,150
6070.5,150
6071.5,150
6072.5,150
6073.5,150
6074.5,150
6075.5,150
6076.5,150
6077.5,150
6078.5,150
6079.5,150
6080.5,150
6081.5,150
6082.5,150
6083.5,150
6084.5,150
6085.5,150
6086.5,150
6087.5,150
6088.5,150
6089.5,150
6090.5,150
6091.5,150
6092.5,150
6093.5,150
6094.5,150
6095.5,150
6096.5,150
6097.5,150
6098.5,150
6099.5,150
6100.5,150
6101.5,150
6102.5,150
6103.5,150
6104.5,150
6105.5,150
6106.5,150
6107.5,150
6108.5,150
6109.5,150
6110.5,150
6111.5,150
6112.5,150
6113.5,150
6114.5,150
6115.5,150
6116.5,150
6117.5,150
6118.5,150
6119.5,150
6120.5,150
6121.5,150
6122.5,150
6123.5,150
6124.5,150
6125.5,150
6126.5,150
6127.5,150
6128.5,150
6129.5,150
6130.5,150
6131.5,150
6132.5,150
6133.5,150
6134.5,150
6135.5,150
6136.5,150
6137.5,150
6138.5,150
6139.5,150
6140.5,150
6141.5,150
6142.5,150
6143.5,150
6144.5,150
6145.5,150
6146.5,150
6147.5,150
6148.5,150
6149.5,150
6150.5,150
6151.5,150
6152.5,150
6153.5,150
6154.5,150
6155.5,150
6156.5,150
6157.5,150
6158.5,150
6159.5,150
6160.5,150
6161.5,150
6162.5,150
6163.5,150
6164.5,150
6165.5,150
6166.5,150
6167.5,150
6168.5,150
6169.5,150
6170.5,150
6171.5,150
6172.5,150
6173.5,150
6174.5,150
6175.5,150
6176.5,150
6177.5,150
6178.5,150
6179.5,150
6180.5,150
6181.5,150
6182.5,150
6183.5,150
6184.5,150
6185.5,150
6186.5,150
6187.5,150
6188.5,150
6189.5,150
6190.5,150
6191.5,150
6192.5,150
6193.5,150
6194.5,150
6195.5,150
6196.5,150
6197.5,150
6198.5,150
6199.5,150
6200.5,150
6201.5,150
6202.5,150
6203.5,150
6204.5,150
6205.5,150
6206.5,150
6207.5,150
6208.5,150
6209.5,150
6210.5,150
6211.5,150
6212.5,150
6213.5,150
6214.5,150
6215.5,150
6216.5,150
6217.5,150
6218.5,150
6219.5,150
6220.5,150
6221.5,150
6222.5,150
6223.5,150
6224.5,150
6225.5,150
6226.5,150
6227.5,150
6228.5,150
6229.5,150
6230.5,150
6231.5,150
6232.5,150
6233.5,150
6234.5,150
6235.5,150
6236.5,150
6237.5,150
6238.5,150
6239.5,150
6240.5,150
6241.5,150
6242.5,150
6243.5,150
6244.5,150
6245.5,150
6246.5,150
6247.5,150
6248.5,150
6249.5,150
6250.5,150
6251.5,150
6252.5,150
6253.5,150
6254.5,150
6255.5,150
6256.5,150
6257.5,150
6258.5,150
6259.5,150
6260.5,150
6261.5,150
6262.5,150
6263.5,150
6264.5,150
6265.5,150
6266.5,150
6267.5,150
6268.5,150
6269.5,150
6270.5,150
6271.5,150
6272.5,150
6273.5,150
6274.5,150
6275.5,150
6276.5,150
6277.5,150
6278.5,150
6279.5,150
6280.5,150
6281.5,150
6282.5,150
6283.5,150
6284.5,150
6285.5,150
6286.5,150
6287.5,150
6288.5,150
6289.5,150
6290.5,150
6291.5,150
6292.5,150
6293.5,150
6294.5,150
6295.5,150
6296.5,150
6297.5,150
6298.5,150
6299.5,150
6300.5,150
6301.5,150
6302.5,150
6303.5,150
6304.5,150
6305.5,150
6306.5,150
6307.5,150
6308.5,150
6309.5,150
6310.5,150
6311.5,150
6312.5,150
6313.5,150
6314.5,150
6315.5,150
6316.5,150
6317.5,150
6318.5,150
6319.5,150
6320.5,150
6321.5,150
6322.5,150
6323.5,150
6324.5,150
6325.5,150
6326.5,150
6327.5,150
6328.5,150
6329.5,150
6330.5,150
6331.5,150
6332.5,150
6333.5,150
6334.5,150
6335.5,150
6336.5,150
6337.5,150
6338.5,150
6339.5,150
6340.5,150
6341.5,150
6342.5,150
6343.5,150
6344.5,150
6345.5,150
6346.5,150
6347.5,150
6348.5,150
6349.5,150
6350.5,150
6351.5,150
6352.5,150
6353.5,150
6354.5,150
6355.5,150
6356.5,150
6357.5,150
6358.5,150
6359.5,150
6360.5,150
6361.5,150
6362.5,150
6363.5,150
6364.5,150
6365.5,150
6366.5,150
6367.5,150
6368.5,150
6369.5,150
6370.5,150
6371.5,150
6372.5,150
6373.5,150
6374.5,150
6375.5,150
6376.5,150
6377.5,150
6378.5,150
6379.5,150
6380.5,150
6381.5,150
6382.5,150
6383.5,150
6384.5,150
6385.5,150
6386.5,150
6387.5,150
6388.5,150
6389.5,150
6390.5,150
6391.5,150
6392.5,150
6393.5,150
6394.5,150
6395.5,150
6396.5,150
6397.5,150
6398.5,150
6399.5,150
6400.5,150
6401.5,150
6402.5,150
6403.5,150
6404.5,150
6405.5,150
6406.5,150
6407.5,150
6408.5,150
6409.5,150
6410.5,150
6411.5,150
6412.5,150
6413.5,150
6414.5,150
6415.5,150
6416.5,150
6417.5,150
6418.5,150
6419.5,150
6420.5,150
6421.5,150
6422.5,150
6423.5,150
6424.5,150
6425.5,150
6426.5,150
6427.5,150
6428.5,150
6429.5,150
6430.5,150
6431.5,150
6432.5,150
6433.5,150
6434.5,150
6435.5,150
6436.5,150
6437.5,150
6438.5,150
6439.5,150
6440.5,150
6441.5,150
6442.5,150
6443.5,150
6444.5,150
6445.5,150
6446.5,150
6447.5,150
6448.5,150
6449.5,150
6450.5,150
6451.5,150
6452.5,150
6453.5,150
6454.5,150
6455.5,150
6456.5,150
6457.5,150
6458.5,150
6459.5,150
6460.5,150
6461.5,150
6462.5,150
6463.5,150
6464.5,150
6465.5,150
6466.5,150
6467.5,150
6468.5,150
6469.5,150
6470.5,150
6471.5,150
6472.5,150
6473.5,150
6474.5,150
6475.5,150
6476.5,150
6477.5,150
6478.5,150
6479.5,150
6480.5,150
6481.5,150
6482.5,150
6483.5,150
6484.5,150
6485.5,150
6486.5,150
6487.5,150
6488.5,150
6489.5,150
6490.5,150
6491.5,150
6492.5,150
6493.5,150
6494.5,150
6495.5,150
6496.5,150
6497.5,150
6498.5,150
6499.5,150
6500.5,150
6501.5,150
6502.5,150
6503.5,150
6504.5,150
6505.5,150
6506.5,150
6507.5,150
6508.5,150
6509.5,150
6510.5,150
6511.5,150
6512.5,150
6513.5,150
6514.5,150
6515.5,150
6516.5,150
6517.5,150
6518.5,150
6519.5,150
6520.5,150
6521.5,150
6522.5,150
6523.5,150
6524.5,150
6525.5,150
6526.5,150
6527.5,150
6528.5,150
6529.5,150
6530.5,150
6531.5,150
6532.5,150
6533.5,150
6534.5,150
6535.5,150
6536.5,150
6537.5,150
6538.5,150
6539.5,150
6540.5,150
6541.5,150
6542.5,150
6543.5,150
6544.5,150
6545.5,150
6546.5,150
6547.5,150
6548.5,150
6549.5,150
6550.5,150
6551.5,150
6552.5,150
6553.5,150
6554.5,150
6555.5,150
6556.5,150
6557.5,150
6558.5,150
6559.5,150
6560.5,150
6561.5,150
6562.5,150
6563.5,150
6564.5,150
6565.5,150
6566.5,150
6567.5,150
6568.5,150
6569.5,150
6570.5,150
6571.5,150
6572.5,150
6573.5,150
6574.5,150
6575.5,150
6576.5,150
6577.5,150
6578.5,150
6579.5,150
6580.5,150
6581.5,150
6582.5,150
6583.5,150
6584.5,150
6585.5,150
6586.5,150
6587.5,150
6588.5,150
6589.5,150
6590.5,150
6591.5,150
6592.5,150
6593.5,150
6594.5,150
6595.5,150
6596.5,150
6597.5,150
6598.5,150
6599.5,150
6600.5,150
6601.5,150
6602.5,150
6603.5,150
6604.5,150
6605.5,150
6606.5,150
6607.5,150
6608.5,150
6609.5,150
6610.5,150
6611.5,150
6612.5,150
6613.5,150
6614.5,150
6615.5,150
6616.5,150
6617.5,150
6618.5,150
6619.5,150
6620.5,150
6621.5,150
6622.5,150
6623.5,150
6624.5,150
6625.5,150
6626.5,150
6627.5,150
6628.5,150
6629.5,150
6630.5,150
6631.5,150
6632.5,150
6633.5,150
6634.5,150
6635.5,150
6636.5,150
6637.5,150
6638.5,150
6639.5,150
6640.5,150
6641.5,150
6642.5,150
6643.5,150
6644.5,150
6645.5,150
6646.5,150
6647.5,150
6648.5,150
6649.5,150
6650.5,150
6651.5,150
6652.5,150
6653.5,150
6654.5,150
6655.5,150
6656.5,150
6657.5,150
6658.5,150
6659.5,150
6660.5,150
6661.5,150
6662.5,150
6663.5,150
6664.5,150
6665.5,150
6666.5,150
6667.5,150
6668.5,150
6669.5,150
6670.5,150
6671.5,150
6672.5,150
6673.5,150
6674.5,150
6675.5,150
6676.5,150
6677.5,150
6678.5,150
6679.5,150
6680.5,150
6681.5,150
6682.5,150
6683.5,150
6684.5,150
6685.5,150
6686.5,150
6687.5,150
6688.5,150
6689.5,150
6690.5,150
6691.5,150
6692.5,150
6693.5,150
6694.5,150
6695.5,150
6696.5,150
6697.5,150
6698.5,150
6699.5,150
6700.5,150
6701.5,150
6702.5,150
6703.5,150
6704.5,150
6705.5,150
6706.5,150
6707.5,150
6708.5,150
6709.5,150
6710.5,150
6711.5,150
6712.5,150
6713.5,150
6714.5,150
6715.5,150
6716.5,150
6717.5,150
6718.5,150
6719.5,150
6720.5,150
6721.5,150
6722.5,150
6723.5,150
6724.5,150
6725.5,150
6726.5,150
6727.5,150
6728.5,150
6729.5,150
6730.5,150
6731.5,150
6732.5,150
6733.5,150
6734.5,150
6735.5,150
6736.5,150
6737.5,150
6738.5,150
6739.5,150
6740.5,150
6741.5,150
6742.5,150
6743.5,150
6744.5,150
6745.5,150
6746.5,150
6747.5,150
6748.5,150
6749.5,150
6750.5,150
6751.5,150
6752.5,150
6753.5,150
6754.5,150
6755.5,150
6756.5,150
6757.5,150
6758.5,150
6759.5,150
6760.5,150
6761.5,150
6762.5,150
6763.5,150
6764.5,150
6765.5,150
6766.5,150
6767.5,150
6768.5,150
6769.5,150
6770.5,150
6771.5,150
6772.5,150
6773.5,150
6774.5,150
6775.5,150
6776.5,150
6777.5,150
6778.5,150
6779.5,150
6780.5,150
6781.5,150
6782.5,150
6783.5,150
6784.5,150
6785.5,150
6786.5,150
6787.5,150
6788.5,150
6789.5,150
6790.5,150
6791.5,150
6792.5,150
6793.5,150
6794.5,150
6795.5,150
6796.5,150
6797.5,150
6798.5,150
6799.5,150
6800.5,150
6801.5,150
6802.5,150
6803.5,150
6804.5,150
6805.5,150
6806.5,150
6807.5,150
6808.5,150
6809.5,150
6810.5,150
6811.5,150
6812.5,150
6813.5,150
6814.5,150
6815.5,150
6816.5,150
6817.5,150
6818.5,150
6819.5,150
6820.5,150
6821.5,150
6822.5,150
6823.5,150
6824.5,150
6825.5,150
6826.5,150
6827.5,150
6828.5,150
6829.5,150
6830.5,150
6831.5,150
6832.5,150
6833.5,150
6834.5,150
6835.5,150
6836.5,150
6837.5,150
6838.5,150
6839.5,150
6840.5,150
6841.5,150
6842.5,150
6843.5,150
6844.5,150
6845.5,150
6846.5,150
6847.5,150
6848.5,150
6849.5,150
6850.5,150
6851.5,150
6852.5,150
6853.5,150
6854.5,150
6855.5,150
6856.5,150
6857.5,150
6858.5,150
6859.5,150
6860.5,150
6861.5,150
6862.5,150
6863.5,150
6864.5,150
6865.5,150
6866.5,150
6867.5,150
6868.5,150
6869.5,150
6870.5,150
6871.5,150
6872.5,150
6873.5,150
6874.5,150
6875.5,150
6876.5,150
6877.5,150
6878.5,150
6879.5,150
6880.5,150
6881.5,150
6882.5,150
6883.5,150
6884.5,150
6885.5,150
6886.5,150
6887.5,150
6888.5,150
6889.5,150
6890.5,150
6891.5,150
6892.5,150
6893.5,150
6894.5,150
6895.5,150
6896.5,150
6897.5,150
6898.5,150
6899.5,150
6900.5,150
6901.5,150
6902.5,150
6903.5,150
6904.5,150
6905.5,150
6906.5,150
6907.5,150
6908.5,150
6909.5,150
6910.5,150
6911.5,150
6912.5,150
6913.5,150
6914.5,150
6915.5,150
6916.5,150
6917.5,150
6918.5,150
6919.5,150
6920.5,150
6921.5,150
6922.5,150
6923.5,150
6924.5,150
6925.5,150
6926.5,150
6927.5,150
6928.5,150
6929.5,150
6930.5,150
6931.5,150
6932.5,150
6933.5,150
6934.5,150
6935.5,150
6936.5,150
6937.5,150
6938.5,150
6939.5,150
6940.5,150
6941.5,150
6942.5,150
6943.5,150
6944.5,150
6945.5,150
6946.5,150
6947.5,150
6948.5,150
6949.5,150
6950.5,150
6951.5,150
6952.5,150
6953.5,150
6954.5,150
6955.5,150
6956.5,150
6957.5,150
6958.5,150
6959.5,150
6960.5,150
6961.5,150
6962.5,150
6963.5,150
6964.5,150
6965.5,150
6966.5,150
6967.5,150
6968.5,150
6969.5,150
6970.5,150
6971.5,150
6972.5,150
6973.5,150
6974.5,150
6975.5,150
6976.5,150
6977.5,150
6978.5,150
6979.5,150
6980.5,150
6981.5,150
6982.5,150
6983.5,150
6984.5,150
6985.5,150
6986.5,150
6987.5,150
6988.5,150
6989.5,150
6990.5,150
6991.5,150
6992.5,150
6993.5,150
6994.5,150
6995.5,150
6996.5,150
6997.5,150
6998.5,150
6999.5,150
7000.5,150
7001.5,150
7002.5,150
7003.5,150
7004.5,150
7005.5,150
7006.5,150
7007.5,150
7008.5,150
7009.5,150
7010.5,150
7011.5,150
7012.5,150
7013.5,150
7014.5,150
7015.5,150
7016.5,150
7017.5,150
7018.5,150
7019.5,150
7020.5,150
7021.5,150
7022.5,150
7023.5,150
7024.5,150
7025.5,150
7026.5,150
7027.5,150
7028.5,150
7029.5,150
7030.5,150
7031.5,150
7032.5,150
7033.5,150
7034.5,150
7035.5,150
7036.5,150
7037.5,150
7038.5,150
7039.5,150
7040.5,150
7041.5,150
7042.5,150
7043.5,150
7044.5,150
7045.5,150
7046.5,150
7047.5,150
7048.5,150
7049.5,150
7050.5,150
7051.5,150
7052.5,150
7053.5,150
7054.5,150
7055.5,150
7056.5,150
7057.5,150
7058.5,150
7059.5,150
7060.5,150
7061.5,150
7062.5,150
7063.5,150
7064.5,150
7065.5,150
7066.5,150
7067.5,150
7068.5,150
7069.5,150
7070.5,150
7071.5,150
7072.5,150
7073.5,150
7074.5,150
7075.5,150
7076.5,150
7077.5,150
7078.5,150
7079.5,150
7080.5,150
7081.5,150
7082.5,150
7083.5,150
7084.5,150
7085.5,150
7086.5,150
7087.5,150
7088.5,150
7089.5,150
7090.5,150
7091.5,150
7092.5,150
7093.5,150
7094.5,150
7095.5,150
7096.5,150
7097.5,150
7098.5,150
7099.5,150
7100.5,150
7101.5,150
7102.5,150
7103.5,150
7104.5,150
7105.5,150
7106.5,150
7107.5,150
7108.5,150
7109.5,150
7110.5,150
7111.5,150
7112.5,150
7113.5,150
7114.5,150
7115.5,150
7116.5,150
7117.5,150
7118.5,150
7119.5,150
7120.5,150
7121.5,150
7122.5,150
7123.5,150
7124.5,150
7125.5,150
7126.5,150
7127.5,150
7128.5,150
7129.5,150
7130.5,150
7131.5,150
7132.5,150
7133.5,150
7134.5,150
7135.5,150
7136.5,150
7137.5,150
7138.5,150
7139.5,150
7140.5,150
7141.5,150
7142.5,150
7143.5,150
7144.5,150
7145.5,150
7146.5,150
7147.5,150
7148.5,150
7149.5,150
7150.5,150
7151.5,150
7152.5,150
7153.5,150
7154.5,150
7155.5,150
7156.5,150
7157.5,150
7158.5,150
7159.5,150
7160.5,150
7161.5,150
7162.5,150
7163.5,150
7164.5,150
7165.5,150
7166.5,150
7167.5,150
7168.5,150
7169.5,150
7170.5,150
7171.5,150
7172.5,150
7173.5,150
7174.5,150
7175.5,150
7176.5,150
7177.5,150
7178.5,150
7179.5,150
7180.5,150
7181.5,150
7182.5,150
7183.5,150
7184.5,150
7185.5,150
7186.5,150
7187.5,150
7188.5,150
7189.5,150
7190.5,150
7191.5,150
7192.5,150
7193.5,150
7194.5,150
7195.5,150
7196.5,150
7197.5,150
7198.5,150
7199.5,150
7200.5,150
7201.5,150
7202.5,150
7203.5,150
7204.5,150
7205.5,150
7206.5,150
7207.5,150
7208.5,150
7209.5,150
7210.5,150
7211.5,150
7212.5,150
7213.5,150
7214.5,150
7215.5,150
7216.5,150
7217.5,150
7218.5,150
7219.5,150
7220.5,150
7221.5,150
7222.5,150
7223.5,150
7224.5,150
7225.5,150
7226.5,150
7227.5,150
7228.5,150
7229.5,150
7230.5,150
7231.5,150
7232.5,150
7233.5,150
7234.5,150
7235.5,150
7236.5,150
7237.5,150
7238.5,150
7239.5,150
7240.5,150
7241.5,150
7242.5,150
7243.5,150
7244.5,150
7245.5,150
7246.5,150
7247.5,150
7248.5,150
7249.5,150
7250.5,150
7251.5,150
7252.5,150
7253.5,150
7254.5,150
7255.5,150
7256.5,150
7257.5,150
7258.5,150
7259.5,150
7260.5,150
7261.5,150
7262.5,150
7263.5,150
7264.5,150
7265.5,150
7266.5,150
7267.5,150
7268.5,150
7269.5,150
7270.5,150
7271.5,150
7272.5,150
7273.5,150
7274.5,150
7275.5,150
7276.5,150
7277.5,150
7278.5,150
7279.5,150
7280.5,150
7281.5,150
7282.5,150
7283.5,150
7284.5,150
7285.5,150
7286.5,150
7287.5,150
7288.5,150
7289.5,150
7290.5,150
7291.5,150
7292.5,150
7293.5,150
7294.5,150
7295.5,150
7296.5,150
7297.5,150
7298.5,150
7299.5,150
7300.5,150
7301.5,150
7302.5,150
7303.5,150
7304.5,150
7305.5,150
7306.5,150
7307.5,150
7308.5,150
7309.5,150
7310.5,150
7311.5,150
7312.5,150
7313.5,150
7314.5,150
7315.5,150
7316.5,150
7317.5,150
7318.5,150
7319.5,150
7320.5,150
7321.5,150
7322.5,150
7323.5,150
7324.5,150
7325.5,150
7326.5,150
7327.5,150
7328.5,150
7329.5,150
7330.5,150
7331.5,150
7332.5,150
7333.5,150
7334.5,150
7335.5,150
7336.5,150
7337.5,150
7338.5,150
7339.5,150
7340.5,150
7341.5,150
7342.5,150
7343.5,150
7344.5,150
7345.5,150
7346.5,150
7347.5,150
7348.5,150
7349.5,150
7350.5,150
7351.5,150
7352.5,150
7353.5,150
7354.5,150
7355.5,150
7356.5,150
7357.5,150
7358.5,150
7359.5,150
7360.5,150
7361.5,150
7362.5,150
7363.5,150
7364.5,150
7365.5,150
7366.5,150
7367.5,150
7368.5,150
7369.5,150
7370.5,150
7371.5,150
7372.5,150
7373.5,150
7374.5,150
7375.5,150
7376.5,150
7377.5,150
7378.5,150
7379.5,150
7380.5,150
7381.5,150
7382.5,150
7383.5,150
7384.5,150
7385.5,150
7386.5,150
7387.5,150
7388.5,150
7389.5,150
7390.5,150
7391.5,150
7392.5,150
7393.5,150
7394.5,150
7395.5,150
7396.5,150
7397.5,150
7398.5,150
7399.5,150
7400.5,150
7401.5,150
7402.5,150
7403.5,150
7404.5,150
7405.5,150
7406.5,150
7407.5,150
7408.5,150
7409.5,150
7410.5,150
7411.5,150
7412.5,150
7413.5,150
7414.5,150
7415.5,150
7416.5,150
7417.5,150
7418.5,150
7419.5,150
7420.5,150
7421.5,150
7422.5,150
7423.5,150
7424.5,150
7425.5,150
7426.5,150
7427.5,150
