"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1149,0,270,291,137,32426,1383,0.64
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1179,0,270,267,137,7905,1393,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1087,0,270,308,138,22252,1375,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1094,0,270,291,138,21742,1423,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1113,0,270,288,136,8854,1409,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1129,0,270,277,137,7423,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1205,0,270,306,136,19481,1383,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1168,0,270,286,136,29210,1393,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1154,1,270,310,137,55976,1373,0.64
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1140,1,270,365,135,57887,1421,0.63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1116,0,270,309,136,36163,1409,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1173,0,270,275,135,7653,1375,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1125,1,270,320,130,57394,1381,0.63
"None","Aggregated",115474,16,270,300,127,58709,1392,64.17
