"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1088,111,3600,7424,6,74645,1250,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1069,112,3700,7679,4,107173,1230,0.59
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1079,122,3900,8165,33,99684,1262,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1005,104,3600,8036,15,109734,1263,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1085,119,3700,8043,31,109537,1224,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1035,113,3700,7593,18,62455,1232,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1083,121,3800,7980,57,74313,1237,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1053,99,3800,8148,111,103069,1245,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1048,121,3600,7864,20,98870,1258,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1041,109,3800,7965,1,66026,1261,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1109,125,3700,7566,7,72278,1220,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1023,109,3800,8225,122,64272,1235,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1043,116,3900,8245,34,116280,1238,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",995,95,3900,8321,10,99023,1243,0.55
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1068,112,3600,8032,18,115954,1273,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1043,120,3800,7873,7,74963,1246,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1064,124,3800,8118,22,103616,1214,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1008,105,3600,7217,18,66635,1238,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1092,114,3800,8103,18,109677,1247,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1061,118,3800,8085,15,104952,1222,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1070,103,3700,7907,43,97438,1286,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1049,106,3800,7934,82,74042,1266,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1094,108,3800,8345,20,104899,1239,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1037,101,3700,8055,6,104889,1248,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1049,121,3700,7840,12,105728,1232,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1026,119,3800,7630,11,73857,1215,0.57
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1038,107,3900,7955,61,64472,1276,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",973,94,3900,8149,7,99415,1272,0.54
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1015,121,3600,7788,19,94828,1211,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1002,87,3700,8265,33,106808,1262,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1026,122,3600,7880,23,103843,1227,0.57
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1042,110,3600,7619,115,75002,1229,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1015,107,3700,8000,34,66422,1272,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1078,121,3900,8174,40,122329,1250,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",965,97,3700,8356,31,117594,1236,0.54
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1043,106,3600,7750,178,117586,1242,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1063,120,3800,7781,35,101694,1235,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1020,115,3800,7912,2,102118,1219,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1032,119,3700,7832,39,74426,1258,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1063,118,3700,7880,3,74643,1252,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1066,114,4200,8289,14,73757,1227,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1042,106,3600,7933,17,103811,1242,0.58
"None","Aggregated",106026,11118,3700,7938,0,150512,1246,58.92
