"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",948,12,320,408,23,5156,1365,0.53
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",951,3,320,400,106,2108,1388,0.53
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",963,6,310,395,116,3998,1366,0.54
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",926,3,310,395,135,12431,1418,0.51
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",964,10,310,385,64,4165,1394,0.54
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",937,10,320,407,53,3430,1360,0.52
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",972,2,330,430,88,3885,1380,0.54
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",959,7,310,439,13,11286,1382,0.53
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",941,3,320,414,143,7820,1370,0.52
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",950,4,320,412,40,9610,1417,0.53
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",912,4,310,390,39,5836,1402,0.51
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",968,4,310,381,34,3361,1369,0.54
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",947,6,320,408,27,6753,1374,0.53
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",977,1,310,404,72,6255,1391,0.54
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",891,1,320,412,140,4839,1373,0.50
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",993,13,320,404,11,2639,1404,0.55
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",966,10,310,399,34,6044,1394,0.54
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",1009,4,320,403,2,5092,1369,0.56
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",894,10,320,403,31,3586,1367,0.50
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",954,5,320,462,23,25111,1385,0.53
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",898,6,320,405,18,5211,1365,0.50
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",911,5,320,382,59,6888,1415,0.51
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",976,8,320,391,36,5933,1397,0.54
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",945,6,310,395,105,6016,1366,0.53
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",950,8,310,397,12,2737,1371,0.53
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",927,6,320,416,3,8065,1383,0.52
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",956,11,310,419,48,7403,1359,0.53
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1006,13,320,420,26,5920,1404,0.56
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",962,4,320,423,123,8681,1403,0.53
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",952,9,320,403,43,6088,1362,0.53
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",893,7,310,425,25,11925,1372,0.50
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",954,9,320,417,38,4910,1379,0.53
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",945,8,310,430,92,10033,1363,0.53
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",934,8,320,431,23,4472,1410,0.52
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",951,6,310,412,63,10230,1400,0.53
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",943,5,320,428,14,14067,1367,0.52
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",917,4,320,439,59,12864,1376,0.51
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",913,3,320,430,19,6959,1388,0.51
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",926,9,310,417,41,8683,1361,0.51
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",993,5,310,404,143,4023,1415,0.55
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",968,9,310,406,29,3560,1395,0.54
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",918,8,310,404,110,5424,1363,0.51
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",979,6,310,409,1,4313,1374,0.54
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",980,4,320,420,106,10630,1387,0.54
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",983,5,320,398,44,3160,1368,0.55
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",946,5,320,425,4,9016,1415,0.53
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",942,7,320,407,140,6227,1398,0.52
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",960,6,320,411,140,11816,1366,0.53
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",939,5,330,398,36,2213,1375,0.52
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",975,4,310,394,132,4538,1387,0.54
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",1003,6,320,436,22,14341,1366,0.56
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",917,9,320,400,39,8781,1409,0.51
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",996,8,320,417,24,10168,1397,0.55
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",982,7,310,387,71,6634,1365,0.55
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",913,1,310,385,111,3537,1381,0.51
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",979,9,310,401,19,4012,1380,0.54
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",996,1,320,425,67,11836,1373,0.55
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",956,3,310,386,144,2043,1418,0.53
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",982,7,320,402,122,3073,1398,0.55
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",968,4,320,397,4,5014,1369,0.54
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",957,4,320,411,62,6501,1377,0.53
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",978,2,320,416,40,3513,1390,0.54
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",924,8,310,392,43,4882,1363,0.51
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",960,6,320,402,2,2112,1414,0.53
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",936,11,320,413,24,9487,1392,0.52
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",971,8,320,407,2,6664,1363,0.54
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",1004,7,310,395,47,5568,1373,0.56
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",917,7,320,406,4,3206,1382,0.51
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",895,7,320,391,21,4515,1364,0.50
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",959,6,310,413,81,11933,1414,0.53
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",940,1,320,416,141,6793,1407,0.52
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",935,8,310,394,81,3987,1363,0.52
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",926,8,320,417,17,8461,1371,0.51
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",928,6,320,405,18,4971,1383,0.52
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",1013,8,320,413,64,6575,1364,0.56
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",913,6,310,407,46,5550,1413,0.51
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",940,9,310,401,35,7992,1395,0.52
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",1017,2,320,414,115,10847,1372,0.57
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",958,15,310,402,11,3955,1361,0.53
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",1030,9,310,399,11,11849,1380,0.57
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",990,10,310,410,26,5256,1361,0.55
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",971,3,320,406,143,2399,1418,0.54
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",951,4,320,400,9,5907,1403,0.53
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",935,10,320,414,19,3334,1360,0.52
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",947,11,310,430,13,6098,1366,0.53
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",979,8,320,397,62,4015,1381,0.54
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",943,5,310,414,16,10299,1367,0.52
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",874,5,310,407,142,7423,1414,0.49
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",984,7,310,404,71,3505,1398,0.55
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1001,11,310,422,32,11298,1359,0.56
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",962,5,310,407,32,6551,1375,0.53
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",929,7,310,394,75,4812,1382,0.52
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",964,11,310,403,24,10250,1359,0.54
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",921,10,320,408,28,6726,1407,0.51
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",1029,7,320,401,20,12875,1399,0.57
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",946,10,320,406,48,6309,1360,0.53
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",1005,6,320,420,67,7530,1374,0.56
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",929,7,310,398,73,5897,1382,0.52
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",950,0,320,416,141,11820,1375,0.53
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",949,12,320,397,26,6657,1405,0.53
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",1001,11,330,415,31,6248,1393,0.56
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",896,5,310,411,74,4887,1367,0.50
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",895,7,310,377,32,2687,1372,0.50
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",947,5,310,416,26,11819,1385,0.53
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",967,7,320,420,73,11597,1365,0.54
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",991,6,320,429,36,10924,1414,0.55
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",952,4,320,429,141,7789,1403,0.53
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",936,8,310,410,76,12837,1363,0.52
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",938,9,310,418,6,10473,1369,0.52
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",947,5,310,413,21,11487,1385,0.53
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",926,7,310,426,80,12758,1364,0.51
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",936,6,320,422,6,6115,1413,0.52
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",951,8,320,406,9,4759,1397,0.53
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",918,5,320,436,105,15670,1367,0.51
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",949,6,310,379,28,3313,1374,0.53
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",920,4,320,428,39,7757,1386,0.51
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",952,5,310,397,58,3712,1367,0.53
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",924,5,310,422,102,4249,1415,0.51
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",936,4,310,436,79,10041,1402,0.52
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",923,10,310,372,15,6058,1360,0.51
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",947,6,310,404,140,5563,1374,0.53
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",971,8,320,424,7,12533,1381,0.54
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",964,4,310,398,23,3699,1369,0.54
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",937,10,320,426,3,5603,1407,0.52
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",885,8,320,405,45,5110,1396,0.49
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",915,6,320,397,59,4506,1365,0.51
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",971,9,320,435,22,9684,1370,0.54
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",979,6,310,405,77,11692,1384,0.54
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",964,9,310,382,11,3008,1362,0.54
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",937,10,320,415,69,8342,1407,0.52
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",899,11,310,399,15,10866,1391,0.50
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",987,11,330,411,60,3860,1359,0.55
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",987,9,310,402,38,6457,1370,0.55
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",970,5,310,415,19,4245,1385,0.54
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",925,5,310,399,113,6940,1367,0.51
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",929,12,310,409,55,3095,1404,0.52
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",960,8,310,403,2,7079,1397,0.53
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",947,4,310,389,31,2881,1369,0.53
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",926,5,310,385,76,3893,1375,0.51
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",965,10,320,412,37,5010,1378,0.54
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",950,6,310,397,43,3146,1366,0.53
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",922,7,320,404,33,6663,1412,0.51
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",949,4,310,401,108,2750,1403,0.53
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",974,9,320,403,16,5412,1362,0.54
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",996,17,310,397,17,6260,1359,0.55
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",1004,3,310,415,142,8019,1388,0.56
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",931,7,320,410,140,4720,1364,0.52
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",892,7,310,389,45,5814,1411,0.50
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",911,6,320,413,45,12779,1399,0.51
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",946,10,310,396,127,6083,1360,0.53
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",988,7,320,399,32,4149,1373,0.55
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",901,9,310,380,29,3279,1379,0.50
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",976,8,320,432,58,33974,1363,0.54
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",983,6,310,393,112,3403,1414,0.55
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",917,6,320,424,142,3135,1399,0.51
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",1023,5,310,392,16,6158,1368,0.57
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",969,3,320,417,117,5322,1378,0.54
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",946,11,310,405,48,11498,1376,0.53
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",929,7,310,392,0,6495,1364,0.52
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",936,6,310,438,15,37675,1413,0.52
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",967,2,310,402,40,6613,1406,0.54
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",925,3,320,402,31,3376,1370,0.51
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",942,5,320,414,40,8361,1375,0.52
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",992,2,320,414,141,8031,1390,0.55
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",996,9,320,402,8,3473,1362,0.55
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",961,4,320,400,140,5171,1417,0.53
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",908,2,320,402,107,5036,1405,0.50
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",912,5,320,411,5,3781,1367,0.51
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",925,10,310,400,51,4359,1368,0.51
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",954,7,320,413,24,8447,1382,0.53
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",963,9,310,415,26,9622,1362,0.54
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",994,6,310,405,54,12434,1414,0.55
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",1005,8,310,411,75,4121,1397,0.56
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",983,6,310,407,4,10467,1366,0.55
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",940,6,310,414,55,6586,1374,0.52
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",999,3,320,435,56,26018,1388,0.56
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",920,4,310,388,142,3659,1369,0.51
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",891,9,320,422,51,11325,1408,0.50
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",925,4,310,414,37,7794,1402,0.51
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",978,2,320,415,6,10846,1372,0.54
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",962,6,310,396,23,2980,1374,0.53
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",928,11,310,422,3,13951,1376,0.52
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",920,5,310,415,12,6668,1367,0.51
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",938,3,320,402,28,4379,1418,0.52
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",959,2,320,408,142,4982,1406,0.53
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",991,6,320,422,20,5272,1366,0.55
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",959,5,320,413,30,6826,1375,0.53
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",940,3,310,383,117,3706,1388,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",968,3,320,428,18,8798,1370,0.54
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",930,8,300,419,33,33826,1410,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",943,7,320,398,15,3471,1398,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",909,2,320,422,38,6852,1371,0.51
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1001,7,310,384,54,5752,1373,0.56
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",944,6,320,427,6,11301,1384,0.52
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",951,7,320,380,40,3443,1364,0.53
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",923,5,320,391,35,3403,1415,0.51
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",966,7,320,408,22,6303,1398,0.54
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",966,14,310,399,52,4447,1355,0.54
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",969,4,320,421,25,6674,1377,0.54
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",965,7,320,433,99,9102,1382,0.54
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",967,6,320,419,24,10475,1366,0.54
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",963,2,310,398,146,4927,1420,0.54
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",989,7,320,401,10,6050,1399,0.55
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",936,6,320,427,7,6855,1366,0.52
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",921,6,310,429,50,36675,1373,0.51
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",909,4,320,433,102,11497,1386,0.51
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",964,7,320,396,45,9373,1365,0.54
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",937,7,320,394,70,5642,1412,0.52
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",981,8,310,403,2,4385,1397,0.55
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",976,11,310,408,68,11855,1359,0.54
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",898,7,310,403,109,10927,1372,0.50
