"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2320,964,7700,13777,12,340074,823,1.29
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2220,948,8300,15038,28,342292,787,1.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2251,892,8200,15274,10,324778,834,1.25
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2293,933,8200,14396,11,283641,826,1.27
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2253,913,7900,14269,6,320392,817,1.25
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2259,931,7800,14357,19,294736,836,1.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2270,951,8100,14600,2,294113,818,1.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2299,920,8000,13165,1,330737,824,1.28
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2295,934,8200,14484,22,302394,820,1.28
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2214,903,7900,14260,3,276769,824,1.23
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2304,954,7900,13864,11,354425,805,1.28
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2215,902,7900,15087,5,324268,843,1.23
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2280,943,7900,14230,10,351221,826,1.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2261,909,7800,13697,4,298758,822,1.26
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2233,898,8100,14847,0,345360,826,1.24
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2200,911,8000,14191,5,326065,816,1.22
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2323,925,8100,14318,15,326059,827,1.29
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2287,922,7900,13940,3,306599,849,1.27
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2257,906,7900,13542,6,308120,843,1.25
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2251,905,8000,14180,11,283226,822,1.25
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2306,959,8100,15159,9,345798,807,1.28
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2361,953,8100,14355,10,288914,830,1.31
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2258,904,7900,15392,0,343143,824,1.25
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2370,996,8000,14657,22,326076,824,1.32
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2343,972,8500,15633,20,371425,824,1.30
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2218,902,8000,14132,8,285554,815,1.23
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2340,979,7700,13811,9,335190,804,1.30
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2303,906,7900,13639,21,276768,844,1.28
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2190,869,7900,13733,2,348175,829,1.22
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2262,937,7700,13884,12,328278,833,1.26
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2295,900,7800,13443,10,295301,856,1.28
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2411,1064,7500,14377,5,361259,768,1.34
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2328,916,7900,13416,12,262898,838,1.29
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2295,912,7900,14314,11,311843,839,1.28
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2320,942,7800,13901,3,362750,816,1.29
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2326,943,8000,13875,8,297737,846,1.29
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2222,919,8000,14959,8,342589,826,1.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2291,981,8000,13702,12,330709,786,1.27
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2293,923,7900,14253,5,341767,826,1.27
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2333,938,7800,13858,10,350430,832,1.30
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2377,959,7900,14953,7,313695,820,1.32
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2190,913,8000,14543,9,276973,829,1.22
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2198,917,7800,14534,3,350879,821,1.22
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2209,905,8200,14920,7,324543,811,1.23
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2299,938,7800,13909,1,299421,818,1.28
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2266,940,8000,15098,12,305016,815,1.26
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2332,986,7900,14932,7,343165,793,1.30
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2285,917,8300,15683,28,344438,851,1.27
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2361,1002,7900,14335,13,335813,811,1.31
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2232,890,8400,14720,3,287761,826,1.24
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2321,929,8000,14412,10,322184,829,1.29
"None","Aggregated",233198,95161,7900,14393,0,371425,824,129.56
