"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1119,0,150,199,125,1390,1383,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1122,0,150,198,123,1362,1393,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1074,0,150,196,127,1351,1375,0.60
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1176,0,150,201,134,1583,1423,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1184,0,150,193,124,2100,1409,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1237,0,150,200,134,1482,1375,0.69
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1151,0,150,200,133,1424,1383,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1097,0,150,198,133,1276,1393,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1225,0,150,201,134,1557,1375,0.68
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1131,0,150,201,133,1387,1423,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1126,0,150,193,134,1289,1409,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1175,0,150,197,134,1349,1375,0.65
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1172,0,150,203,132,1394,1383,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1165,0,150,207,134,1347,1393,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1177,0,150,196,125,1342,1375,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1149,0,150,200,135,1934,1423,0.64
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1106,0,150,203,129,1486,1409,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1130,0,150,199,133,1284,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1149,0,150,201,134,3113,1383,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1137,0,150,202,134,1361,1393,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1119,0,150,197,134,1349,1375,0.62
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1154,0,150,202,134,1599,1423,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1154,0,150,202,133,1381,1409,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1156,0,150,205,134,1673,1375,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1181,0,150,200,133,1383,1383,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1125,0,150,199,133,956,1393,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1165,0,150,204,134,3742,1375,0.65
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1228,0,150,192,134,1348,1423,0.68
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1209,0,150,206,134,3876,1409,0.67
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1116,0,150,206,129,1696,1375,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1120,0,150,200,129,1510,1383,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1168,0,150,208,130,3864,1393,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1123,0,150,204,129,1345,1375,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1143,0,150,194,125,1529,1423,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1171,0,150,200,133,1388,1409,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1067,0,150,200,133,1638,1375,0.59
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1172,0,150,201,135,1386,1383,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1114,0,150,201,130,3748,1393,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1120,0,150,203,129,1384,1375,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1172,0,150,204,134,1336,1423,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1165,0,150,200,124,1646,1409,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1150,0,150,201,132,1689,1375,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1193,0,150,198,134,1691,1383,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1164,0,150,197,126,1671,1393,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1127,0,150,198,134,1301,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1132,0,150,199,134,1368,1423,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1174,0,150,199,124,1417,1409,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1180,0,150,208,134,1392,1375,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1155,0,150,196,130,1710,1383,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1173,0,150,202,125,1345,1393,0.65
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1126,0,150,201,134,1382,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1167,0,150,198,134,1447,1423,0.65
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1127,0,150,201,134,1350,1409,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1095,0,150,202,129,1341,1375,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1175,0,150,205,133,1395,1383,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1095,0,150,199,134,1626,1393,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1176,0,150,200,130,1451,1375,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1145,0,150,199,133,2474,1423,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1130,0,150,196,134,1683,1409,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1122,0,150,196,131,1651,1375,0.62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1179,0,150,203,133,1641,1383,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1157,0,150,202,134,1705,1393,0.64
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1154,0,150,199,121,1344,1375,0.64
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1113,0,150,201,130,1358,1423,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1158,0,150,205,133,3745,1409,0.64
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1114,0,150,204,135,3737,1375,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1135,0,150,207,135,1387,1383,0.63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1172,0,150,195,130,1326,1393,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1146,0,150,206,127,1385,1375,0.64
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1101,0,150,204,134,1623,1423,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1130,0,150,202,132,1127,1409,0.63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1178,0,150,196,134,1387,1375,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1184,0,150,200,134,3875,1383,0.66
"None","Aggregated",116945,0,150,201,121,11315,1392,64.99
