"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1122,219,7200,11462,5,171422,1145,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1202,277,7600,10906,13,124811,1084,0.67
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1157,273,7900,11639,71,141470,1050,0.64
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1104,242,7500,11231,4,141442,1079,0.61
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1128,252,7600,11941,6,281791,1081,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1132,238,7100,10909,43,120356,1085,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1214,260,7000,11239,20,139595,1118,0.67
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1150,285,7400,11769,2,236143,1059,0.64
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1128,250,7700,11868,9,276731,1070,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1132,256,7900,12398,17,294295,1070,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1112,257,7700,11577,36,182611,1071,0.62
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1158,271,7800,11551,15,251645,1053,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1131,267,7300,11217,12,218192,1087,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1107,257,7400,11293,8,140770,1081,0.62
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1118,284,8100,11687,9,222167,1025,0.62
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1141,258,6900,10941,15,226633,1070,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1137,258,7300,11773,31,210577,1076,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1103,252,7600,11752,13,169563,1060,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1154,252,7800,11722,13,202624,1112,0.64
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1184,272,7400,11220,9,176707,1085,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1119,266,7900,11736,21,209146,1048,0.62
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1164,256,7400,10943,7,245678,1078,0.65
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1194,264,7400,11006,28,174546,1085,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1132,273,7700,11305,43,269141,1043,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1163,270,7700,11461,80,225168,1092,0.65
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1175,282,7800,12092,12,146771,1070,0.65
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1121,266,7700,10863,6,144462,1048,0.62
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1169,265,7700,12217,59,319576,1069,0.65
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1131,254,7600,11864,3,308725,1080,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1171,267,7800,12167,11,190974,1061,0.65
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1230,276,7600,11180,39,202493,1103,0.68
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1183,249,7500,10967,16,127113,1112,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1131,270,7800,11564,50,167132,1046,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1086,228,7500,11386,50,197838,1092,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1124,270,7900,11357,36,328729,1058,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1206,274,7900,12037,46,196853,1062,0.67
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1193,289,8100,13094,71,256398,1078,0.66
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1163,278,7600,11969,29,211649,1072,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1171,242,7500,12175,15,147424,1090,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1126,265,7500,10844,33,197137,1057,0.63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1162,243,7700,11832,10,192006,1101,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1177,264,7600,11740,8,188595,1066,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1205,276,7400,11718,11,192321,1097,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1145,281,7300,11659,153,208122,1063,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1167,273,7800,11088,21,136305,1053,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1173,283,8000,11880,25,176706,1049,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1163,268,7700,11363,63,133102,1071,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1162,290,7400,11020,59,168637,1031,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1087,273,7400,10962,14,176128,1065,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1135,235,7700,11719,14,254464,1117,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1174,274,7700,11740,9,178428,1054,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1193,288,7600,10681,21,207234,1049,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1201,272,7500,11198,13,143447,1077,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1158,257,7000,11528,10,189439,1069,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1162,257,7600,11809,4,289638,1108,0.65
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1165,254,7800,11518,29,142619,1101,0.65
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1150,253,7900,12207,41,178807,1072,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1169,269,7700,11241,12,121437,1064,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1152,280,7600,11195,3,246105,1054,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1143,281,7900,12178,1,174122,1036,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1194,278,7700,11235,7,155210,1091,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1196,285,7900,12476,50,309525,1073,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1181,269,7900,11755,80,118494,1061,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1151,256,7500,11370,31,125065,1075,0.64
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1162,268,7900,11708,10,164212,1071,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1102,248,7800,11711,8,205444,1065,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1190,279,7300,11198,12,131976,1089,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1164,260,7700,11736,48,130991,1094,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1080,254,7700,11358,98,137709,1051,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1179,281,7300,10570,20,117946,1053,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1114,252,7500,11292,9,137147,1077,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1161,251,7400,10960,12,139017,1077,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1177,266,7700,12110,6,209162,1101,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1119,255,7700,12366,10,150901,1087,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1119,261,7300,11047,26,143759,1054,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1093,231,7500,11520,28,166014,1090,0.61
"None","Aggregated",117731,26810,7600,11526,1,328729,1075,65.41
