"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1253,561,21000,33465,7,184060,785,0.70
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1209,566,21000,34128,47,179142,749,0.67
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1142,538,21000,34457,28,173284,727,0.63
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1177,520,21000,35187,7,184698,771,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1163,549,21000,37496,12,187150,735,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1186,521,21000,35235,10,191531,770,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1169,536,21000,36856,0,164991,770,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1192,578,21000,36096,4,186560,725,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1151,550,21000,35381,7,174935,717,0.64
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1199,545,21000,33901,10,173024,754,0.67
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1176,567,21000,37189,231,183961,721,0.65
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1221,560,21000,35555,11,175081,744,0.68
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1228,567,21000,33601,9,170886,765,0.68
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1185,554,21000,35284,91,239512,750,0.66
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1190,551,21000,34395,8,176451,738,0.66
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1226,572,21000,35838,4,167145,737,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1181,510,21000,33577,6,159673,791,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1188,531,21000,34795,9,193301,760,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1254,583,21000,33947,6,164528,761,0.70
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1215,586,21000,37048,2,210142,729,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1194,527,21000,35033,40,173532,768,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1195,542,21000,35848,25,156906,755,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1190,520,21000,33010,3,175641,784,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1214,548,21000,35993,12,166361,754,0.67
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1189,507,21000,36127,10,214294,816,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1199,519,21000,34588,27,175655,799,0.67
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1165,520,21000,34110,26,212819,761,0.65
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1294,585,21000,35629,36,198832,757,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1194,583,21000,36805,2,172606,712,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1196,562,21000,36208,41,199108,728,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1211,564,21000,37532,68,223129,760,0.67
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1244,599,21000,36088,3,189281,730,0.69
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1181,578,21000,37538,4,182260,702,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1202,563,21000,35850,26,178858,735,0.67
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1166,525,21000,36503,15,183281,765,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1144,499,21000,34858,6,220727,775,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1237,576,21000,37395,127,180917,760,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1186,564,21000,35566,12,180066,738,0.66
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1183,573,21000,37295,12,185411,709,0.66
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1197,499,21000,33640,4,157486,806,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1150,518,21000,35114,25,181706,765,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1199,544,21000,33622,7,173537,751,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1249,556,21000,35406,9,180830,789,0.69
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1151,518,21000,36646,14,172723,774,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1238,561,21000,35436,106,173524,751,0.69
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1164,543,21000,34289,48,202714,737,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1175,524,21000,34117,27,169704,771,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1177,551,21000,35727,11,164279,731,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1143,521,21000,33829,10,170206,774,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1214,573,21000,35632,30,179791,743,0.67
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1153,548,21000,36617,10,205438,721,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1149,541,21000,37141,37,179944,731,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1230,575,21000,33574,19,180243,741,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1203,581,21000,37630,34,161572,710,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1173,546,21000,35170,11,168743,760,0.65
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1190,545,21000,33960,18,180231,763,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1230,564,21000,37025,20,225785,744,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1240,584,21000,36199,28,187917,731,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1202,568,21000,35533,8,164517,734,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1146,523,21000,34669,46,185841,747,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1141,528,21000,35082,49,169774,764,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1249,596,21000,35390,7,184044,736,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1150,529,21000,35569,3,176678,742,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1169,554,21000,34691,298,181711,727,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1190,589,21000,38269,6,198977,703,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1240,572,21000,35692,15,170936,740,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1212,551,21000,36666,210,170647,776,0.67
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1137,528,21000,35523,23,173516,754,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1222,576,21000,35952,38,182232,726,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1171,534,21000,36104,45,238103,752,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1187,580,21000,36557,12,191748,712,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1217,554,21000,35655,4,173994,749,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1216,555,21000,35290,10,189945,773,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1200,603,21000,37867,12,171377,700,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1192,574,21000,35805,19,170954,712,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1215,589,21000,34365,30,159835,712,0.68
"None","Aggregated",122052,56535,21000,35619,0,257585,747,67.82
