"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",216,4,360,618,10,21004,1349,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",229,1,350,431,4,4546,1416,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",236,0,350,536,306,11054,1409,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",218,0,340,457,305,5706,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",228,2,350,500,32,10837,1370,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",208,2,350,545,21,11262,1379,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",212,3,350,523,304,7694,1355,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",215,2,350,436,307,6085,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",243,4,340,433,3,5218,1385,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",225,4,350,545,33,21012,1350,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",259,5,360,618,39,21017,1356,0.14
"None","Aggregated",22573,196,350,489,2,21031,1380,12.55
