"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",981,57,410,1298,60,77993,1295,0.55
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",906,45,400,1811,9,138175,1314,0.50
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",955,47,410,1739,22,107199,1324,0.53
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",934,49,410,1589,21,102981,1302,0.52
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",966,57,400,1655,8,33736,1339,0.54
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",903,48,420,1449,13,114805,1334,0.50
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",971,48,420,1563,18,117444,1307,0.54
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",903,44,410,1597,13,86390,1315,0.50
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",917,53,410,1658,40,56103,1312,0.51
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",904,52,410,1790,5,104457,1295,0.50
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",989,61,420,1799,80,110150,1335,0.55
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",973,57,400,1853,16,117481,1326,0.54
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",972,66,420,2012,3,104398,1281,0.54
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",962,57,410,1712,6,53501,1301,0.53
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",985,57,420,2025,5,121293,1312,0.55
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",915,65,420,1913,12,139763,1277,0.51
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",965,51,420,1592,11,72303,1347,0.54
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",922,50,410,1494,7,34673,1332,0.51
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",929,45,410,1833,43,133726,1308,0.52
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",956,52,410,1584,9,124645,1307,0.53
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",964,49,410,1791,25,127539,1322,0.54
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",957,47,420,1635,38,104610,1307,0.53
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",938,51,400,1604,11,86125,1345,0.52
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",979,48,410,1527,6,54701,1339,0.54
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",960,40,410,1477,16,73880,1317,0.53
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",953,45,420,1568,3,109589,1317,0.53
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",974,40,420,1405,12,73996,1335,0.54
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",915,37,400,1355,6,35394,1319,0.51
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",906,40,410,1584,50,78514,1360,0.50
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",973,51,420,1442,7,74769,1335,0.54
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",949,58,400,1710,3,102876,1290,0.53
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",930,47,400,1734,19,104343,1313,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",933,40,410,1437,2,48206,1333,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",932,49,410,1825,17,119611,1302,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",945,55,400,1418,10,70422,1340,0.53
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1005,67,410,1979,19,126460,1315,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",972,51,420,1949,5,119232,1302,0.54
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",921,49,410,1623,22,78478,1309,0.51
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",971,45,410,1390,7,45442,1328,0.54
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",973,47,420,1652,11,56883,1308,0.54
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",936,44,420,1574,5,40082,1356,0.52
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",952,48,410,1493,21,117422,1337,0.53
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",969,48,410,1666,3,78524,1306,0.54
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",927,49,410,1569,12,57784,1309,0.52
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",977,60,410,1745,6,152134,1307,0.54
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",894,39,400,1609,2,104668,1315,0.50
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",931,49,420,1424,3,97866,1348,0.52
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",903,44,410,1916,8,60293,1340,0.50
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",984,61,410,1904,18,104361,1289,0.55
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",928,52,400,1732,59,98451,1305,0.52
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",957,51,400,1517,5,45808,1318,0.53
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",875,67,410,1903,4,102970,1269,0.49
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",956,52,410,1759,19,104370,1345,0.53
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",907,54,410,1885,8,117514,1325,0.50
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",966,60,410,1976,9,58772,1289,0.54
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",930,57,410,1417,7,71011,1298,0.52
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",950,42,400,1535,9,58987,1331,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",968,52,410,1576,55,41753,1301,0.54
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",946,59,430,1865,17,104490,1334,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",963,55,420,1367,8,31388,1328,0.54
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1021,56,410,1606,9,117445,1299,0.57
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",978,43,410,1707,21,110998,1322,0.54
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",963,64,420,2061,21,117587,1300,0.54
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",916,56,410,1705,4,97764,1290,0.51
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",958,64,420,1774,5,104684,1327,0.53
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",951,53,410,1712,18,117504,1330,0.53
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",957,45,410,1697,16,51709,1310,0.53
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1014,57,420,1425,2,40021,1305,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",904,54,420,1479,6,62398,1309,0.50
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",998,55,410,1597,16,70977,1299,0.55
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",937,45,410,1389,16,122091,1354,0.52
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",914,51,410,1786,15,73780,1330,0.51
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1007,62,410,1632,38,102915,1290,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",920,55,400,1505,6,52066,1300,0.51
"None","Aggregated",96903,5284,410,1650,1,173527,1317,53.86
