"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",761,217,8500,14020,87,226620,1007,0.42
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",771,211,8500,14474,119,357939,998,0.43
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",763,233,8800,13729,250,113919,960,0.42
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",740,207,8200,13164,37,179595,1003,0.41
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",749,201,8700,14521,26,172119,1006,0.42
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",739,223,8700,14379,196,293077,993,0.41
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",750,224,9000,15049,35,249894,988,0.42
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",743,220,9100,15956,246,263802,967,0.41
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",764,235,8500,14515,25,271999,957,0.42
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",760,205,7800,13763,51,281057,1017,0.42
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",756,223,8500,14140,16,237979,969,0.42
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",723,201,8300,14370,62,293407,1027,0.40
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",753,218,9400,14568,8,248826,1001,0.42
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",743,213,8400,15283,4,279027,980,0.41
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",780,216,8600,13835,24,196730,1000,0.43
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",746,218,9300,15443,71,262027,985,0.41
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",755,223,8500,14279,34,378791,968,0.42
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",748,226,8400,12581,138,235339,993,0.42
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",796,243,8600,14107,10,233279,978,0.44
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",787,248,8700,14647,45,316128,941,0.44
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",784,218,8400,13839,44,233564,998,0.44
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",808,247,9400,15716,173,344253,967,0.45
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",786,223,8600,14168,417,226222,984,0.44
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",759,202,8000,13006,297,201676,1044,0.42
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",768,219,9100,14142,142,208551,1007,0.43
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",745,210,8400,13231,184,146173,987,0.41
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",739,219,8300,13282,59,146738,973,0.41
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",747,204,7900,14416,48,170579,1012,0.41
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",791,228,9400,15870,105,306293,978,0.44
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",790,249,7800,13829,111,252797,974,0.44
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",710,220,8900,14031,67,179412,972,0.39
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",774,220,9000,14082,41,228142,984,0.43
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",731,187,8600,15703,262,262269,1029,0.41
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",764,211,7700,13054,255,262032,1008,0.42
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",728,199,8900,15323,45,267095,999,0.40
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",776,230,8500,14380,44,168946,1001,0.43
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",678,198,8300,13447,8,231046,997,0.38
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",759,230,9100,14368,76,357004,958,0.42
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",763,230,8800,14562,8,215566,966,0.42
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",756,210,9000,15600,19,227582,1006,0.42
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",772,210,8000,13331,36,301655,1000,0.43
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",756,198,8700,14560,87,313697,1050,0.42
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",737,208,8400,14407,23,286858,1011,0.41
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",766,237,9000,14642,53,215323,949,0.43
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",747,221,8100,13881,11,325265,973,0.41
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",767,227,8300,14964,171,219554,980,0.43
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",765,234,8300,13755,73,250443,954,0.42
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",732,201,8500,14265,45,261137,1032,0.41
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",703,215,8500,15205,62,286778,978,0.39
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",757,213,9000,15230,181,227931,988,0.42
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",776,237,8300,13846,179,175830,960,0.43
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",715,197,8300,13759,154,264213,1009,0.40
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",745,198,8200,13402,77,101963,1009,0.41
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",737,236,8100,13922,12,177397,967,0.41
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",768,203,8800,14361,34,246316,1036,0.43
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",778,217,8800,15307,175,320350,991,0.43
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",780,215,7900,14516,82,325214,1001,0.43
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",719,190,9000,13932,9,199211,1024,0.40
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",742,210,8500,14839,145,262004,985,0.41
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",760,213,9000,14932,411,239234,1024,0.42
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",775,228,8400,13916,189,211927,994,0.43
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",775,229,8500,14194,391,264962,968,0.43
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",764,221,8600,15493,53,256315,982,0.42
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",746,209,8300,13998,329,145341,1002,0.41
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",749,211,9000,15148,157,232816,987,0.42
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",800,241,8300,13981,35,178460,994,0.44
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",728,214,8200,14262,139,254798,994,0.40
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",741,211,8200,13863,52,178383,983,0.41
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",787,229,8600,13942,215,296137,980,0.44
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",741,206,9000,14444,99,219403,1005,0.41
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",756,214,8600,13763,124,262120,985,0.42
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",770,230,8100,13371,200,254785,997,0.43
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",751,236,8800,14267,62,245990,966,0.42
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",758,205,7800,13234,219,340133,1003,0.42
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",731,201,8100,14221,47,248429,1002,0.41
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",762,235,8800,13847,54,238793,963,0.42
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",783,232,8600,14200,85,197400,967,0.43
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",727,202,8800,14276,148,197222,1027,0.40
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",750,215,8500,14606,328,316170,1005,0.42
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",770,214,8400,14118,76,264500,992,0.43
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",723,200,9000,13888,195,120192,1000,0.40
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",782,241,8700,15833,23,330741,963,0.43
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",726,211,8600,15633,22,256168,975,0.40
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",738,207,9500,14771,12,179798,1023,0.41
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",767,222,8700,14429,182,268004,1001,0.43
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",735,219,8500,14831,94,272669,965,0.41
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",783,233,7700,13062,69,147268,971,0.43
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",743,228,8400,14771,46,246500,965,0.41
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",744,219,8800,14160,71,173598,970,0.41
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",778,233,8700,14356,48,278029,996,0.43
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",743,217,8500,14100,39,249420,997,0.41
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",768,230,8400,13663,83,286761,963,0.43
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",787,236,8700,14607,182,310232,968,0.44
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",773,227,8500,14624,274,136871,983,0.43
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",788,260,8200,13954,85,214027,921,0.44
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",771,230,7600,13183,307,186961,998,0.43
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",739,217,8600,14334,367,239882,995,0.41
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",742,212,8500,13880,99,142377,982,0.41
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",772,221,8500,13723,273,188704,987,0.43
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",802,238,8100,13444,131,166183,979,0.45
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",730,233,8600,14226,44,341737,936,0.41
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",763,225,7900,14528,76,315299,1003,0.42
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",757,225,8500,14592,128,236989,990,0.42
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",767,220,7900,13419,207,348810,980,0.43
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",759,230,8800,15670,48,286400,963,0.42
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",729,214,8600,14599,111,246944,984,0.40
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",740,204,8400,13893,51,264993,995,0.41
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",754,194,8700,14263,118,259132,1056,0.42
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",730,228,8300,13829,46,299266,968,0.41
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",763,217,8600,14678,32,191450,983,0.42
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",734,199,8100,12885,57,146549,1008,0.41
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",785,232,9100,14667,182,185891,981,0.44
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",719,192,8300,13390,18,226144,1007,0.40
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",758,207,8800,14078,89,253443,1034,0.42
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",765,228,8100,13808,295,260871,989,0.42
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",721,225,7900,13856,104,244628,945,0.40
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",750,221,9200,14875,189,236828,975,0.42
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",734,189,8000,13364,177,232538,1034,0.41
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",733,201,8600,14299,231,196960,997,0.41
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",752,235,8000,13815,34,241926,978,0.42
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",735,217,8100,13533,38,139523,993,0.41
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",757,225,9200,15321,22,184010,966,0.42
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",731,228,9100,14783,41,191039,951,0.41
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",795,239,8600,14804,26,314045,974,0.44
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",767,216,8800,14610,65,203559,987,0.43
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",764,203,8100,13787,59,157230,1044,0.42
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",780,193,8000,14396,109,246572,1060,0.43
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",776,237,8500,14092,86,270941,955,0.43
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",711,214,9300,15705,21,275359,966,0.39
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",818,230,8800,14502,66,230215,1001,0.45
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",748,228,8700,14238,109,277922,955,0.42
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",764,201,8600,13983,7,181943,1048,0.42
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",715,200,8100,14048,37,236696,1014,0.40
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",784,229,8700,14391,32,245287,973,0.44
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",783,249,8600,13783,53,190709,943,0.43
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",765,232,8000,14706,219,235870,970,0.42
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",745,209,8400,14730,37,246548,989,0.41
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",826,225,8400,14072,206,243094,1035,0.46
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",773,197,8200,14276,319,250716,1049,0.43
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",790,225,8300,13014,31,166823,983,0.44
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",740,216,8800,14828,30,360005,979,0.41
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",799,225,7700,13130,120,193126,1000,0.44
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",770,234,9600,15566,193,285198,957,0.43
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",787,235,8400,14097,169,197882,998,0.44
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",778,236,8800,14949,150,261021,981,0.43
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",702,205,8100,14450,74,250973,973,0.39
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",754,216,8500,13415,85,351926,986,0.42
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",763,208,9600,15277,17,299381,1013,0.42
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",760,219,7700,14303,28,297274,978,0.42
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",749,215,8500,14628,10,255237,1014,0.42
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",797,235,8700,14212,18,337258,993,0.44
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",800,219,7600,14428,81,325159,998,0.44
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",753,219,8400,13995,35,297417,980,0.42
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",788,223,8300,13759,120,137104,998,0.44
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",782,208,8400,14051,100,159769,1009,0.43
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",753,203,8500,13124,61,278963,1039,0.42
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",714,202,8900,14974,50,262666,1010,0.40
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",752,231,8600,14645,135,291507,952,0.42
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",799,236,9000,14268,158,346780,974,0.44
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",763,212,8500,13859,379,193389,1005,0.42
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",754,227,8400,15203,93,256338,961,0.42
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",796,217,8600,14160,185,218314,1035,0.44
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",780,214,8800,14624,4,261960,1022,0.43
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",768,240,8000,12744,93,192838,945,0.43
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",709,193,8900,13701,83,121935,1006,0.39
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",819,216,8400,13794,192,232661,1025,0.45
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",727,231,8400,14559,62,235503,938,0.40
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",742,214,8300,13222,151,281416,1012,0.41
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",787,239,8700,14369,29,208819,981,0.44
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",771,239,8200,14430,204,329563,948,0.43
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",763,240,8200,12532,254,204618,947,0.42
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",784,201,8400,15284,58,249619,1035,0.44
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",755,203,8500,14973,56,219836,1005,0.42
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",763,212,8600,13603,33,219935,1027,0.42
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",745,243,8100,13465,124,180432,949,0.41
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",734,213,7800,13334,180,266894,975,0.41
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",740,216,8500,14061,170,256047,979,0.41
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",738,223,9100,17167,124,357932,972,0.41
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",735,220,9100,14542,84,219469,963,0.41
