"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1174,380,430,470,500,570,640,770,1400,6700,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1097,390,440,490,510,580,640,840,1600,7400,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1066,380,430,470,480,550,600,700,840,1900,7300,7300
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1121,380,430,480,500,550,620,700,1400,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1138,380,440,480,510,580,640,740,1200,17000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1165,380,430,470,500,580,630,840,1800,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1049,390,450,480,510,570,620,750,1300,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1079,390,440,470,500,560,640,760,1300,15000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1061,380,430,480,500,560,630,820,2100,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1106,390,440,490,510,580,650,830,2100,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1102,380,430,480,510,560,610,730,1200,5000,18000,18000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1077,380,440,480,510,580,630,710,1300,6100,18000,18000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1088,390,440,480,500,560,630,730,1400,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1087,380,440,480,510,570,630,800,1500,17000,21000,21000
