"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",312,14,4900,5022,40,103497,1313,0.17
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",283,18,4900,4824,17,35829,1332,0.16
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",286,9,4700,4507,37,26520,1364,0.16
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",266,13,4800,4415,18,32507,1307,0.15
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",298,15,4800,4574,25,32499,1313,0.17
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",303,19,4800,4686,15,37607,1305,0.17
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",270,8,4800,4900,39,103517,1334,0.15
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",294,10,5000,4537,5,36189,1374,0.16
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",299,13,4700,4378,16,30380,1347,0.17
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",306,16,4900,4761,23,32810,1303,0.17
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",309,12,4600,4239,30,56231,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",263,12,4800,4402,36,31592,1329,0.15
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",266,6,4800,4726,10,28335,1343,0.15
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",298,15,4800,4344,42,30401,1351,0.17
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",304,17,4700,4589,25,103491,1330,0.17
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",260,12,4700,4694,6,44956,1311,0.14
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",312,12,4800,4640,55,29419,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",297,16,4800,4992,53,44041,1317,0.17
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",296,8,4800,4436,42,52427,1337,0.16
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",303,8,4800,4293,6,36893,1385,0.17
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",288,8,4700,4131,8,36043,1369,0.16
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",299,6,4800,4934,46,69903,1347,0.17
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",303,10,4900,4458,3,35637,1337,0.17
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",270,7,4800,4328,9,28417,1356,0.15
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",321,11,4700,4226,1,22713,1327,0.18
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",280,7,4800,4075,24,26611,1387,0.16
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",284,11,4800,4569,14,21102,1354,0.16
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",292,11,4800,4409,28,29494,1323,0.16
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",269,11,4900,4518,23,33012,1326,0.15
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",272,9,4800,4513,9,40336,1346,0.15
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",305,7,4800,4559,19,49402,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",303,6,4900,4290,34,29299,1394,0.17
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",284,9,4700,4138,9,37211,1364,0.16
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",286,8,4700,3929,17,26571,1336,0.16
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",299,13,4800,4302,22,39250,1322,0.17
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",270,9,4900,4675,19,103607,1346,0.15
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",262,11,4800,4939,69,103570,1317,0.15
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",294,7,4900,4603,15,52423,1389,0.16
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",278,7,4800,4677,68,27352,1373,0.15
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",251,5,4700,4438,39,30957,1347,0.14
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",288,14,4900,4441,13,28472,1315,0.16
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",282,21,4800,4806,30,52152,1289,0.16
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",306,7,5000,4605,34,25985,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",297,6,4800,4645,107,31441,1394,0.17
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",300,8,4800,4315,52,31358,1371,0.17
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",329,13,4700,4591,24,58662,1320,0.18
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",284,12,4700,4582,7,35910,1324,0.16
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",332,12,4800,4749,43,36122,1342,0.18
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",290,7,4700,4036,6,29630,1341,0.16
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",274,8,4900,4599,74,28761,1381,0.15
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",276,10,4800,4478,10,30789,1357,0.15
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",274,13,4900,4533,19,21017,1309,0.15
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",280,8,4900,4400,61,24540,1343,0.16
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",281,7,4700,4051,23,27633,1358,0.16
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",303,10,4600,4465,21,34989,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",267,10,4800,4360,75,29707,1369,0.15
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",268,9,4900,4633,55,30483,1361,0.15
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",310,14,4900,4813,25,35933,1312,0.17
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",309,11,4900,4680,8,35236,1333,0.17
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",312,8,4700,4074,12,33828,1357,0.17
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",269,6,4700,4478,92,46267,1344,0.15
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",277,10,4800,4843,6,55988,1371,0.15
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",298,12,4800,4328,9,22100,1352,0.17
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",280,9,5000,5131,52,51894,1330,0.16
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",283,16,4700,4509,5,47572,1304,0.16
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",285,13,5000,4815,10,25462,1329,0.16
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",280,5,4800,4684,30,42564,1350,0.16
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",286,10,4800,4636,24,111564,1373,0.16
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",311,9,4700,4046,54,26279,1368,0.17
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",271,8,4900,4506,42,29804,1334,0.15
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",294,11,4800,4490,32,34450,1331,0.16
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",273,11,4900,4815,13,30124,1336,0.15
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",301,7,4800,4064,35,21006,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",278,12,4900,4935,86,33150,1361,0.15
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",290,12,4800,4681,17,33455,1350,0.16
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",283,10,4800,4662,8,32965,1326,0.16
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",277,9,4900,4509,20,36832,1338,0.15
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",266,7,4900,4568,73,60392,1356,0.15
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",279,10,4800,4564,101,45911,1325,0.16
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",313,8,4800,4447,33,32734,1386,0.17
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",307,6,4700,4155,18,40803,1381,0.17
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",286,12,4800,4331,30,31082,1317,0.16
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",303,13,4800,4123,4,21243,1323,0.17
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",310,8,4900,4667,64,36651,1357,0.17
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",277,13,4800,4568,6,40476,1310,0.15
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",279,8,4800,4257,34,29726,1382,0.16
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",283,9,4800,4186,6,21207,1364,0.16
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",302,10,4600,4057,15,26294,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",277,13,4900,5009,19,47016,1318,0.15
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",290,17,4800,4299,43,33466,1311,0.16
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",303,13,4900,4985,8,56463,1316,0.17
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",277,13,4900,4746,20,27763,1356,0.15
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",299,16,4700,4845,23,103550,1333,0.17
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",305,14,4900,4822,3,55655,1311,0.17
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",306,13,5100,5344,24,45730,1324,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",299,13,4900,4686,6,48075,1332,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",304,7,4700,4333,134,31372,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",306,13,4900,4846,70,37467,1362,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",285,6,4900,4470,82,48908,1379,0.16
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",271,8,4800,4226,25,29760,1334,0.15
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",285,7,5000,4888,4,21004,1349,0.16
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",300,14,4700,4218,6,32425,1327,0.17
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",309,8,4900,4715,12,28376,1339,0.17
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",306,14,4800,4999,49,32117,1357,0.17
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",304,8,4800,4341,44,41191,1371,0.17
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",293,12,4800,4518,1,43936,1318,0.16
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",258,4,4800,4649,26,24642,1361,0.14
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",303,10,4900,4863,11,33051,1347,0.17
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",285,16,4800,5063,7,31156,1297,0.16
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",290,11,4700,4671,20,43651,1369,0.16
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",281,9,4900,5007,16,49244,1363,0.16
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",303,8,4800,4647,37,26460,1338,0.17
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",311,14,4700,4335,26,42380,1320,0.17
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",293,12,4900,4600,34,31529,1335,0.16
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",273,7,4700,4265,21,21008,1339,0.15
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",284,11,4800,4760,31,28528,1367,0.16
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",278,19,4700,4785,31,34656,1312,0.15
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",259,11,4800,4443,20,29675,1316,0.14
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",289,10,4900,4416,34,33723,1335,0.16
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",275,13,4800,4313,9,21750,1327,0.15
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",271,5,4800,4494,42,63529,1349,0.15
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",303,11,4800,4844,51,49236,1371,0.17
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",292,17,4900,5232,18,56294,1326,0.16
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",292,16,4900,4452,11,37911,1299,0.16
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",287,15,4700,4325,13,35909,1310,0.16
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",271,10,4700,4175,41,25080,1341,0.15
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",307,6,4700,4212,14,26934,1348,0.17
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",289,10,5100,4981,5,42563,1373,0.16
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",312,10,4800,4288,25,37018,1363,0.17
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",274,12,4700,4304,24,48710,1314,0.15
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",248,5,4700,4530,135,36610,1355,0.14
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",305,8,4700,4373,35,37402,1356,0.17
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",316,5,4900,4572,2,32105,1353,0.18
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",291,10,4900,4166,2,21006,1374,0.16
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",297,10,4900,4517,14,34850,1361,0.17
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",284,13,4900,4536,4,32119,1312,0.16
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",271,8,4900,4712,4,35774,1342,0.15
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",273,11,4700,4348,40,29997,1336,0.15
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",273,12,4600,3928,47,23836,1314,0.15
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",331,14,4900,4632,13,103571,1362,0.18
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",307,10,4800,4485,32,33316,1363,0.17
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",276,14,4700,4160,17,48250,1305,0.15
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",301,11,5000,5146,101,32998,1332,0.17
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",299,7,4800,4097,121,30123,1360,0.17
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",299,12,4800,4571,2,46595,1319,0.17
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",271,6,4900,4641,27,26062,1391,0.15
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",286,15,4700,4198,12,43089,1335,0.16
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",282,12,4900,4934,49,33700,1316,0.16
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",296,15,4800,4595,4,46619,1312,0.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",292,2,4800,4313,78,20419,1383,0.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",306,15,4700,4085,26,33301,1307,0.17
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",288,10,4800,4397,29,43561,1373,0.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",284,15,4800,5522,4,103588,1334,0.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",280,12,5000,5117,21,55703,1316,0.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",279,13,4700,4319,21,31400,1318,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",294,10,4900,4424,45,23944,1345,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",282,11,4900,4840,15,56530,1321,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",296,6,4800,4306,5,21346,1394,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",283,12,4800,4396,2,21111,1349,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",283,12,4700,4318,7,34473,1316,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",295,11,4800,4470,9,43586,1331,0.16
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",257,7,5100,4636,21,22312,1355,0.14
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",297,9,4900,4715,13,26834,1333,0.17
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",285,15,4600,4355,63,47205,1348,0.16
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",297,17,5000,5131,6,38042,1328,0.17
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",298,13,4700,4631,21,29866,1315,0.17
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",294,22,4800,4939,9,42553,1279,0.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",307,7,4800,4387,54,36453,1361,0.17
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",275,14,5000,4708,6,55901,1305,0.15
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",290,7,4900,4692,33,28713,1388,0.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",320,8,4700,4222,2,37666,1373,0.18
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",291,5,4900,4867,43,25350,1351,0.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",279,14,4700,4309,5,55395,1313,0.16
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",293,7,4900,4663,57,56776,1359,0.16
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",285,7,4900,4347,88,22156,1341,0.16
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",285,11,4800,4500,12,23088,1368,0.16
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",290,10,4900,4645,76,48454,1360,0.16
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",259,12,4800,4830,24,31104,1311,0.14
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",286,7,4700,4394,32,26463,1349,0.16
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",327,19,4900,5105,21,45776,1312,0.18
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",303,14,4700,4427,76,52288,1311,0.17
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",277,7,4900,4766,29,27635,1387,0.15
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",322,11,4800,4747,50,48210,1360,0.18
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",279,15,4900,4844,80,49662,1301,0.16
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",310,6,4900,4185,46,21077,1356,0.17
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",296,1,4700,4129,14,34779,1388,0.16
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",305,10,4700,4208,11,29423,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",293,15,4800,4780,16,48652,1350,0.16
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",298,8,4800,4312,26,24727,1371,0.17
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",284,7,4600,3959,44,28897,1341,0.16
