"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2272,1,120,141,101,21075,1408,1.26,0.00,120,130,130,130,160,180,210,220,3200,21000,21000,21000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2286,0,120,128,101,3126,1375,1.27,0.00,120,130,130,130,160,170,200,220,250,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2323,0,120,132,97,3202,1383,1.29,0.00,120,130,130,130,160,180,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2375,0,120,130,102,3140,1393,1.32,0.00,120,130,130,130,160,190,200,230,1100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2349,0,120,132,104,3185,1375,1.30,0.00,120,130,130,140,160,190,210,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2313,0,120,131,102,3176,1423,1.28,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2358,0,120,136,100,3234,1409,1.31,0.00,120,130,130,130,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2359,1,120,138,101,21640,1374,1.31,0.00,120,130,130,130,160,190,200,230,1200,22000,22000,22000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2358,0,120,129,97,3188,1383,1.31,0.00,120,130,130,130,160,190,200,220,330,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2403,0,120,128,101,3143,1393,1.33,0.00,120,130,130,130,160,190,220,220,310,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2325,0,120,143,100,13388,1375,1.29,0.00,120,130,130,130,160,190,200,230,3200,13000,13000,13000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2363,0,120,131,102,3209,1423,1.31,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2310,0,120,130,98,3193,1409,1.28,0.00,120,130,130,130,140,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2290,0,120,129,100,3123,1375,1.27,0.00,120,130,130,130,160,190,200,220,310,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2313,0,120,129,99,3137,1383,1.28,0.00,120,130,130,130,160,180,220,230,280,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2378,0,120,130,98,3196,1393,1.32,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2350,0,120,130,104,3122,1375,1.30,0.00,120,130,130,130,160,180,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2275,0,120,128,102,3122,1423,1.26,0.00,120,130,130,130,160,190,210,220,300,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2304,0,120,127,103,312,1409,1.28,0.00,120,130,130,130,160,170,200,220,280,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2278,0,120,137,100,3242,1375,1.26,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2410,0,120,133,102,3216,1383,1.34,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2404,0,120,133,101,3222,1393,1.33,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2331,0,120,133,102,3202,1375,1.29,0.00,120,130,130,130,160,170,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2385,0,120,132,100,3139,1423,1.32,0.00,120,130,130,130,160,190,210,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2197,0,120,134,104,3198,1409,1.22,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2293,0,120,131,99,3176,1375,1.27,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2301,0,120,129,102,3129,1383,1.28,0.00,120,130,130,130,160,190,200,220,340,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2239,0,120,138,103,3210,1393,1.24,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2382,1,120,138,96,19218,1374,1.32,0.00,120,130,130,130,160,170,200,220,3200,19000,19000,19000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2300,0,120,135,102,3202,1423,1.28,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2300,1,120,140,101,21026,1408,1.28,0.00,120,130,130,130,160,170,200,220,3100,21000,21000,21000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2299,0,120,136,103,3284,1375,1.28,0.00,120,130,130,130,160,190,220,220,3100,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2344,0,120,134,102,3207,1383,1.30,0.00,120,130,130,130,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2312,0,120,134,98,3227,1393,1.28,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2302,0,120,139,93,3156,1375,1.28,0.00,120,130,130,130,160,190,220,240,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2293,0,120,133,104,3222,1423,1.27,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2258,0,120,138,101,3251,1409,1.25,0.00,120,130,130,130,160,190,220,230,3100,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2238,0,120,138,99,3199,1375,1.24,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2330,0,120,127,102,390,1383,1.29,0.00,120,130,130,130,160,190,200,220,280,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2340,0,120,130,101,3207,1393,1.30,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2305,0,120,133,100,3198,1375,1.28,0.00,120,130,130,130,160,170,210,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2292,0,120,135,100,3190,1423,1.27,0.00,120,130,130,130,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2342,1,120,147,104,21076,1408,1.30,0.00,120,130,130,130,160,190,220,230,3200,21000,21000,21000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2343,0,120,133,100,3137,1375,1.30,0.00,120,130,130,130,160,180,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2276,0,120,136,103,3201,1383,1.26,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2218,0,120,134,103,3140,1393,1.23,0.00,120,130,130,130,160,190,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2284,0,120,132,98,3220,1375,1.27,0.00,120,130,130,130,160,190,210,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2341,1,120,144,104,21045,1422,1.30,0.00,120,130,130,130,160,190,200,230,3100,21000,21000,21000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2390,0,120,137,102,13216,1409,1.33,0.00,120,130,130,130,160,170,200,220,3100,13000,13000,13000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2291,0,120,135,99,3208,1375,1.27,0.00,120,130,130,130,160,170,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2370,0,120,128,102,3216,1383,1.32,0.00,120,130,130,130,160,170,200,220,340,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2250,0,120,134,101,3219,1393,1.25,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2301,0,120,132,102,3186,1375,1.28,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2374,0,120,131,99,3129,1423,1.32,0.00,120,130,130,130,160,190,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2321,0,120,137,95,3201,1409,1.29,0.00,120,130,130,130,160,190,200,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2353,0,120,131,98,3208,1375,1.31,0.00,120,130,130,130,140,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2231,0,120,134,100,13422,1383,1.24,0.00,120,130,130,130,160,170,200,220,300,13000,13000,13000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2322,0,120,132,100,3204,1393,1.29,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2215,0,120,134,103,13341,1375,1.23,0.00,120,130,130,130,160,180,200,220,330,13000,13000,13000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2331,0,120,129,100,3193,1423,1.29,0.00,120,130,130,130,160,170,200,220,310,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2232,0,120,132,100,3192,1409,1.24,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2298,0,120,134,100,3204,1375,1.28,0.00,120,130,130,130,160,180,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2361,1,120,140,102,21032,1382,1.31,0.00,120,130,130,130,160,190,200,220,3200,21000,21000,21000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2328,0,120,128,98,3192,1393,1.29,0.00,120,130,130,130,160,190,200,220,380,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2328,0,120,134,100,3203,1375,1.29,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2311,0,120,131,99,3189,1423,1.28,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2289,1,120,145,98,21042,1408,1.27,0.00,120,130,130,130,160,190,220,230,3200,21000,21000,21000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2229,0,120,134,99,3202,1375,1.24,0.00,120,130,130,130,160,180,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2356,0,120,128,101,3123,1383,1.31,0.00,120,130,130,130,160,190,200,220,340,3100,3100,3100
"None","Aggregated",235465,11,120,134,93,21640,1392,130.72,0.01,120,130,130,130,160,190,200,220,3100,3200,21000,22000
