"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1588527312",73,0,0.00,0.00,16,16,0,46.86,1391.19,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1588527314",231,0,38.00,0.00,16,16,0,78.13,1392.49,16,16,16,16,16,31,31,63,78,78,78,78
"None","Aggregated","1588527316",431,0,62.33,0.00,16,16,0,126.45,1392.97,16,16,16,16,16,31,31,62,130,130,130,130
"None","Aggregated","1588527318",676,0,72.20,0.00,16,16,0,171.86,1393.73,16,16,16,16,16,31,31,62,170,170,170,170
"None","Aggregated","1588527321",987,0,86.75,0.00,16,16,0,187.53,1393.81,16,16,16,16,16,31,31,47,190,190,190,190
"None","Aggregated","1588527323",1345,0,98.60,0.00,16,16,0,250.02,1393.39,16,16,16,16,17,31,47,62,190,250,250,250
"None","Aggregated","1588527325",1756,0,121.70,0.00,16,17,0,265.60,1393.01,16,16,16,16,31,31,47,78,270,270,270,270
"None","Aggregated","1588527327",2266,0,144.30,0.00,16,23,0,328.12,1392.78,16,16,31,31,32,78,140,170,330,330,330,330
"None","Aggregated","1588527329",2801,0,168.30,0.00,16,25,0,328.12,1392.62,16,31,31,31,47,110,140,160,330,330,330,330
"None","Aggregated","1588527331",3389,0,194.80,0.00,16,29,0,328.12,1392.69,31,31,31,47,78,120,140,170,310,330,330,330
"None","Aggregated","1588527334",4031,0,216.90,0.00,16,38,0,421.87,1392.63,31,47,62,78,120,190,230,300,360,420,420,420
"None","Aggregated","1588527336",4636,0,252.90,0.00,31,67,0,454.59,1392.80,47,78,190,230,300,330,390,420,450,450,450,450
"None","Aggregated","1588527338",5280,1,266.50,0.00,31,99,0,578.08,1392.50,94,280,310,330,410,440,470,520,560,580,580,580
"None","Aggregated","1588527340",5858,2,275.80,0.10,31,147,0,938.96,1392.38,280,340,410,450,670,860,890,910,940,940,940,940
"None","Aggregated","1588527342",6554,2,279.70,0.20,38,226,0,1334.91,1392.46,340,520,830,890,1200,1200,1300,1300,1300,1300,1300,1300
"None","Aggregated","1588527345",7277,2,286.20,0.20,47,273,0,1334.91,1392.50,580,860,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1588527347",7988,2,304.50,0.20,62,290,0,1334.91,1392.58,660,860,1000,1100,1200,1200,1300,1300,1300,1300,1300,1300
"None","Aggregated","1588527349",8711,2,306.30,0.10,63,294,0,1334.91,1392.54,590,830,950,1100,1200,1200,1300,1300,1300,1300,1300,1300
"None","Aggregated","1588527351",9343,2,313.20,0.00,78,290,0,1334.91,1392.62,440,610,720,830,1100,1200,1200,1300,1300,1300,1300,1300
"None","Aggregated","1588527354",10095,2,329.30,0.00,94,297,0,1334.91,1392.68,390,500,580,610,670,750,890,950,1000,1000,1000,1000
