"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591451441",71,0,0.00,0.00,120,120,109,171.85,1390.80,120,120,130,130,140,160,160,170,170,170,170,170
"None","Aggregated","1591451443",233,0,35.50,0.00,110,118,105,171.91,1392.68,110,120,130,130,130,140,160,170,170,170,170,170
"None","Aggregated","1591451445",387,0,58.00,0.00,110,118,105,185.55,1392.55,110,120,130,130,130,140,170,170,190,190,190,190
"None","Aggregated","1591451447",585,0,63.67,0.00,110,118,105,188.97,1392.21,110,120,130,130,130,140,170,170,190,190,190,190
"None","Aggregated","1591451449",828,0,71.50,0.00,110,119,105,201.64,1392.50,110,120,130,130,130,140,170,190,200,200,200,200
"None","Aggregated","1591451451",1126,0,80.20,0.00,120,121,105,220.22,1392.23,120,130,130,130,130,160,190,190,220,220,220,220
"None","Aggregated","1591451453",1430,0,101.60,0.00,120,123,103,220.22,1392.99,120,130,130,130,140,170,190,200,220,220,220,220
"None","Aggregated","1591451455",1645,0,116.80,0.00,120,123,103,220.22,1393.27,120,130,130,130,140,170,190,200,220,220,220,220
"None","Aggregated","1591451457",1898,0,122.00,0.00,120,124,103,257.37,1393.27,120,130,130,130,160,180,190,220,260,260,260,260
"None","Aggregated","1591451459",2212,0,127.90,0.00,120,124,103,257.37,1393.26,120,130,130,130,160,180,200,220,260,260,260,260
"None","Aggregated","1591451461",2469,0,133.80,0.00,120,124,103,257.37,1393.18,120,130,130,130,140,170,190,200,260,260,260,260
"None","Aggregated","1591451463",2740,0,131.30,0.00,120,125,103,257.37,1393.08,120,130,130,130,160,180,200,210,260,260,260,260
"None","Aggregated","1591451465",3019,0,127.10,0.00,120,125,103,265.63,1393.03,120,130,130,130,140,170,200,220,250,270,270,270
"None","Aggregated","1591451467",3273,0,131.70,0.00,120,125,103,360.70,1393.00,120,130,130,130,140,170,200,220,270,360,360,360
"None","Aggregated","1591451469",3548,0,130.60,0.00,120,125,103,360.70,1392.95,120,130,130,130,160,190,200,230,270,360,360,360
"None","Aggregated","1591451471",3814,0,130.20,0.00,120,125,103,360.70,1393.04,120,130,130,130,140,170,200,220,270,360,360,360
"None","Aggregated","1591451473",4070,0,130.30,0.00,120,125,102,360.70,1392.95,120,130,130,130,140,170,200,220,270,360,360,360
"None","Aggregated","1591451476",4341,0,130.00,0.00,120,126,102,360.70,1392.90,120,130,130,130,160,190,200,220,270,270,270,270
