"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1133,0,110,119,103,358,1423,0.63,0.00,110,120,130,130,130,170,190,190,310,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1121,0,110,118,101,312,1409,0.62,0.00,110,120,120,130,130,160,190,190,220,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1230,0,110,118,97,218,1375,0.68,0.00,110,120,120,130,130,160,170,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1134,0,110,118,102,218,1383,0.63,0.00,110,120,120,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1138,0,110,119,98,376,1393,0.63,0.00,110,120,130,130,130,160,190,200,270,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1136,0,110,119,101,359,1375,0.63,0.00,110,120,130,130,140,160,190,200,230,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1149,0,110,118,101,218,1423,0.64,0.00,110,120,130,130,130,140,170,190,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1084,0,110,119,104,234,1409,0.60,0.00,110,120,130,130,140,160,190,190,210,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1152,0,110,119,103,234,1375,0.64,0.00,110,120,130,130,140,160,190,200,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1099,0,110,118,102,312,1383,0.61,0.00,110,120,120,130,130,160,170,190,230,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1199,0,110,118,100,203,1393,0.67,0.00,110,120,130,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1204,0,110,117,98,328,1375,0.67,0.00,110,120,120,130,130,160,170,190,220,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1197,0,110,118,103,235,1423,0.66,0.00,110,120,120,130,130,140,170,190,200,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1127,0,110,118,102,218,1409,0.63,0.00,110,120,130,130,130,160,180,190,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1171,0,110,118,102,204,1375,0.65,0.00,110,120,120,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1144,0,110,118,100,376,1383,0.64,0.00,110,120,120,130,130,150,170,190,220,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1159,0,110,119,102,218,1393,0.64,0.00,110,120,130,130,130,160,190,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1193,0,110,118,102,235,1375,0.66,0.00,110,120,130,130,130,160,170,190,230,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1115,0,110,118,103,218,1423,0.62,0.00,110,120,130,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1195,0,110,118,103,203,1409,0.66,0.00,110,120,120,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1177,0,110,118,103,221,1375,0.65,0.00,110,120,120,130,130,160,180,200,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1126,0,110,119,103,218,1383,0.63,0.00,110,120,130,130,140,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1130,0,110,118,103,218,1393,0.63,0.00,110,120,120,130,130,160,170,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1154,0,110,118,103,218,1375,0.64,0.00,110,120,120,130,130,160,170,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1139,0,110,119,101,390,1423,0.63,0.00,110,120,130,130,130,160,190,190,250,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1171,0,110,117,99,203,1409,0.65,0.00,110,120,120,130,130,140,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1137,0,110,118,100,203,1375,0.63,0.00,110,120,120,130,130,160,180,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1137,0,110,118,100,218,1383,0.63,0.00,110,120,120,130,130,160,180,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1158,0,110,117,104,218,1393,0.64,0.00,110,120,120,130,130,140,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1177,0,110,118,104,234,1375,0.65,0.00,110,120,120,130,130,140,170,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1151,0,110,120,101,329,1423,0.64,0.00,110,120,130,130,140,160,190,190,310,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1170,0,110,119,104,1122,1409,0.65,0.00,110,120,120,130,130,140,170,190,220,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1155,0,110,118,100,234,1375,0.64,0.00,110,120,130,130,130,160,170,190,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1113,0,110,119,106,312,1383,0.62,0.00,110,120,130,130,140,160,180,190,220,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1154,0,110,118,103,203,1393,0.64,0.00,110,120,120,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1207,0,110,118,101,234,1375,0.67,0.00,110,120,120,130,130,140,170,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1203,0,110,118,101,218,1423,0.67,0.00,110,120,120,130,130,140,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1201,0,110,118,101,390,1409,0.67,0.00,110,120,120,130,130,140,170,190,270,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1194,0,110,118,98,218,1375,0.66,0.00,110,120,120,130,130,160,170,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1136,0,110,118,93,204,1383,0.63,0.00,110,120,130,130,130,160,180,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1105,0,110,118,104,203,1393,0.61,0.00,110,120,120,130,130,140,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1182,0,110,119,101,235,1375,0.66,0.00,110,120,130,130,130,160,190,190,200,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1202,0,110,118,104,203,1423,0.67,0.00,110,120,120,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1137,0,110,119,103,218,1409,0.63,0.00,110,120,130,130,130,160,170,190,210,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1148,0,110,119,96,359,1375,0.64,0.00,110,120,130,130,140,160,190,190,250,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1104,0,110,118,104,234,1383,0.61,0.00,110,120,130,130,130,160,170,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1104,0,110,118,102,203,1393,0.61,0.00,110,120,130,130,140,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1191,0,110,118,78,220,1375,0.66,0.00,110,120,120,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1187,0,110,118,102,345,1423,0.66,0.00,110,120,130,130,130,160,190,190,220,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1180,0,110,117,102,221,1409,0.66,0.00,110,120,120,130,130,140,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1119,0,110,118,102,205,1375,0.62,0.00,110,120,130,130,130,160,170,190,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1176,0,110,117,103,203,1383,0.65,0.00,110,120,120,130,130,160,170,190,200,200,200,200
"None","Aggregated",118011,0,110,118,78,1221,1392,65.52,0.00,110,120,130,130,130,160,170,190,220,360,1100,1200
