"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1088,13,370,579,2,21025,1358,0.60
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1087,11,380,499,26,21031,1369,0.60
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1078,7,370,490,21,21061,1383,0.60
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1038,11,370,556,2,21042,1360,0.58
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1087,9,380,535,17,21028,1411,0.60
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1118,12,370,553,3,21036,1393,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1091,7,380,534,42,21027,1366,0.61
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1146,11,370,518,43,21030,1369,0.64
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1141,10,360,520,2,21022,1380,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1117,12,380,571,25,21038,1360,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1067,15,380,619,17,21044,1402,0.59
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1126,10,370,529,9,21036,1396,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1114,8,370,517,63,21047,1365,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1070,15,370,591,17,21018,1363,0.59
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1034,15,370,575,11,21024,1372,0.57
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1171,11,380,529,31,21080,1362,0.65
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1100,8,370,532,5,42069,1412,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1116,5,380,483,4,21015,1402,0.62
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1083,9,370,540,30,21026,1363,0.60
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1096,9,370,527,9,21029,1371,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1136,5,370,508,272,21030,1386,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1125,11,370,560,29,21031,1361,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1051,10,370,464,13,21025,1409,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1121,6,370,492,67,21033,1401,0.62
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1131,10,370,506,28,21027,1362,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1130,6,370,490,26,21019,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1106,10,380,532,23,21034,1380,0.61
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1145,15,370,542,19,21028,1356,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1101,5,370,470,28,21013,1416,0.61
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1084,12,380,545,9,21019,1393,0.60
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1074,14,370,550,5,21027,1357,0.60
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1089,15,380,604,24,21050,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1127,14,380,579,8,21033,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1039,9,370,492,14,21054,1363,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1089,8,370,492,2,21022,1412,0.61
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1108,20,370,623,5,21035,1383,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1096,9,380,516,29,21032,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1034,9,370,514,46,21021,1370,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1118,11,370,513,29,21038,1379,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1119,10,370,535,28,21020,1362,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1110,17,370,707,63,21037,1401,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1092,9,380,518,4,21014,1397,0.61
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1099,6,380,488,75,21018,1367,0.61
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1092,15,380,645,28,21027,1364,0.61
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1047,10,370,523,13,21035,1379,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1068,7,370,519,6,21013,1365,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1114,9,370,545,13,21032,1411,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1015,8,370,540,13,21023,1397,0.56
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1123,10,370,497,10,21041,1362,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1123,11,370,528,43,21030,1369,0.62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1130,12,380,552,4,21039,1378,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1114,11,380,510,5,21048,1361,0.62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1109,8,370,485,12,21043,1412,0.62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1062,13,370,529,7,21056,1391,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1142,9,360,535,32,21041,1364,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1101,8,370,534,12,21037,1372,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1103,15,370,599,6,21024,1374,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1093,9,370,509,20,21018,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1101,13,370,529,12,21013,1406,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1104,9,370,539,31,21049,1397,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1036,6,380,519,114,21019,1367,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1046,8,370,513,21,21028,1372,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1053,10,370,525,24,21034,1379,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1065,12,370,539,21,21017,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1097,10,380,541,31,21049,1410,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1131,9,370,547,17,21028,1397,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1112,10,370,537,19,21026,1362,0.62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1099,16,370,624,8,21071,1362,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1120,9,370,504,9,21021,1381,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1067,10,370,495,5,21035,1362,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1125,9,370,474,4,21030,1411,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1125,11,370,523,4,21038,1395,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1097,14,370,587,52,21032,1357,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1059,14,370,562,8,21029,1364,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1079,9,370,447,42,21027,1381,0.60
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1070,4,370,451,2,21012,1369,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1098,12,380,569,14,21023,1407,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1091,11,370,609,7,21031,1394,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1052,14,370,588,28,21031,1356,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1094,7,370,502,10,21045,1374,0.61
"None","Aggregated",111942,1063,370,535,2,42069,1379,62.21
