"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1257,284,7300,11233,16,207358,1090,0.70
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1305,314,7500,11121,33,196715,1044,0.73
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1289,300,7300,11453,9,286904,1061,0.72
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1204,289,7300,10756,17,208195,1058,0.67
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1326,285,7000,11062,8,201365,1079,0.74
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1279,293,7000,10697,11,130224,1097,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1277,318,7200,11440,22,267579,1058,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1258,281,7400,12202,3,258548,1067,0.70
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1207,278,7100,10664,7,202736,1064,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1226,267,7200,10716,4,230142,1089,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1205,296,7300,10868,18,132900,1037,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1216,291,7600,11063,17,206582,1082,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1261,276,7500,11887,50,232715,1100,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1252,274,7600,11373,4,199780,1074,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1214,287,7100,11384,12,348868,1056,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1247,283,7600,12835,6,219244,1076,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1256,290,7500,11668,47,307373,1057,0.70
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1227,262,7400,11686,7,249740,1119,0.68
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1237,277,7000,11189,8,246456,1093,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1240,287,7500,10958,93,214895,1056,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1211,291,7600,11645,21,215080,1050,0.67
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1227,314,6700,10298,41,136562,1036,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1240,288,7000,10938,8,261947,1055,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1258,302,6500,10705,11,213047,1081,0.70
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1273,285,6700,10920,26,302574,1093,0.71
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1225,272,7400,11362,28,287335,1069,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1289,303,7500,11169,58,287126,1057,0.72
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1244,273,7000,10853,48,150576,1087,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1269,286,7400,11387,9,202251,1065,0.71
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1204,279,7600,10494,33,125708,1093,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1186,290,7500,10987,16,128010,1064,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1224,284,7400,11489,18,235878,1055,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1236,263,6800,11048,31,197562,1088,0.69
"None","Aggregated",125775,28458,7300,11174,1,348868,1077,69.89
