"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",443,172,16000,24729,11,245264,861,0.25
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",419,154,15000,24503,10,177496,869,0.23
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",403,169,17000,22915,75,155119,803,0.22
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",421,150,12000,20838,0,150827,896,0.23
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",393,153,15000,22552,21,172086,839,0.22
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",373,145,16000,23111,107,176235,869,0.21
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",413,171,16000,22141,0,165587,825,0.23
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",423,163,14000,21975,15,186861,845,0.24
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",388,140,13000,19260,0,149155,883,0.22
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",395,139,15000,25456,3,172041,902,0.22
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",440,169,15000,23194,15,178464,846,0.24
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",396,176,21000,23833,31,162297,790,0.22
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",426,170,17000,21914,27,147157,846,0.24
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",416,157,18000,25499,52,155657,856,0.23
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",384,158,14000,21679,0,159442,813,0.21
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",400,148,14000,22006,58,141832,877,0.22
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",423,170,18000,22459,98,167861,822,0.24
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",418,161,19000,23663,87,163598,874,0.23
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",427,144,17000,24637,31,207928,933,0.24
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",444,158,14000,22742,0,159467,885,0.25
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",423,157,16000,20801,1,163656,869,0.24
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",413,157,15000,21678,0,151599,863,0.23
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",415,174,16000,21344,53,169655,798,0.23
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",406,166,15000,23633,41,159624,841,0.23
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",414,154,15000,22129,15,166962,884,0.23
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",392,128,14000,22475,18,186510,926,0.22
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",397,150,16000,22443,15,159528,860,0.22
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",434,169,15000,22226,0,224814,850,0.24
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",424,163,15000,23305,31,152239,846,0.24
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",423,172,17000,24400,15,152341,844,0.24
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",420,174,17000,25469,3,225741,825,0.23
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",399,159,17000,24699,4,162348,827,0.22
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",382,152,18000,24801,46,150682,832,0.21
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",407,157,14000,24770,98,163354,855,0.23
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",437,165,16000,20698,119,156161,855,0.24
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",431,191,19000,24255,15,225272,792,0.24
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",430,157,15000,22704,51,160641,894,0.24
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",392,154,13000,20426,31,198346,834,0.22
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",431,165,16000,22267,15,142647,853,0.24
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",388,146,20000,24572,4,165745,868,0.22
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",452,174,16000,22441,122,197681,845,0.25
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",429,155,13000,23502,0,166686,908,0.24
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",434,165,16000,25288,0,178245,873,0.24
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",426,169,20000,24315,37,141963,829,0.24
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",373,146,14000,22453,78,158071,841,0.21
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",417,143,12000,20840,46,141613,915,0.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",420,161,16000,23308,31,155645,847,0.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",444,190,18000,24686,0,160293,814,0.25
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",410,138,13000,19959,6,170242,934,0.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",420,167,17000,23103,15,173893,828,0.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",387,148,16000,21392,15,185267,854,0.22
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",384,158,16000,22425,0,166616,819,0.21
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",384,149,17000,22650,17,153570,841,0.21
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",398,165,14000,23247,0,149250,833,0.22
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",397,160,16000,24478,109,166641,841,0.22
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",405,172,17000,22010,78,160385,791,0.23
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",426,172,17000,23510,13,197321,824,0.24
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",405,165,20000,22455,59,176668,825,0.23
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",409,154,19000,21641,53,155371,857,0.23
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",425,176,19000,24039,15,159571,833,0.24
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",425,159,14000,20513,16,176195,881,0.24
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",413,165,15000,22484,86,162153,825,0.23
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",438,170,14000,21379,15,168412,846,0.24
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",406,160,14000,23535,23,165396,844,0.23
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",454,167,13000,20446,2,174931,869,0.25
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",415,149,16000,22726,15,211909,912,0.23
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",417,166,20000,24429,15,166528,848,0.23
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",390,157,17000,24485,15,168397,821,0.22
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",413,170,18000,23765,0,208982,813,0.23
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",393,146,16000,23053,31,210931,875,0.22
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",411,166,16000,25429,0,210929,819,0.23
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",384,159,18000,23153,46,150989,833,0.21
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",431,174,14000,22885,21,172859,840,0.24
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",431,179,17000,23297,31,164860,803,0.24
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",436,178,15000,22514,31,146213,818,0.24
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",394,145,14000,22636,62,172252,880,0.22
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",407,144,14000,22795,31,149103,888,0.23
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",432,168,13000,22343,18,186047,869,0.24
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",387,145,15000,22818,3,201612,881,0.22
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",413,142,14000,20258,0,136485,902,0.23
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",391,130,13000,22542,39,145528,923,0.22
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",465,183,15000,22920,0,167519,844,0.26
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",376,138,16000,24497,78,171223,870,0.21
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",413,150,14000,22300,29,155967,906,0.23
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",401,137,13000,22748,15,162953,927,0.22
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",433,158,15000,22521,31,160439,873,0.24
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",410,166,13000,22251,15,153316,823,0.23
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",395,149,14000,21827,37,169906,867,0.22
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",436,173,18000,25148,3,153316,829,0.24
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",413,174,21000,25037,46,182526,823,0.23
