"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1260,618,21000,34650,23,181968,700,0.70
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1267,593,21000,35117,53,185778,756,0.70
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1229,595,21000,35597,11,176188,726,0.68
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1327,622,21000,35658,9,172796,730,0.74
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1256,608,21000,34610,18,171745,713,0.70
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1258,630,21000,35904,12,166702,695,0.70
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1195,558,21000,32883,9,160186,732,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1260,608,21000,33552,5,177332,736,0.70
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1237,565,21000,33782,20,171082,765,0.69
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1273,621,21000,34485,26,172595,704,0.71
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1205,575,21000,34006,4,190198,723,0.67
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1278,595,21000,32401,6,170876,744,0.71
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1245,585,21000,34328,10,170101,728,0.69
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1325,631,21000,34772,8,212349,745,0.74
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1182,571,21000,34492,14,182858,728,0.66
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1198,536,21000,33610,12,205571,759,0.67
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1248,568,21000,34262,23,171419,753,0.69
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1225,593,21000,34246,4,180371,718,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1272,603,21000,33307,16,155532,723,0.71
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1237,536,21000,31657,18,172896,806,0.69
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1189,569,21000,34885,19,151971,734,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1185,565,21000,33578,27,170451,719,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1256,618,21000,35962,30,168650,702,0.70
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1235,611,21000,34390,7,172514,703,0.69
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1219,560,21000,35490,8,182988,743,0.68
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1193,572,21000,36035,16,199673,740,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1187,595,21000,35898,42,184672,702,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1251,623,21000,34475,102,171365,690,0.70
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1234,610,21000,35573,24,176288,699,0.69
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1192,577,21000,34118,10,164290,718,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1247,609,21000,35541,14,170642,703,0.69
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1165,534,21000,35329,11,162847,770,0.65
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1265,567,21000,34905,7,212337,777,0.70
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1214,603,21000,34452,0,173111,692,0.67
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1155,539,21000,35152,12,165637,737,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1142,536,21000,35434,4,181269,739,0.63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1241,604,21000,35299,6,174281,705,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1250,614,21000,34988,4,173630,724,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1288,617,21000,34691,7,185813,734,0.72
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1212,601,21000,35597,6,176413,693,0.67
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1265,620,21000,33627,62,206832,705,0.70
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1224,570,21000,34848,13,162390,744,0.68
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1275,583,21000,33546,15,194568,746,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1227,586,21000,35458,56,172312,743,0.68
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1212,582,21000,34956,49,172540,732,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1202,606,21000,35559,11,175354,681,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1236,587,21000,33207,5,171346,726,0.69
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1232,585,21000,34606,20,185408,731,0.68
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1243,583,21000,35279,15,155936,730,0.69
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1250,593,21000,34787,27,172592,747,0.69
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1178,534,21000,33670,1,185535,770,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1237,571,21000,32768,0,153224,740,0.69
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1207,533,21000,33431,34,156634,772,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1274,599,21000,33943,69,172592,738,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1250,592,21000,32174,12,160582,723,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1243,578,21000,32476,30,152243,761,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1244,612,21000,35935,18,199723,715,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1247,612,21000,34497,8,151965,700,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1233,589,21000,32219,9,175948,722,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1264,586,21000,34196,9,178507,747,0.70
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1224,592,21000,34753,3,212341,709,0.68
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1188,536,21000,33167,13,181981,780,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1268,611,21000,35029,21,157697,730,0.70
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1194,558,21000,35749,18,172565,732,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1249,643,21000,36088,12,170858,671,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1220,566,21000,34260,8,155442,746,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1283,604,21000,34216,44,164046,727,0.71
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1179,537,21000,36111,2,206841,774,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1190,575,21000,34596,2,173695,728,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1217,580,21000,33524,56,172544,719,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1242,582,21000,33960,10,186453,734,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1239,551,21000,33712,14,152479,773,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1233,581,21000,33860,17,171741,727,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1221,567,21000,34044,13,164375,762,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1200,572,21000,34796,38,172591,737,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1183,589,21000,35240,14,174357,690,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1220,582,21000,33751,36,171729,723,0.68
"None","Aggregated",125426,59616,21000,34486,0,222889,730,69.69
