"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",235,0,350,501,265,5978,1409,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",231,4,340,434,169,4251,1351,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",221,1,330,409,62,4425,1376,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",235,1,330,471,5,5586,1387,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",192,1,340,519,266,5853,1367,0.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",229,2,350,515,126,6683,1410,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",238,4,340,512,7,6435,1385,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",205,2,340,446,252,4208,1361,0.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",233,4,330,472,7,5566,1359,0.13
"None","Aggregated",22628,215,340,453,0,10158,1379,12.58
