"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Antiques+%26+Art+",488,19000,21000,22000,27000,41000,62000,88000,101000,132000,132000,132000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Books+",460,14000,21000,21000,21000,34000,51000,78000,112000,146000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Business%2C+Office+%26+Industrial+",463,21000,21000,21000,28000,45000,62000,96000,127000,167000,167000,167000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Clothing+%26+Accessories+",449,21000,21000,27000,32000,47000,64000,85000,102000,131000,131000,131000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Coins+",517,19000,21000,21000,24000,43000,64000,85000,92000,167000,167000,167000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Computers+",459,16000,21000,21000,27000,47000,70000,92000,111000,129000,129000,129000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",437,21000,21000,21000,29000,46000,66000,96000,115000,135000,135000,135000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",515,18000,21000,21000,25000,40000,53000,71000,81000,146000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",480,17000,21000,21000,23000,39000,61000,83000,94000,114000,114000,114000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",460,21000,21000,21000,24000,42000,60000,88000,129000,142000,142000,142000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",457,18000,21000,21000,23000,38000,52000,76000,97000,123000,123000,123000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",515,15000,21000,21000,29000,45000,62000,78000,91000,103000,103000,103000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",480,20000,21000,21000,29000,46000,64000,79000,96000,139000,139000,139000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",496,18000,21000,21000,22000,40000,56000,77000,97000,141000,141000,141000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",475,19000,21000,21000,26000,40000,54000,76000,88000,139000,139000,139000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",458,14000,21000,21000,24000,40000,52000,77000,89000,122000,122000,122000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",446,21000,21000,21000,26000,41000,53000,76000,115000,140000,140000,140000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",454,15000,21000,21000,22000,39000,54000,70000,100000,144000,144000,144000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",434,18000,21000,21000,25000,46000,67000,81000,87000,128000,128000,128000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",451,20000,21000,21000,26000,44000,58000,78000,98000,145000,145000,145000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",484,16000,21000,21000,24000,38000,55000,72000,85000,139000,139000,139000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",496,16000,21000,21000,22000,42000,60000,87000,121000,164000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",511,18000,21000,21000,27000,43000,72000,106000,118000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",489,19000,21000,21000,26000,43000,66000,94000,102000,160000,160000,160000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",492,19000,21000,21000,24000,41000,52000,73000,88000,107000,107000,107000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",520,18000,21000,21000,25000,41000,55000,81000,104000,154000,154000,154000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",461,21000,21000,21000,28000,44000,58000,83000,122000,137000,137000,137000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",489,16000,21000,21000,23000,39000,54000,91000,100000,146000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",499,16000,21000,21000,21000,35000,48000,78000,95000,151000,151000,151000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",448,21000,21000,22000,29000,44000,59000,77000,93000,127000,127000,127000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",486,21000,21000,21000,25000,42000,64000,88000,101000,121000,121000,121000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",455,18000,21000,21000,25000,44000,61000,83000,104000,138000,138000,138000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",516,16000,21000,21000,23000,41000,55000,87000,117000,170000,170000,170000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",475,17000,21000,21000,24000,42000,60000,84000,111000,132000,132000,132000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",468,16000,21000,21000,26000,38000,49000,67000,94000,181000,181000,181000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",453,15000,21000,21000,27000,45000,58000,87000,104000,172000,172000,172000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",465,20000,21000,21000,22000,42000,69000,86000,100000,138000,138000,138000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",429,16000,21000,21000,25000,42000,57000,82000,101000,160000,160000,160000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",479,20000,21000,21000,26000,42000,63000,89000,100000,139000,139000,139000
