"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",4486,0,33,67,0,1032,1375,2.49,0.00,33,62,94,110,160,200,280,310,380,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",4614,0,32,67,0,1040,1383,2.56,0.00,32,62,80,110,160,220,280,310,390,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",4652,0,32,66,0,1052,1393,2.58,0.00,32,58,78,110,160,200,280,330,420,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",4603,0,31,65,0,440,1375,2.55,0.00,31,59,78,110,160,200,270,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",4586,0,31,66,0,1143,1423,2.55,0.00,31,62,80,110,160,200,280,310,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",4744,0,31,67,0,1063,1409,2.63,0.00,31,62,94,110,160,200,280,310,410,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",4525,0,31,68,0,1062,1375,2.51,0.00,31,62,94,110,160,220,280,330,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",4659,0,31,64,0,454,1383,2.59,0.00,31,47,78,110,160,200,280,310,380,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",4600,0,31,66,0,421,1393,2.55,0.00,31,58,78,110,160,210,280,310,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",4551,0,31,65,0,1063,1375,2.53,0.00,31,47,78,110,160,200,270,310,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",4656,0,31,66,0,1042,1423,2.58,0.00,31,62,86,110,160,200,280,310,410,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",4672,0,31,66,0,453,1409,2.59,0.00,31,62,79,110,160,200,270,310,390,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",4601,0,31,67,0,484,1375,2.55,0.00,31,62,94,110,160,220,280,330,420,480,480,480
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",4623,0,32,67,0,439,1383,2.57,0.00,32,62,94,110,160,210,280,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",4606,0,47,68,0,437,1393,2.56,0.00,47,62,94,110,160,200,280,310,390,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",4686,0,32,67,0,421,1375,2.60,0.00,32,62,94,110,160,200,280,310,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",4664,0,31,66,0,437,1423,2.59,0.00,31,62,94,110,160,200,280,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",4639,0,31,67,0,437,1409,2.57,0.00,31,62,94,110,160,220,270,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",4652,0,31,65,0,468,1375,2.58,0.00,31,48,78,110,160,200,270,310,410,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",4575,0,31,67,0,468,1383,2.54,0.00,31,62,93,110,160,220,280,330,420,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",4657,0,31,65,0,437,1393,2.58,0.00,31,52,78,110,160,200,280,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",4597,0,31,67,0,1105,1375,2.55,0.00,31,62,80,110,160,220,280,310,420,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",4588,0,34,66,0,390,1423,2.55,0.00,34,62,94,110,160,200,270,310,380,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",4635,0,31,67,0,453,1409,2.57,0.00,31,62,79,110,160,220,280,330,420,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",4617,0,32,67,0,423,1375,2.56,0.00,32,62,94,110,160,210,280,310,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",4812,0,33,69,0,1046,1383,2.67,0.00,33,62,94,110,160,220,280,330,410,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4649,0,32,65,0,468,1393,2.58,0.00,32,62,78,110,160,200,280,310,410,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4536,0,33,66,0,453,1375,2.52,0.00,33,62,94,110,160,200,270,300,390,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4830,0,32,68,0,440,1423,2.68,0.00,32,62,94,110,160,220,300,330,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4670,0,32,67,0,1135,1409,2.59,0.00,32,62,94,110,160,200,270,310,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",4577,0,32,67,0,468,1375,2.54,0.00,32,62,94,110,160,220,280,310,420,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4551,0,31,66,0,421,1383,2.53,0.00,31,48,80,110,160,220,280,310,370,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4575,0,34,68,0,437,1393,2.54,0.00,34,62,94,110,160,220,280,330,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4558,0,31,67,0,1063,1375,2.53,0.00,31,62,94,110,160,200,280,310,410,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",4618,0,31,65,0,453,1423,2.56,0.00,31,62,78,110,160,200,270,310,410,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4711,0,33,68,0,1093,1409,2.61,0.00,33,62,94,110,160,210,280,310,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4728,0,33,66,0,437,1375,2.62,0.00,33,62,79,110,160,200,280,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4571,0,31,66,0,421,1383,2.54,0.00,31,62,94,110,160,200,280,330,410,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4624,0,31,64,0,468,1393,2.57,0.00,31,47,78,110,160,200,270,310,410,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4655,0,31,65,0,437,1375,2.58,0.00,31,62,78,110,160,200,270,310,390,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",4642,0,33,68,0,453,1423,2.58,0.00,33,62,94,110,160,220,300,340,420,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4665,0,33,68,0,468,1409,2.59,0.00,33,62,94,110,160,220,280,330,390,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4627,0,33,67,0,421,1375,2.57,0.00,33,62,94,110,160,220,280,310,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4655,0,31,66,0,423,1383,2.58,0.00,31,62,80,110,160,200,280,310,410,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4626,0,33,66,0,437,1393,2.57,0.00,33,62,86,110,160,200,270,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",4760,0,31,65,0,407,1375,2.64,0.00,31,48,78,110,160,200,270,310,390,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4572,0,31,65,0,406,1423,2.54,0.00,31,47,78,110,160,200,270,310,380,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4594,0,31,65,0,1063,1409,2.55,0.00,31,62,78,110,160,200,270,310,420,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4696,0,32,66,0,421,1375,2.61,0.00,32,62,94,110,160,200,270,310,380,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",4725,0,32,67,0,437,1383,2.62,0.00,32,62,94,110,160,200,280,330,420,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4689,0,31,66,0,453,1393,2.60,0.00,31,62,78,110,160,220,280,330,390,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4484,0,32,66,0,453,1375,2.49,0.00,32,62,94,110,160,200,280,310,410,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4635,0,32,67,0,1062,1423,2.57,0.00,32,62,94,110,160,200,280,310,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4675,0,32,66,0,421,1409,2.59,0.00,32,55,78,110,160,210,290,330,410,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",4646,0,31,66,0,421,1375,2.58,0.00,31,62,78,110,160,200,280,330,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4715,0,31,66,0,453,1383,2.62,0.00,31,62,94,110,160,200,270,310,410,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4574,0,32,68,0,3092,1393,2.54,0.00,32,62,94,110,160,200,280,310,390,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4555,0,32,68,0,468,1375,2.53,0.00,32,62,94,110,160,220,300,330,410,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",4655,0,31,68,0,3091,1423,2.58,0.00,31,62,81,110,160,220,280,330,420,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",4622,0,31,65,0,437,1409,2.57,0.00,31,47,78,110,160,220,280,310,380,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",4499,0,31,65,0,454,1375,2.50,0.00,31,48,78,110,160,200,270,310,390,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4841,0,31,67,0,1060,1383,2.69,0.00,31,62,80,110,160,220,280,310,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",4587,0,31,67,0,421,1393,2.55,0.00,31,62,94,110,160,200,280,330,410,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",4595,0,31,65,0,406,1375,2.55,0.00,31,47,78,110,160,200,270,300,380,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",4621,0,32,67,0,1064,1423,2.56,0.00,32,62,94,110,160,220,280,320,410,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",4707,0,31,67,0,1142,1409,2.61,0.00,31,62,94,110,160,200,280,310,420,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",4604,0,32,66,0,437,1375,2.56,0.00,32,62,86,110,160,200,280,310,390,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4677,0,31,66,0,421,1383,2.60,0.00,31,62,88,110,160,200,280,310,410,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",4628,0,31,66,0,407,1393,2.57,0.00,31,62,78,110,160,210,280,310,380,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",4688,0,32,66,0,421,1375,2.60,0.00,32,62,94,110,160,200,270,310,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",4557,0,32,65,0,437,1423,2.53,0.00,32,49,78,110,160,200,270,310,380,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",4715,0,32,67,0,437,1409,2.62,0.00,32,62,94,110,160,220,280,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4713,0,31,66,0,1079,1375,2.62,0.00,31,54,78,110,160,200,280,310,420,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4678,0,31,65,0,437,1383,2.60,0.00,31,62,78,110,160,200,270,310,380,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",4695,0,32,67,0,421,1393,2.61,0.00,32,62,94,110,160,200,280,330,410,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4613,0,31,65,0,437,1375,2.56,0.00,31,47,78,110,160,200,270,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4582,0,31,65,0,453,1423,2.54,0.00,31,62,78,110,160,200,280,310,390,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4675,0,32,67,0,453,1409,2.59,0.00,32,62,94,110,160,220,280,310,410,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",4641,0,31,67,0,421,1375,2.58,0.00,31,62,81,110,160,220,280,310,390,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4637,0,31,65,0,437,1383,2.57,0.00,31,49,78,110,160,200,270,310,380,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4636,0,32,65,0,1107,1393,2.57,0.00,32,57,78,110,160,200,270,310,410,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",4622,0,31,66,0,437,1375,2.57,0.00,31,62,79,110,160,200,270,310,390,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4587,0,31,66,0,437,1423,2.55,0.00,31,58,80,110,160,200,300,330,390,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4684,0,31,65,0,1046,1409,2.60,0.00,31,47,78,110,160,200,270,300,410,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4746,0,32,66,0,406,1375,2.63,0.00,32,62,94,110,160,200,270,310,380,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4644,0,31,65,0,438,1383,2.58,0.00,31,62,94,110,160,200,280,310,410,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",4590,0,32,66,0,453,1393,2.55,0.00,32,62,78,110,160,220,300,330,390,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4741,0,32,65,0,407,1375,2.63,0.00,32,62,78,110,160,200,270,300,380,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4602,0,32,67,0,453,1423,2.55,0.00,32,62,80,110,160,220,280,330,410,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4693,0,31,65,0,1125,1409,2.60,0.00,31,47,78,110,160,200,280,310,400,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4541,0,31,66,0,501,1375,2.52,0.00,31,62,79,110,160,220,280,310,410,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4683,0,32,67,0,421,1383,2.60,0.00,32,62,94,110,160,220,280,330,380,420,420,420
"None","Aggregated",473064,0,31,66,0,3092,1393,262.56,0.00,31,62,86,110,160,200,280,310,410,450,1100,3100
