"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1186,557,21000,20656,7,144366,738,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1232,609,21000,21437,7,130892,695,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1261,582,21000,20722,67,144152,766,0.70
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1265,574,21000,20346,8,135131,769,0.70
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1217,555,21000,20341,43,140814,747,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1275,582,21000,21312,55,129372,751,0.71
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1237,566,21000,21032,43,161499,755,0.69
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1235,589,21000,20816,63,105725,719,0.69
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1224,540,21000,21651,16,145227,795,0.68
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1224,600,21000,20768,11,136556,718,0.68
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1192,523,21000,20646,51,113461,771,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1239,584,21000,20798,34,125540,731,0.69
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1233,578,21000,20970,10,146541,739,0.69
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1179,551,21000,21064,20,134175,732,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1205,527,21000,19615,6,122174,800,0.67
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1246,594,21000,21260,11,130997,737,0.69
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1191,528,21000,21207,52,133909,765,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1244,584,21000,20866,9,144084,733,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1257,605,21000,21276,21,138292,722,0.70
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1257,614,21000,21320,7,133485,703,0.70
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1280,622,21000,21484,22,125313,731,0.71
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1258,586,21000,21351,25,147106,752,0.70
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1198,549,21000,19780,73,139991,744,0.67
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1284,599,21000,21113,24,124596,737,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1288,631,21000,20523,18,112192,710,0.72
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1210,570,21000,20803,42,123541,727,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1206,521,20000,20040,33,142265,808,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1195,555,21000,20343,5,138062,754,0.66
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1246,598,21000,21025,42,133651,715,0.69
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1200,546,21000,20463,22,121220,753,0.67
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1282,594,21000,20689,18,146346,747,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1337,636,21000,20962,5,141083,720,0.74
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1178,565,21000,20927,4,139204,740,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1183,534,21000,21161,114,122370,772,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1270,598,21000,20688,10,143817,727,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1217,601,21000,20769,20,127295,700,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1277,572,21000,20746,15,134082,769,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1190,565,21000,20824,31,131888,722,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1241,564,21000,20319,9,111026,776,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1271,585,21000,19474,7,123336,760,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1182,532,21000,20649,129,159519,756,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1236,578,21000,21168,14,121932,736,0.69
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1197,556,21000,21322,13,120545,745,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1175,562,21000,21058,15,124560,717,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1211,569,21000,20841,7,131564,754,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1257,627,21000,21647,23,134197,706,0.70
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1227,536,21000,20754,5,159781,774,0.68
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1257,574,21000,20505,172,146224,751,0.70
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1210,588,21000,21966,19,123337,716,0.67
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1250,587,21000,21143,15,132900,729,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1216,555,21000,20478,26,131013,773,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1247,584,21000,21016,8,135009,749,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1230,555,21000,20675,1,133701,754,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1229,570,21000,21229,23,116318,741,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1214,564,21000,21028,66,124541,745,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1264,597,21000,20493,5,138075,725,0.70
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1158,523,21000,20732,26,119187,780,0.64
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1207,561,21000,20740,2,139535,754,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1245,561,21000,20847,4,179506,755,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1347,639,21000,20979,12,132060,726,0.75
"None","Aggregated",125700,58698,21000,20794,1,179506,742,69.85
