"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1043,20,410,853,27,37781,1348,0.58
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1091,14,410,725,8,21030,1404,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1064,16,410,711,5,33460,1387,0.59
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1134,5,420,730,9,48289,1368,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1064,9,410,722,8,21025,1371,0.59
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1009,8,420,642,15,33754,1381,0.56
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1052,5,420,696,319,33408,1368,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1040,20,420,826,7,21016,1395,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1099,12,420,718,18,33495,1393,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1014,13,420,875,19,38256,1357,0.56
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1041,12,420,698,3,21022,1367,0.58
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1070,16,420,812,1,33388,1372,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1098,11,410,716,1,37554,1361,0.61
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1062,17,410,733,4,37776,1400,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1070,17,410,754,41,21020,1386,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1145,14,420,899,3,44536,1358,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1110,13,410,779,5,32025,1366,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1040,13,410,848,9,48561,1375,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1107,10,410,673,37,21023,1362,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1045,19,420,794,9,26506,1397,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1048,11,410,641,21,21018,1394,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1040,14,420,776,11,29942,1356,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1013,11,420,673,3,21038,1367,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1077,14,410,725,14,30737,1374,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1102,14,410,748,16,21036,1357,0.61
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1120,11,410,696,10,21025,1409,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1099,9,420,712,16,21031,1397,0.61
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1031,12,410,768,161,21075,1358,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1014,18,410,793,5,22863,1358,0.56
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1081,12,410,710,3,21021,1377,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1092,12,410,694,5,21720,1359,0.61
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1055,11,410,704,2,21017,1408,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1074,19,420,783,2,48473,1384,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1109,11,420,659,10,29917,1361,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1058,9,410,657,27,40985,1371,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1039,3,410,675,65,54762,1388,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1012,11,410,689,13,21021,1360,0.56
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1052,18,410,839,18,21418,1398,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1006,13,410,772,16,21028,1390,0.56
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1117,15,420,742,29,33253,1356,0.62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1140,17,420,739,83,21046,1362,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1046,11,410,781,17,33493,1378,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1072,15,410,672,7,39519,1355,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1062,20,420,852,5,23349,1396,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1079,19,410,756,33,21092,1384,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1054,11,410,731,4,48119,1360,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1012,12,410,748,8,22230,1366,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1085,17,410,792,2,21021,1371,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1101,8,420,675,82,33674,1365,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1055,19,420,867,9,39523,1397,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1046,12,410,583,10,21016,1392,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1084,19,420,827,23,49083,1350,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1061,18,420,784,7,21019,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1098,11,410,687,6,21050,1379,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1105,9,410,718,317,21043,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1108,12,410,712,15,21018,1407,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1073,9,410,640,6,21009,1397,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1088,15,410,721,11,48212,1356,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1156,13,410,680,4,21026,1367,0.64
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1069,12,420,785,12,34256,1377,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1093,10,410,647,19,21021,1362,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1045,9,410,624,5,21018,1410,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1005,15,410,675,8,21037,1387,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1044,11,410,700,19,48213,1360,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1059,6,410,640,12,33660,1375,0.59
"None","Aggregated",109440,1306,410,726,0,54762,1376,60.82
