"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1164,179,5800,7175,23,93705,1163,0.65
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1176,192,6200,7762,15,162749,1190,0.65
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1153,188,5900,7213,8,103931,1179,0.64
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1173,208,6100,7720,42,205572,1131,0.65
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1165,195,6100,7357,5,204567,1151,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1192,208,6100,6969,15,86304,1149,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1184,198,6100,7446,5,74518,1145,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1172,197,6100,7347,7,107161,1183,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1181,228,6300,7809,8,105619,1136,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1265,227,6100,7560,14,215755,1128,0.70
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1210,212,5900,7319,6,138688,1140,0.67
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1205,214,6200,7685,12,242076,1145,0.67
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1195,210,5900,7016,6,122140,1133,0.66
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1145,197,6100,7240,48,98160,1178,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1159,184,6000,7301,31,100715,1185,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1175,220,5800,7214,0,101686,1117,0.65
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1215,202,6000,7471,10,174220,1153,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1207,203,6100,7330,33,102702,1158,0.67
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1094,201,6100,7797,13,251192,1122,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1177,211,6100,7654,12,126083,1167,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1184,196,6000,7296,35,119152,1175,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1131,189,6100,7170,10,74021,1145,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1153,191,6000,7443,13,126599,1153,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1128,228,6000,7166,1,141597,1111,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1111,200,6000,7316,9,118662,1127,0.62
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1194,200,6000,7052,7,72621,1184,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1195,206,5800,7281,11,225568,1166,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1190,198,6000,7229,28,161216,1146,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1220,229,6200,7447,19,123312,1123,0.68
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1140,178,6000,7274,6,140692,1175,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1197,193,5900,6862,4,121991,1153,0.67
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1185,209,6000,7392,6,89992,1172,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1118,195,5900,7187,10,225570,1163,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1120,206,5900,7091,11,58201,1122,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1141,212,6000,7141,39,120645,1126,0.63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1217,241,6100,7782,2,233376,1117,0.68
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1226,206,5900,7352,9,101017,1143,0.68
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1172,222,6000,7194,24,76602,1153,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1143,199,6100,7337,14,105697,1163,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1165,244,6000,7285,9,86282,1087,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1121,194,6000,6845,6,75911,1143,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1147,195,5900,7468,34,269510,1156,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1151,213,6200,7136,28,79896,1120,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1183,196,6000,7030,11,71257,1187,0.66
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1171,224,6300,7634,16,188408,1139,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1213,208,6200,8053,12,269345,1139,0.67
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1176,204,6000,7109,18,116483,1143,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1176,215,5900,7050,29,166122,1138,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1185,212,6100,7506,44,201385,1129,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1156,191,6000,7201,7,112306,1187,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1200,203,6100,7939,9,225550,1170,0.67
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1162,213,6200,7484,5,54542,1122,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1221,227,5900,7821,5,269508,1125,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1216,224,6100,7082,46,122008,1136,0.68
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1206,214,6100,7184,3,106117,1131,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1155,195,5900,7119,21,114379,1182,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1195,210,6100,7288,4,72797,1161,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1125,198,6100,7216,7,69033,1133,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1202,216,5900,7309,37,120949,1134,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1135,194,6200,7704,11,133897,1154,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1202,222,6000,7023,1,57405,1121,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1192,206,5900,7120,13,138701,1177,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1165,205,6000,7123,4,78328,1161,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1184,230,6100,7128,6,76114,1107,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1161,207,5900,7246,29,107479,1136,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1137,214,6300,7723,39,104066,1130,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1234,211,6000,7485,7,126045,1139,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1145,199,5700,6701,15,119280,1175,0.64
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1171,208,6000,7399,4,184430,1158,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1167,190,6000,7239,77,84506,1151,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1236,217,5800,7291,10,196162,1140,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1155,229,6100,7248,28,120284,1116,0.64
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1210,204,6100,7550,8,141793,1143,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1243,202,6000,7087,37,78923,1191,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1194,236,6200,7713,5,106154,1130,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1170,187,6100,7247,8,77804,1155,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1144,204,5900,7288,7,77721,1136,0.64
"None","Aggregated",120016,21142,6000,7337,0,269510,1147,66.69
