"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",251,3,280,310,65,885,1366,0.14
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",207,0,290,313,262,855,1393,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",224,1,280,413,264,21012,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",224,1,280,307,137,972,1416,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",206,0,280,322,263,3685,1409,0.11
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",206,0,290,352,263,3699,1375,0.11
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",251,1,280,313,128,1304,1377,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",227,0,290,322,267,1501,1393,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",208,0,280,323,261,4042,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",208,0,280,326,258,3693,1423,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",229,0,280,313,265,934,1409,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",230,1,280,311,80,1015,1369,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",247,0,280,323,262,3704,1383,0.14
"None","Aggregated",22970,74,280,338,3,21029,1388,12.77
