"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594504349",60,0,0.00,0.00,31,80,0,172.26,1393.73,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594504351",100,0,0.00,0.00,78,85,0,203.17,1392.64,140,160,160,160,160,190,190,200,200,200,200,200
"None","Aggregated","1594504353",100,0,0.00,0.00,78,85,0,203.17,1392.64,140,160,160,160,160,190,190,200,200,200,200,200
"None","Aggregated","1594504355",127,0,20.00,0.00,78,83,0,203.17,1392.64,140,140,160,160,160,170,190,200,200,200,200,200
"None","Aggregated","1594504357",163,0,16.43,0.00,78,82,0,235.80,1392.84,140,140,140,160,160,170,190,200,240,240,240,240
"None","Aggregated","1594504360",200,0,16.78,0.00,94,83,0,297.24,1393.04,140,140,140,160,160,190,200,270,300,300,300,300
"None","Aggregated","1594504362",215,0,14.30,0.00,140,84,0,359.42,1393.33,140,140,140,140,160,200,270,300,360,360,360,360
"None","Aggregated","1594504364",247,0,11.50,0.00,94,83,0,359.42,1392.71,140,140,140,140,160,200,300,300,360,360,360,360
"None","Aggregated","1594504366",280,0,14.00,0.00,94,83,0,359.42,1392.11,140,140,140,140,160,200,300,300,360,360,360,360
"None","Aggregated","1594504368",306,0,13.50,0.00,78,82,0,359.42,1391.94,31,140,140,140,160,160,270,300,360,360,360,360
"None","Aggregated","1594504370",337,0,12.70,0.00,130,82,0,359.42,1391.79,130,140,140,140,160,160,270,280,300,300,300,300
"None","Aggregated","1594504373",364,0,12.30,0.00,94,81,0,359.42,1392.07,140,140,140,140,150,160,250,270,280,280,280,280
"None","Aggregated","1594504375",394,0,14.00,0.00,94,81,0,359.42,1391.86,130,140,140,140,140,160,250,280,300,300,300,300
"None","Aggregated","1594504377",416,0,13.00,0.00,94,81,0,359.42,1391.90,130,140,140,140,140,160,250,280,300,300,300,300
"None","Aggregated","1594504379",448,0,12.50,0.00,94,81,0,359.42,1392.21,130,140,140,140,140,160,230,250,300,300,300,300
"None","Aggregated","1594504381",482,0,13.40,0.00,94,80,0,359.42,1392.22,31,140,140,140,140,160,230,250,300,300,300,300
"None","Aggregated","1594504383",500,0,13.30,0.00,94,80,0,359.42,1392.03,130,140,140,140,160,160,190,220,230,230,230,230
"None","Aggregated","1594504386",533,0,12.50,0.00,130,80,0,359.42,1392.02,140,140,140,140,140,160,190,220,310,310,310,310
"None","Aggregated","1594504388",564,0,13.30,0.00,130,80,0,359.42,1392.06,140,140,140,140,140,160,200,290,310,310,310,310
"None","Aggregated","1594504390",589,0,13.30,0.00,130,80,0,359.42,1392.08,140,140,140,140,140,160,240,290,310,310,310,310
"None","Aggregated","1594504392",621,0,13.10,0.00,130,80,0,359.42,1392.16,140,140,140,140,140,160,240,290,310,310,310,310
"None","Aggregated","1594504394",648,0,12.90,0.00,130,80,0,359.42,1392.27,140,140,140,140,140,160,200,240,290,290,290,290
"None","Aggregated","1594504397",678,0,14.10,0.00,130,79,0,359.42,1392.11,140,140,140,140,160,160,170,220,240,240,240,240
"None","Aggregated","1594504399",702,0,13.50,0.00,130,79,0,359.42,1392.14,16,140,140,140,160,160,170,220,280,280,280,280
"None","Aggregated","1594504401",734,0,12.50,0.00,130,80,0,359.42,1392.22,140,140,140,140,160,160,220,280,310,310,310,310
"None","Aggregated","1594504403",766,0,13.20,0.00,140,80,0,359.42,1392.15,140,140,140,140,160,190,220,280,310,310,310,310
