"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591482388",67,0,0.00,0.00,16,18,15,62.50,1394.43,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1591482390",201,0,31.00,0.00,16,19,0,62.51,1392.00,16,16,16,31,31,31,31,47,63,63,63,63
"None","Aggregated","1591482392",334,0,54.67,0.00,16,19,0,62.52,1393.34,16,16,16,31,31,31,31,62,63,63,63,63
"None","Aggregated","1591482394",497,0,59.40,0.00,16,19,0,78.11,1393.18,16,16,16,31,31,31,31,62,78,78,78,78
"None","Aggregated","1591482396",715,0,63.43,0.00,16,18,0,78.11,1393.20,16,16,16,17,31,31,31,62,78,78,78,78
"None","Aggregated","1591482398",989,0,71.11,0.00,16,18,0,93.78,1393.49,16,16,16,17,31,31,31,63,94,94,94,94
"None","Aggregated","1591482400",1280,0,85.60,0.00,16,18,0,93.78,1393.24,16,16,16,17,31,31,31,63,94,94,94,94
"None","Aggregated","1591482402",1624,0,98.70,0.00,16,19,0,93.78,1393.41,16,16,16,31,31,31,31,47,94,94,94,94
"None","Aggregated","1591482404",2028,0,117.50,0.00,16,20,0,140.66,1393.30,16,16,31,31,31,32,47,78,130,140,140,140
"None","Aggregated","1591482407",2462,0,140.80,0.00,16,21,0,140.66,1393.24,16,31,31,31,31,33,47,78,130,140,140,140
"None","Aggregated","1591482409",2911,0,171.20,0.00,16,23,0,218.74,1393.41,16,31,31,31,33,48,110,130,190,220,220,220
"None","Aggregated","1591482411",3444,0,189.30,0.00,16,26,0,218.74,1393.38,31,31,31,32,47,80,110,130,190,220,220,220
"None","Aggregated","1591482413",3997,0,212.20,0.00,31,32,0,218.75,1393.15,31,46,47,62,110,130,140,160,200,220,220,220
"None","Aggregated","1591482415",4595,0,231.90,0.00,31,34,0,218.75,1393.17,31,47,62,63,110,130,140,160,200,220,220,220
"None","Aggregated","1591482417",5187,0,250.90,0.00,31,45,0,312.54,1393.24,47,64,94,110,140,190,220,230,280,310,310,310
