"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594600433",80,0,0.00,0.00,16,13,0,46.90,1393.60,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594600435",100,0,0.00,0.00,16,14,0,62.50,1394.36,16,16,16,16,16,16,47,62,62,62,62,62
"None","Aggregated","1594600437",100,0,0.00,0.00,16,14,0,62.50,1394.36,16,16,16,16,16,16,47,62,62,62,62,62
"None","Aggregated","1594600439",126,0,20.00,0.00,16,12,0,62.50,1393.05,16,16,16,16,16,16,47,62,62,62,62,62
"None","Aggregated","1594600441",176,0,16.43,0.00,16,11,0,62.97,1392.67,16,16,16,16,16,16,47,62,63,63,63,63
"None","Aggregated","1594600443",203,0,17.44,0.00,16,11,0,62.97,1392.80,16,16,16,16,16,16,31,62,63,63,63,63
"None","Aggregated","1594600445",214,0,15.80,0.00,16,10,0,62.97,1392.33,0,16,16,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594600447",241,0,10.80,0.00,16,10,0,78.13,1392.97,0,16,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594600450",276,0,12.80,0.00,16,9,0,78.13,1393.23,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600452",306,0,14.20,0.00,16,9,0,93.76,1393.44,0,0,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594600454",322,0,12.40,0.00,16,9,0,93.76,1393.65,0,0,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594600456",348,0,11.80,0.00,16,9,0,93.76,1393.89,0,1,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594600458",385,0,12.90,0.00,13,8,0,93.76,1393.48,0,13,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594600460",408,0,13.60,0.00,1,8,0,93.76,1393.22,0,1,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594600462",432,0,13.00,0.00,0,8,0,93.76,1393.27,0,16,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594600464",465,0,12.30,0.00,0,8,0,93.76,1393.22,0,16,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594600466",490,0,13.60,0.00,0,8,0,93.76,1393.29,0,16,16,16,16,16,16,17,31,31,31,31
"None","Aggregated","1594600468",511,0,13.90,0.00,0,8,0,93.76,1393.37,0,13,16,16,16,16,16,17,31,31,31,31
"None","Aggregated","1594600470",542,0,12.70,0.00,0,8,0,93.76,1393.23,0,16,16,16,16,16,17,17,78,78,78,78
"None","Aggregated","1594600472",568,0,13.30,0.00,0,8,0,93.76,1393.15,0,13,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594600474",595,0,12.70,0.00,0,8,0,93.76,1393.03,0,0,16,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594600476",622,0,13.20,0.00,0,7,0,93.76,1393.23,0,0,16,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594600479",654,0,12.80,0.00,0,7,0,93.76,1393.34,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594600481",682,0,13.30,0.00,0,7,0,93.76,1393.26,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594600483",710,0,13.70,0.00,0,7,0,93.76,1393.10,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600485",737,0,13.50,0.00,0,7,0,93.76,1393.11,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600487",760,0,13.10,0.00,0,7,0,93.76,1393.04,0,16,16,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594600489",788,0,13.00,0.00,0,7,0,93.76,1393.02,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600491",813,0,13.10,0.00,0,7,0,93.76,1393.04,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594600493",838,0,12.70,0.00,0,7,0,93.76,1393.10,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600495",871,0,12.30,0.00,0,7,0,93.76,1393.14,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600497",903,0,13.10,0.00,0,7,0,93.76,1392.98,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600499",923,0,13.20,0.00,0,7,0,93.76,1392.91,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594600501",950,0,13.40,0.00,0,7,0,93.76,1392.92,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594600503",974,0,13.30,0.00,0,7,0,93.76,1392.78,0,0,13,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594600505",1010,0,13.60,0.00,0,7,0,93.76,1392.76,0,12,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594600507",1043,0,13.60,0.00,0,7,0,93.76,1392.87,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594600510",1064,0,14.00,0.00,0,7,0,93.76,1392.79,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594600512",1095,0,13.20,0.00,0,7,0,93.76,1392.83,0,16,16,16,16,16,16,16,31,31,31,31
