"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1109,0,110,119,100,220,1409,0.62,0.00,110,120,130,130,130,160,190,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1213,0,110,120,102,1140,1375,0.67,0.00,110,120,130,130,140,160,190,200,220,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1147,0,110,119,101,250,1383,0.64,0.00,110,120,130,130,130,160,180,200,230,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1243,0,110,119,100,220,1393,0.69,0.00,110,120,130,130,140,160,190,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1197,0,110,119,99,1122,1375,0.66,0.00,110,120,130,130,130,160,190,200,250,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1146,0,110,119,99,1142,1423,0.64,0.00,110,120,120,130,130,160,170,190,380,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1152,0,110,118,100,218,1409,0.64,0.00,110,120,120,130,130,160,190,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1217,0,110,119,102,218,1375,0.68,0.00,110,120,130,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1109,0,110,119,100,231,1383,0.62,0.00,110,120,120,130,130,160,190,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1174,0,110,119,102,312,1393,0.65,0.00,110,120,120,130,130,160,190,200,230,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1165,0,110,118,99,203,1375,0.65,0.00,110,120,130,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1105,0,110,119,101,359,1423,0.61,0.00,110,120,130,130,140,160,190,190,230,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1092,0,110,119,98,221,1409,0.61,0.00,110,120,130,130,140,170,190,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1197,0,110,119,99,234,1375,0.66,0.00,110,120,120,130,130,160,190,200,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1227,0,110,119,101,205,1383,0.68,0.00,110,120,130,130,130,160,190,190,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1191,0,110,118,101,343,1393,0.66,0.00,110,120,120,130,130,160,170,190,220,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1192,0,110,118,99,205,1375,0.66,0.00,110,120,120,130,130,160,190,190,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1146,0,110,119,100,234,1423,0.64,0.00,110,120,130,130,130,160,190,200,210,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1210,0,110,118,100,218,1409,0.67,0.00,110,120,130,130,130,160,170,190,210,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1132,0,110,119,101,1140,1375,0.63,0.00,110,120,120,130,130,160,170,190,200,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1206,0,110,118,102,235,1383,0.67,0.00,110,120,120,130,130,160,180,190,220,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1155,0,110,119,100,218,1393,0.64,0.00,110,120,130,130,140,160,170,190,210,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1143,0,110,119,100,214,1375,0.63,0.00,110,120,130,130,140,160,190,200,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1144,0,110,119,102,226,1423,0.64,0.00,110,120,130,130,140,160,190,190,230,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1156,0,110,119,99,218,1409,0.64,0.00,110,120,130,130,140,160,170,200,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1097,0,110,119,101,234,1375,0.61,0.00,110,120,130,130,140,160,190,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1179,0,110,118,99,205,1383,0.65,0.00,110,120,120,130,130,160,170,190,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1142,0,110,119,102,1109,1393,0.63,0.00,110,120,120,130,130,160,190,190,220,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1181,0,110,119,93,215,1375,0.66,0.00,110,120,130,130,140,160,190,200,210,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1105,0,110,120,102,1142,1423,0.61,0.00,110,120,120,130,130,160,190,190,360,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1156,0,110,118,95,203,1409,0.64,0.00,110,120,130,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1174,0,110,118,95,218,1375,0.65,0.00,110,120,130,130,130,160,190,200,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1167,0,110,118,96,218,1383,0.65,0.00,110,120,130,130,130,160,190,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1135,0,110,119,95,234,1393,0.63,0.00,110,120,130,130,140,160,190,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1160,0,110,119,102,250,1375,0.64,0.00,110,120,120,130,130,160,190,200,250,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1179,0,110,119,100,218,1423,0.65,0.00,110,120,130,130,130,160,190,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1158,0,110,119,101,226,1409,0.64,0.00,110,120,120,130,130,160,180,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1181,0,110,118,101,234,1375,0.66,0.00,110,120,130,130,130,160,190,200,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1105,0,110,118,102,235,1383,0.61,0.00,110,120,120,130,130,160,170,190,200,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1150,0,110,117,99,312,1393,0.64,0.00,110,120,120,130,130,140,170,190,230,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1125,0,110,118,102,234,1375,0.62,0.00,110,120,130,130,130,140,190,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1198,0,110,118,99,218,1423,0.67,0.00,110,120,120,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1098,0,110,119,100,234,1409,0.61,0.00,110,120,120,130,130,160,190,200,230,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1168,0,110,118,101,249,1375,0.65,0.00,110,120,120,130,130,140,180,200,250,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1188,0,110,119,100,218,1383,0.66,0.00,110,120,130,130,130,160,190,200,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1158,0,110,119,95,265,1393,0.64,0.00,110,120,120,130,140,160,190,200,230,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1162,0,110,118,102,218,1375,0.65,0.00,110,120,120,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1155,0,110,118,101,234,1423,0.64,0.00,110,120,120,130,130,160,190,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1107,0,110,118,98,234,1409,0.61,0.00,110,120,120,130,130,160,190,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1150,0,110,118,100,312,1375,0.64,0.00,110,120,120,130,130,160,170,190,220,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1148,0,110,118,101,204,1383,0.64,0.00,110,120,120,130,130,160,190,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1147,0,110,119,102,218,1393,0.64,0.00,110,120,130,130,140,160,190,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1180,0,110,118,100,221,1375,0.66,0.00,110,120,120,130,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1182,0,110,119,95,204,1423,0.66,0.00,110,120,130,130,130,160,190,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1177,0,110,118,101,218,1409,0.65,0.00,110,120,120,130,130,140,190,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1137,0,110,118,100,234,1375,0.63,0.00,110,120,120,130,130,160,170,200,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1136,0,110,118,102,220,1383,0.63,0.00,110,120,120,130,130,150,170,190,210,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1200,0,110,119,101,251,1393,0.67,0.00,110,120,130,130,140,160,190,190,220,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1129,0,110,118,101,203,1375,0.63,0.00,110,120,130,130,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1183,0,110,118,101,248,1423,0.66,0.00,110,120,120,130,130,140,190,190,230,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1125,0,110,119,98,359,1409,0.62,0.00,110,120,130,130,130,160,190,190,200,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1164,0,110,119,101,265,1375,0.65,0.00,110,120,120,130,140,160,190,190,230,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1167,0,110,118,97,205,1383,0.65,0.00,110,120,130,130,130,160,170,190,210,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1191,0,110,119,97,219,1393,0.66,0.00,110,120,120,130,140,160,190,200,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1128,0,110,118,98,218,1375,0.63,0.00,110,120,120,130,130,140,190,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1085,0,110,118,101,226,1423,0.60,0.00,110,120,120,130,130,160,190,200,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1145,0,110,118,98,250,1409,0.64,0.00,110,120,130,130,130,160,190,190,220,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1180,0,110,119,100,218,1375,0.66,0.00,110,120,130,130,140,160,190,200,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1147,0,110,120,100,218,1383,0.64,0.00,110,120,130,130,140,160,190,200,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1074,0,110,118,100,218,1393,0.60,0.00,110,120,120,130,130,160,170,190,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1129,0,110,118,98,234,1375,0.63,0.00,110,120,130,130,130,160,170,190,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1124,0,110,120,102,265,1423,0.62,0.00,110,120,130,130,140,160,190,190,230,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1139,0,110,120,101,234,1409,0.63,0.00,110,120,130,130,140,170,190,200,210,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1136,0,110,119,95,205,1375,0.63,0.00,110,120,120,130,140,170,190,190,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1189,0,110,119,95,1140,1383,0.66,0.00,110,120,120,130,130,160,190,200,220,1100,1100,1100
"None","Aggregated",118115,0,110,119,93,1231,1392,65.58,0.00,110,120,130,130,130,160,190,190,220,1100,1100,1200
