"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2343,0,62,80,0,250,1409,1.30,0.00,62,140,140,140,160,160,170,220,250,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2485,0,31,79,0,1142,1375,1.38,0.00,31,140,140,140,160,160,170,200,250,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2210,1,140,84,0,1157,1382,1.23,0.00,140,140,140,140,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2278,0,140,82,0,281,1393,1.26,0.00,140,140,140,140,160,160,190,220,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2352,0,130,82,0,1156,1375,1.31,0.00,130,140,140,140,160,160,170,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2270,1,140,85,0,1176,1422,1.26,0.00,140,140,140,140,160,160,200,230,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2382,0,140,82,0,265,1409,1.32,0.00,140,140,140,140,160,160,190,200,250,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2319,1,140,83,0,281,1374,1.29,0.00,140,140,140,140,160,160,190,220,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2293,0,140,83,0,250,1383,1.27,0.00,140,140,140,140,160,160,190,220,250,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2338,0,62,81,0,1159,1393,1.30,0.00,62,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2362,0,47,81,0,1151,1375,1.31,0.00,47,140,140,140,160,160,190,220,310,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2364,0,140,84,0,1166,1423,1.31,0.00,140,140,140,140,160,160,200,220,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2284,0,130,82,0,1035,1409,1.27,0.00,130,140,140,140,160,160,200,220,270,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2352,0,47,82,0,1157,1375,1.31,0.00,47,140,140,140,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2317,0,140,85,0,1188,1383,1.29,0.00,140,140,140,140,160,160,190,220,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2307,0,32,80,0,1156,1393,1.28,0.00,32,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2359,0,140,83,0,1163,1375,1.31,0.00,140,140,140,140,160,160,180,200,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2381,0,140,83,0,1159,1423,1.32,0.00,140,140,140,140,160,160,190,200,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2305,0,120,82,0,1163,1409,1.28,0.00,120,140,140,140,160,160,190,220,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2386,1,47,81,0,1173,1374,1.32,0.00,47,140,140,140,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2334,0,140,84,0,1166,1383,1.30,0.00,140,140,140,140,160,160,200,230,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2326,0,140,83,0,1171,1393,1.29,0.00,140,140,140,140,160,160,190,220,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2451,0,130,82,0,296,1375,1.36,0.00,130,140,140,140,160,160,190,220,250,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2292,0,110,81,0,323,1423,1.27,0.00,110,140,140,140,160,160,190,220,270,320,320,320
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2315,0,140,84,0,1173,1409,1.29,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2352,1,63,81,0,1171,1374,1.31,0.00,78,140,140,140,160,160,190,200,320,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2374,0,47,81,0,1157,1383,1.32,0.00,47,140,140,140,160,160,170,210,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2337,0,140,84,0,1140,1393,1.30,0.00,140,140,140,140,160,160,190,220,310,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2321,0,31,79,0,265,1375,1.29,0.00,31,140,140,140,160,160,190,220,250,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2380,0,130,83,0,1157,1423,1.32,0.00,130,140,140,140,160,160,190,230,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2323,0,130,82,0,312,1409,1.29,0.00,130,140,140,140,160,160,190,220,250,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2288,2,130,82,0,1163,1373,1.27,0.00,130,140,140,140,160,160,170,200,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2290,1,32,80,0,1159,1382,1.27,0.00,32,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2320,1,47,80,0,1166,1392,1.29,0.00,47,140,140,140,160,160,190,230,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2290,0,110,81,0,265,1375,1.27,0.00,110,140,140,140,160,160,170,200,240,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2272,1,140,82,0,251,1422,1.26,0.00,140,140,140,140,160,160,170,200,240,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2337,1,47,80,0,1139,1408,1.30,0.00,47,140,140,140,160,160,190,220,250,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2287,1,130,81,0,307,1374,1.27,0.00,130,140,140,140,160,160,170,200,250,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2302,0,47,81,0,1140,1383,1.28,0.00,47,140,140,140,160,160,190,220,270,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2338,0,140,84,0,1171,1393,1.30,0.00,140,140,140,150,160,160,200,230,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2294,0,140,84,0,1171,1375,1.27,0.00,140,140,140,140,160,160,170,200,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2242,0,130,81,0,312,1423,1.24,0.00,130,140,140,140,160,160,170,200,270,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2280,0,140,83,0,269,1409,1.27,0.00,140,140,140,140,160,160,190,220,250,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2299,0,33,81,0,3028,1375,1.28,0.00,33,140,140,140,160,160,190,220,360,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2360,0,47,81,0,1180,1383,1.31,0.00,47,140,140,140,160,160,190,220,310,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2349,0,140,83,0,1148,1393,1.30,0.00,140,140,140,140,160,160,180,220,250,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2347,0,31,78,0,296,1375,1.30,0.00,31,140,140,140,160,160,190,200,280,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2272,0,62,81,0,1203,1423,1.26,0.00,78,140,140,140,160,160,170,200,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2299,1,47,81,0,1156,1408,1.28,0.00,47,140,140,140,160,160,170,220,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2350,0,47,80,0,281,1375,1.30,0.00,47,140,140,140,160,160,170,220,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2297,1,140,83,0,312,1382,1.28,0.00,140,140,140,140,160,160,190,220,280,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2282,0,140,83,0,1046,1393,1.27,0.00,140,140,140,140,160,160,190,220,250,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2333,0,62,81,0,1159,1375,1.30,0.00,62,140,140,140,160,160,190,200,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2347,0,140,83,0,1135,1423,1.30,0.00,140,140,140,140,160,160,190,200,270,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2316,0,140,86,0,1173,1409,1.29,0.00,140,140,140,140,160,160,190,220,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2285,0,94,82,0,1159,1375,1.27,0.00,94,140,140,140,160,160,190,230,310,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2262,0,47,81,0,1156,1383,1.26,0.00,47,140,140,140,160,160,170,200,1000,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2344,0,94,82,0,1153,1393,1.30,0.00,110,140,140,140,160,160,190,220,310,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2334,0,130,81,0,265,1375,1.30,0.00,130,140,140,140,160,160,190,220,250,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2421,0,140,84,0,328,1423,1.34,0.00,140,140,140,140,160,160,190,210,260,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2204,0,130,81,0,281,1409,1.22,0.00,130,140,140,140,160,160,170,200,240,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2329,0,31,79,0,1156,1375,1.29,0.00,31,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2296,0,140,83,0,1175,1383,1.27,0.00,140,140,140,140,160,160,190,220,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2370,1,140,84,0,1174,1392,1.32,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2332,0,47,80,0,1143,1375,1.29,0.00,47,140,140,140,160,160,170,200,390,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2277,0,140,83,0,1157,1423,1.26,0.00,140,140,140,150,160,160,190,220,370,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2308,0,130,82,0,265,1409,1.28,0.00,140,140,140,140,160,160,190,220,250,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2233,0,47,80,0,346,1375,1.24,0.00,47,140,140,140,160,160,190,200,270,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2309,1,31,79,0,312,1382,1.28,0.00,31,140,140,140,160,160,170,220,250,310,310,310
"None","Aggregated",236850,19,130,82,0,3028,1392,131.48,0.01,130,140,140,140,160,160,190,220,270,1200,1200,3000
