"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591289547",67,0,0.00,0.00,110,119,105,214.50,1393.27,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1591289549",219,0,55.00,0.00,110,117,105,214.50,1393.60,110,130,130,130,130,130,160,160,170,170,170,170
"None","Aggregated","1591289551",380,0,67.33,0.00,110,119,105,214.50,1393.32,110,130,130,130,130,140,170,190,200,200,200,200
"None","Aggregated","1591289553",564,0,72.40,0.00,110,119,105,214.50,1392.13,120,130,130,130,130,140,170,190,210,210,210,210
"None","Aggregated","1591289555",822,0,75.57,0.00,120,121,105,250.05,1392.62,120,130,130,130,130,160,190,200,250,250,250,250
"None","Aggregated","1591289557",1127,0,84.00,0.00,120,124,105,250.05,1392.35,130,130,130,130,140,170,200,220,230,250,250,250
"None","Aggregated","1591289559",1471,0,99.70,0.00,130,124,105,250.45,1392.43,130,130,130,130,140,170,220,230,250,250,250,250
"None","Aggregated","1591289561",1869,0,115.90,0.00,130,127,104,299.92,1392.64,130,130,130,130,160,190,230,270,300,300,300,300
"None","Aggregated","1591289564",2315,0,134.50,0.00,130,133,104,406.34,1392.68,130,130,140,140,190,230,300,360,390,410,410,410
"None","Aggregated","1591289566",2778,0,168.60,0.00,130,134,104,406.34,1392.68,130,130,140,140,190,230,280,360,390,410,410,410
"None","Aggregated","1591289568",3255,0,186.20,0.00,130,142,104,509.80,1392.76,130,140,160,170,250,310,380,390,480,510,510,510
"None","Aggregated","1591289570",3820,0,205.60,0.00,130,149,104,509.80,1393.23,140,140,170,200,270,360,390,410,480,510,510,510
"None","Aggregated","1591289572",4420,0,221.00,0.00,130,160,104,515.68,1393.30,160,170,220,250,310,360,390,410,500,520,520,520
"None","Aggregated","1591289574",5013,0,240.40,0.00,140,177,104,1422.02,1393.32,170,230,280,310,380,410,550,560,660,1400,1400,1400
"None","Aggregated","1591289576",5640,0,248.90,0.00,140,185,104,1422.02,1393.21,200,260,300,310,380,410,550,560,660,1400,1400,1400
"None","Aggregated","1591289579",6178,0,264.00,0.00,160,222,104,1720.38,1393.16,280,350,480,530,590,660,770,880,1300,1700,1700,1700
"None","Aggregated","1591289581",6782,0,272.40,0.00,160,274,104,1720.38,1393.18,410,590,740,770,810,850,890,910,1300,1700,1700,1700
"None","Aggregated","1591289583",7331,0,281.60,0.00,170,356,104,1720.38,1393.14,670,800,860,1200,1400,1500,1600,1600,1600,1700,1700,1700
"None","Aggregated","1591289585",7838,0,270.80,0.00,200,449,104,2037.26,1393.18,830,1400,1500,1600,1800,2000,2000,2000,2000,2000,2000,2000
"None","Aggregated","1591289587",8430,0,262.00,0.00,220,571,104,2334.20,1393.16,1400,1700,2000,2100,2200,2300,2300,2300,2300,2300,2300,2300
"None","Aggregated","1591289590",8919,0,256.60,0.00,240,681,104,2896.70,1393.23,2000,2200,2300,2300,2700,2700,2800,2800,2900,2900,2900,2900
"None","Aggregated","1591289592",9536,0,249.20,0.00,280,827,104,3135.49,1393.15,2300,2700,2800,2900,3000,3000,3100,3100,3100,3100,3100,3100
"None","Aggregated","1591289594",9983,0,265.90,0.00,310,944,104,3641.91,1393.13,2700,2900,3000,3100,3500,3600,3600,3600,3600,3600,3600,3600
