"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594398208",63,0,0.00,0.00,16,16,15,31.29,1396.62,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594398210",191,0,52.00,0.00,16,17,15,63.97,1394.14,16,16,16,16,16,31,31,64,64,64,64,64
"None","Aggregated","1594398212",317,0,59.33,0.00,16,17,8,79.58,1393.78,16,16,16,16,31,31,31,64,80,80,80,80
"None","Aggregated","1594398214",481,0,60.40,0.00,16,18,8,93.77,1393.14,16,16,16,16,31,31,32,64,94,94,94,94
"None","Aggregated","1594398216",713,0,64.43,0.00,16,19,8,124.95,1393.03,16,16,16,31,31,32,49,80,120,120,120,120
"None","Aggregated","1594398218",994,0,72.67,0.00,16,22,8,140.65,1393.17,16,31,31,31,31,36,47,94,140,140,140,140
"None","Aggregated","1594398220",1316,0,85.30,0.00,16,23,8,140.69,1393.30,16,31,31,31,32,47,50,94,140,140,140,140
"None","Aggregated","1594398222",1646,0,102.90,0.00,16,24,8,140.69,1393.27,16,31,31,31,32,47,62,110,140,140,140,140
"None","Aggregated","1594398224",2046,0,122.30,0.00,16,24,8,140.69,1393.40,31,31,31,31,47,47,62,62,140,140,140,140
"None","Aggregated","1594398226",2488,0,144.40,0.00,31,27,0,171.89,1393.55,31,31,31,31,47,62,78,130,170,170,170,170
"None","Aggregated","1594398228",2972,0,164.10,0.00,31,29,0,171.89,1393.53,31,31,40,47,47,63,110,140,170,170,170,170
"None","Aggregated","1594398231",3451,0,184.80,0.00,31,33,0,234.36,1393.40,31,47,47,47,63,78,140,160,220,230,230,230
"None","Aggregated","1594398233",4004,0,208.80,0.00,31,47,0,359.35,1393.51,47,62,78,78,190,220,250,270,340,360,360,360
"None","Aggregated","1594398235",4559,0,229.00,0.00,31,56,0,359.35,1393.56,63,94,110,140,190,220,250,270,340,360,360,360
"None","Aggregated","1594398237",5019,0,243.20,0.00,31,90,0,687.53,1393.60,110,160,220,250,470,520,560,590,670,690,690,690
"None","Aggregated","1594398239",5532,0,245.20,0.00,47,161,0,1081.11,1393.57,200,450,550,770,860,890,920,940,1000,1100,1100,1100
"None","Aggregated","1594398241",5941,0,247.40,0.00,47,240,0,1605.47,1393.49,480,830,890,920,1400,1500,1500,1600,1600,1600,1600,1600
"None","Aggregated","1594398243",6459,0,242.20,0.00,62,365,0,1988.30,1393.40,880,1200,1500,1700,1800,1900,1900,2000,2000,2000,2000,2000
"None","Aggregated","1594398245",6880,0,235.20,0.00,63,484,0,2648.95,1393.37,1500,1700,1900,2000,2200,2600,2600,2600,2600,2600,2600,2600
"None","Aggregated","1594398247",7428,0,222.60,0.00,94,657,0,2917.03,1393.34,1800,2200,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1594398249",7951,0,230.40,0.00,110,806,0,3190.43,1393.41,2600,2800,2900,2900,2900,3000,3000,3000,3000,3200,3200,3200
"None","Aggregated","1594398252",8465,0,234.50,0.00,160,960,0,3598.25,1393.38,2900,2900,3000,3300,3400,3400,3500,3500,3500,3600,3600,3600
"None","Aggregated","1594398254",9005,0,238.80,0.00,230,1116,0,3685.03,1393.30,3000,3400,3400,3500,3600,3600,3700,3700,3700,3700,3700,3700
"None","Aggregated","1594398256",9373,0,242.70,0.00,410,1225,0,4226.12,1393.26,3400,3500,3600,3600,3900,4000,4100,4200,4200,4200,4200,4200
"None","Aggregated","1594398258",9762,0,237.80,0.00,500,1358,0,4967.26,1393.27,3600,3700,4000,4200,4600,4800,4900,4900,5000,5000,5000,5000
"None","Aggregated","1594398260",10096,0,220.30,0.00,730,1492,0,5967.34,1393.26,3700,4400,4600,4900,5300,5700,5800,5800,6000,6000,6000,6000
"None","Aggregated","1594398262",10605,0,206.10,0.00,860,1706,0,6172.31,1393.26,4800,5300,5900,5900,6000,6000,6000,6100,6200,6200,6200,6200
"None","Aggregated","1594398264",11129,0,202.70,0.00,1100,1925,0,6536.28,1393.22,5900,6000,6200,6300,6500,6500,6500,6500,6500,6500,6500,6500
"None","Aggregated","1594398266",11712,0,196.90,0.00,1500,2147,0,6629.80,1393.18,6100,6300,6500,6500,6500,6500,6600,6600,6600,6600,6600,6600
"None","Aggregated","1594398268",12266,0,215.70,0.00,1700,2319,0,6629.80,1393.14,6100,6300,6400,6500,6500,6500,6600,6600,6600,6600,6600,6600
"None","Aggregated","1594398270",12846,0,229.50,0.00,1900,2444,0,6629.80,1393.16,6000,6300,6400,6500,6500,6500,6500,6600,6600,6600,6600,6600
"None","Aggregated","1594398272",13403,0,262.10,0.00,2200,2515,0,6629.80,1393.17,5900,6200,6400,6500,6500,6500,6500,6600,6600,6600,6600,6600
"None","Aggregated","1594398275",13926,0,267.10,0.00,2800,2561,0,6629.80,1393.11,4800,5600,5900,6000,6200,6200,6300,6300,6300,6300,6300,6300
"None","Aggregated","1594398277",14371,0,268.50,0.00,2800,2607,0,6629.80,1393.03,4200,4600,5000,5300,5800,6000,6000,6100,6100,6100,6100,6100
"None","Aggregated","1594398279",14902,0,256.30,0.00,2900,2668,0,6629.80,1393.05,4200,4300,4300,4300,4600,4700,4900,4900,4900,4900,4900,4900
"None","Aggregated","1594398281",15472,0,255.30,0.00,2900,2726,0,6629.80,1393.01,4200,4200,4300,4300,4300,4400,4400,4500,4500,4500,4500,4500
"None","Aggregated","1594398283",15911,0,255.20,0.00,3000,2775,0,6629.80,1393.02,4300,4300,4300,4400,4500,4700,4800,4800,4800,4800,4800,4800
"None","Aggregated","1594398285",16479,0,242.20,0.00,3400,2839,0,6629.80,1393.02,4300,4400,4600,4700,4700,4700,4800,4800,4800,4800,4800,4800
"None","Aggregated","1594398287",17047,0,246.00,0.00,3500,2894,0,6629.80,1392.98,4400,4600,4600,4700,4700,4700,4800,4800,4800,4800,4800,4800
"None","Aggregated","1594398289",17529,0,255.90,0.00,3600,2933,0,6629.80,1392.98,4400,4600,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800
"None","Aggregated","1594398291",18069,0,255.40,0.00,3600,2983,0,6629.80,1392.98,4600,4600,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800
"None","Aggregated","1594398294",18549,0,240.20,0.00,3700,3029,0,6629.80,1392.97,4600,4600,4700,4700,4800,4800,4800,4800,4800,4800,4800,4800
"None","Aggregated","1594398296",19068,0,249.10,0.00,3800,3074,0,6629.80,1392.97,4600,4700,4700,4700,4800,4800,4900,4900,4900,5000,5000,5000
"None","Aggregated","1594398298",19477,0,243.00,0.00,3800,3117,0,6629.80,1392.97,4700,4800,4800,4800,5200,5200,5200,5300,5300,5300,5300,5300
"None","Aggregated","1594398300",20016,0,227.60,0.00,3900,3177,0,6629.80,1392.94,4800,5200,5300,5300,5300,5400,5400,5400,5500,5500,5500,5500
"None","Aggregated","1594398302",20607,0,241.00,0.00,4100,3233,0,6629.80,1392.94,5200,5300,5300,5300,5300,5400,5400,5400,5500,5500,5500,5500
"None","Aggregated","1594398304",21022,0,243.50,0.00,4100,3268,0,6629.80,1392.93,5200,5300,5300,5300,5300,5400,5400,5400,5500,5500,5500,5500
"None","Aggregated","1594398306",21577,0,240.80,0.00,4200,3314,0,6629.80,1392.91,5200,5300,5300,5300,5300,5400,5400,5400,5500,5500,5500,5500
"None","Aggregated","1594398308",22115,0,239.10,0.00,4200,3351,0,6629.80,1392.90,5000,5200,5300,5300,5300,5400,5400,5400,5500,5500,5500,5500
"None","Aggregated","1594398310",22650,0,252.90,0.00,4300,3377,0,6629.80,1392.91,4900,5000,5000,5100,5200,5300,5300,5400,5400,5400,5400,5400
"None","Aggregated","1594398312",23063,0,253.10,0.00,4300,3402,0,6629.80,1392.90,4800,4900,5000,5000,5200,5300,5300,5400,5400,5400,5400,5400
"None","Aggregated","1594398314",23559,0,235.10,0.00,4300,3434,0,6629.80,1392.90,4900,5000,5000,5000,5000,5100,5200,5200,5200,5200,5200,5200
"None","Aggregated","1594398317",24141,0,240.00,0.00,4300,3471,0,6629.80,1392.92,4800,4900,5000,5000,5000,5100,5200,5200,5200,5200,5200,5200
"None","Aggregated","1594398319",24548,0,241.20,0.00,4300,3492,0,6629.80,1392.93,4800,4900,5000,5000,5100,5100,5200,5200,5200,5200,5200,5200
"None","Aggregated","1594398321",25153,0,233.60,0.00,4400,3530,0,6629.80,1392.95,4900,5000,5100,5100,5200,5200,5200,5300,5300,5300,5300,5300
"None","Aggregated","1594398323",25627,0,242.20,0.00,4400,3555,0,6629.80,1392.94,5000,5000,5100,5100,5200,5200,5200,5300,5300,5300,5300,5300
