"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",4650,0,47,85,0,532,1393,2.58,0.00,47,88,120,140,200,250,310,360,440,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",4723,0,47,85,0,548,1375,2.62,0.00,47,78,120,140,200,270,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",4640,0,47,85,0,549,1423,2.58,0.00,47,80,120,140,190,270,330,360,460,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",4687,0,47,82,0,548,1409,2.60,0.00,47,78,110,140,190,250,310,340,500,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",4631,0,47,85,0,1174,1375,2.57,0.00,47,78,120,140,190,250,330,380,530,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",4555,0,47,84,0,515,1383,2.53,0.00,47,78,120,140,190,270,330,370,440,520,520,520
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",4626,0,47,84,0,484,1393,2.57,0.00,47,78,120,140,200,270,330,370,450,480,480,480
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",4741,0,47,85,0,562,1375,2.63,0.00,47,78,120,140,200,270,330,360,450,560,560,560
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",4519,0,47,83,0,548,1423,2.51,0.00,47,78,110,140,190,270,330,360,450,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",4634,0,47,84,0,513,1409,2.57,0.00,47,78,120,140,190,270,310,360,480,510,510,510
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",4532,0,47,86,0,3022,1375,2.52,0.00,47,78,120,140,190,270,330,390,480,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",4593,0,47,85,0,534,1383,2.55,0.00,47,78,120,140,200,270,330,360,460,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",4600,0,47,82,0,484,1393,2.55,0.00,47,78,110,130,190,260,320,360,450,480,480,480
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",4562,0,47,85,0,565,1375,2.53,0.00,47,78,120,140,200,270,330,360,460,570,570,570
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",4676,0,47,82,0,548,1423,2.60,0.00,47,78,110,140,190,250,320,360,460,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",4563,0,47,84,0,1041,1409,2.53,0.00,47,78,120,140,190,270,330,390,520,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",4714,0,47,84,0,533,1375,2.62,0.00,47,78,120,140,190,270,330,370,450,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",4620,0,47,83,0,515,1383,2.56,0.00,47,78,120,140,190,250,330,360,460,520,520,520
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",4649,0,47,83,0,500,1393,2.58,0.00,47,78,110,140,190,250,330,370,450,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",4658,0,47,85,0,517,1375,2.59,0.00,47,78,120,140,200,280,340,380,480,520,520,520
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",4559,0,47,84,0,549,1423,2.53,0.00,47,78,120,140,190,250,310,370,450,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",4744,0,47,84,13,1049,1409,2.63,0.00,47,78,120,140,200,270,330,360,480,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",4771,0,47,86,0,548,1375,2.65,0.00,47,78,120,140,200,270,330,360,450,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",4693,0,47,80,0,534,1383,2.60,0.00,47,78,110,130,190,250,310,360,450,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",4585,0,47,82,0,1046,1393,2.54,0.00,47,78,110,140,190,250,330,370,480,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",4695,0,47,84,0,532,1375,2.61,0.00,47,78,120,140,190,270,310,360,470,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",4670,0,47,84,0,517,1423,2.59,0.00,47,78,120,140,190,270,330,380,470,520,520,520
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",4630,0,47,85,0,531,1409,2.57,0.00,47,78,120,140,190,250,340,390,480,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",4607,0,47,84,0,548,1375,2.56,0.00,47,78,120,140,190,270,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",4614,0,47,84,0,548,1383,2.56,0.00,47,78,120,140,200,270,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",4518,0,47,83,7,1026,1393,2.51,0.00,47,78,110,140,190,250,330,360,450,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",4676,0,47,84,0,548,1375,2.60,0.00,47,78,110,140,200,270,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",4543,0,47,84,0,549,1423,2.52,0.00,47,78,120,140,190,270,320,360,470,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",4566,0,47,84,0,565,1409,2.53,0.00,47,78,120,140,190,270,330,360,450,570,570,570
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",4571,0,47,84,0,563,1375,2.54,0.00,47,78,120,140,190,270,330,370,450,560,560,560
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",4406,0,47,85,0,546,1383,2.45,0.00,47,78,120,140,200,270,330,360,440,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4626,0,47,85,0,548,1393,2.57,0.00,47,78,120,140,190,270,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4662,0,47,85,0,549,1375,2.59,0.00,47,80,120,140,190,270,330,360,470,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4728,0,47,82,0,548,1423,2.62,0.00,47,78,120,140,190,270,330,360,530,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4558,0,47,83,0,562,1409,2.53,0.00,47,78,110,140,190,270,310,360,460,560,560,560
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",4636,0,47,86,0,3019,1375,2.57,0.00,47,78,120,140,200,270,330,380,460,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4689,0,47,83,0,1267,1383,2.60,0.00,47,78,120,140,190,250,330,360,450,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4630,0,47,82,0,532,1393,2.57,0.00,47,78,110,140,190,250,330,350,440,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4586,0,47,83,0,562,1375,2.55,0.00,47,78,110,140,190,250,330,370,530,560,560,560
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",4536,0,47,85,0,533,1423,2.52,0.00,47,87,120,140,200,270,330,380,470,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4493,0,47,84,0,577,1409,2.49,0.00,47,78,120,140,200,270,330,370,480,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4644,0,47,84,0,499,1375,2.58,0.00,47,78,120,140,190,250,330,370,450,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4695,0,47,82,0,548,1383,2.61,0.00,47,78,110,140,190,250,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4506,0,47,84,0,532,1393,2.50,0.00,47,78,120,140,190,250,330,360,500,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4448,0,47,84,0,562,1375,2.47,0.00,47,78,120,140,190,270,330,380,480,560,560,560
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",4596,0,47,83,0,1062,1423,2.55,0.00,47,78,120,140,190,260,320,360,480,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4661,0,47,85,0,577,1409,2.59,0.00,47,78,120,140,200,270,330,380,480,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4744,0,47,84,0,549,1375,2.63,0.00,47,78,120,140,190,250,310,360,450,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4622,0,47,84,0,499,1383,2.57,0.00,47,78,120,140,190,270,330,370,450,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4526,0,47,84,0,532,1393,2.51,0.00,47,78,120,140,200,250,310,360,480,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",4627,0,47,83,0,532,1375,2.57,0.00,47,78,120,140,190,270,330,360,480,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4748,0,47,84,0,1171,1423,2.64,0.00,47,78,110,140,190,270,330,370,450,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4622,0,47,85,0,532,1409,2.57,0.00,47,78,120,140,190,270,330,370,450,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4483,0,47,85,0,546,1375,2.49,0.00,47,79,120,140,190,270,330,360,440,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",4530,0,47,83,0,549,1383,2.51,0.00,47,78,110,140,190,250,330,370,470,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4703,0,47,83,0,548,1393,2.61,0.00,47,78,110,140,190,270,330,370,470,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4705,0,47,84,0,548,1375,2.61,0.00,47,78,120,140,190,260,330,370,450,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4718,0,47,84,0,548,1423,2.62,0.00,47,78,120,140,200,270,330,360,480,550,550,550
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4640,0,47,84,0,499,1409,2.58,0.00,47,78,120,140,200,270,330,370,450,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",4510,0,47,87,0,515,1375,2.50,0.00,47,94,120,140,200,270,340,360,440,520,520,520
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4603,0,47,83,0,535,1383,2.55,0.00,47,78,120,140,200,270,330,370,450,540,540,540
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4505,0,47,85,0,1055,1393,2.50,0.00,47,80,120,140,190,250,330,360,450,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4608,0,47,84,7,565,1375,2.56,0.00,47,78,120,140,190,270,330,370,500,570,570,570
