"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594401815",58,0,0.00,0.00,110,112,109,157.70,1391.31,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594401817",204,0,23.00,0.00,110,115,101,171.91,1392.06,110,120,120,130,130,130,160,160,170,170,170,170
"None","Aggregated","1594401819",357,0,56.00,0.00,110,117,101,187.48,1393.67,110,120,130,130,130,140,160,170,190,190,190,190
"None","Aggregated","1594401821",522,0,61.60,0.00,110,119,101,220.14,1393.51,110,120,130,130,130,160,170,190,220,220,220,220
"None","Aggregated","1594401823",609,0,64.57,0.00,110,119,101,220.14,1393.07,110,120,130,130,130,160,170,190,220,220,220,220
"None","Aggregated","1594401825",755,0,63.11,0.00,110,119,101,220.14,1393.35,110,120,130,130,130,160,170,190,220,220,220,220
"None","Aggregated","1594401828",900,0,66.60,0.00,110,119,101,220.14,1393.49,120,120,130,130,130,160,190,200,220,220,220,220
"None","Aggregated","1594401830",1029,0,66.10,0.00,110,119,101,220.14,1393.71,110,120,130,130,130,160,190,200,200,200,200,200
"None","Aggregated","1594401832",1146,0,65.40,0.00,110,120,101,234.37,1393.93,110,120,130,130,140,160,200,200,230,230,230,230
"None","Aggregated","1594401834",1310,0,60.90,0.00,110,120,101,234.37,1393.54,120,120,130,130,140,160,190,200,230,230,230,230
"None","Aggregated","1594401836",1442,0,67.50,0.00,110,120,101,234.37,1393.41,120,120,130,130,140,160,200,200,230,230,230,230
"None","Aggregated","1594401838",1567,0,66.50,0.00,110,120,101,234.37,1393.38,120,120,130,130,140,160,200,200,230,230,230,230
"None","Aggregated","1594401840",1710,0,64.70,0.00,120,121,101,234.37,1393.43,120,130,130,130,130,160,200,200,230,230,230,230
"None","Aggregated","1594401842",1861,0,65.10,0.00,120,121,101,234.37,1393.44,120,130,130,130,140,170,200,200,230,230,230,230
"None","Aggregated","1594401844",1971,0,69.10,0.00,120,122,101,1129.39,1393.40,120,130,130,130,140,170,200,200,1100,1100,1100,1100
"None","Aggregated","1594401846",2122,0,64.30,0.00,120,122,101,1129.39,1393.19,120,120,130,130,140,190,200,230,1100,1100,1100,1100
"None","Aggregated","1594401848",2252,0,65.60,0.00,120,122,101,1129.39,1393.10,120,120,130,130,140,170,200,230,1100,1100,1100,1100
"None","Aggregated","1594401850",2381,0,65.70,0.00,120,122,101,1129.39,1393.09,110,120,130,130,140,190,230,240,1100,1100,1100,1100
"None","Aggregated","1594401852",2520,0,64.80,0.00,120,122,101,1129.39,1392.94,110,120,130,130,140,190,220,240,1100,1100,1100,1100
"None","Aggregated","1594401855",2661,0,63.90,0.00,120,122,101,1129.39,1393.02,120,120,130,130,140,170,200,220,250,250,250,250
"None","Aggregated","1594401857",2793,0,64.60,0.00,120,123,101,1129.39,1393.08,120,130,130,130,160,190,220,230,250,250,250,250
"None","Aggregated","1594401859",2925,0,64.90,0.00,120,123,101,1129.39,1393.15,120,130,130,130,160,190,220,220,270,270,270,270
"None","Aggregated","1594401861",3054,0,64.30,0.00,120,123,101,1129.39,1393.24,120,120,130,130,170,190,220,230,270,270,270,270
"None","Aggregated","1594401863",3200,0,65.70,0.00,120,123,101,1129.39,1393.25,120,120,130,130,160,190,220,230,270,270,270,270
"None","Aggregated","1594401865",3347,0,65.60,0.00,120,123,101,1129.39,1393.26,120,120,130,130,140,170,220,220,270,270,270,270
"None","Aggregated","1594401867",3455,0,65.10,0.00,120,123,101,1129.39,1393.27,120,120,130,130,130,160,200,200,230,230,230,230
"None","Aggregated","1594401869",3605,0,64.30,0.00,120,123,101,1129.39,1393.27,120,120,130,130,140,160,200,200,220,220,220,220
"None","Aggregated","1594401871",3750,0,64.20,0.00,120,123,101,1129.39,1393.22,120,120,130,130,140,170,200,200,220,220,220,220
"None","Aggregated","1594401873",3880,0,66.10,0.00,120,123,101,1129.39,1393.16,120,120,130,130,140,180,200,200,220,220,220,220
"None","Aggregated","1594401875",4015,0,65.10,0.00,120,123,101,1129.39,1393.24,120,130,130,130,140,170,200,200,220,220,220,220
"None","Aggregated","1594401877",4144,0,65.60,0.00,120,123,101,1129.39,1393.23,120,130,130,130,140,170,200,200,220,220,220,220
"None","Aggregated","1594401879",4285,0,66.70,0.00,120,123,101,1129.39,1393.17,120,120,130,130,140,170,200,200,230,230,230,230
"None","Aggregated","1594401882",4430,0,67.50,0.00,120,123,101,1129.39,1393.22,120,130,130,130,160,190,220,220,230,230,230,230
"None","Aggregated","1594401884",4551,0,65.90,0.00,120,123,101,1129.39,1393.23,120,120,130,130,140,170,220,220,230,230,230,230
"None","Aggregated","1594401886",4687,0,65.00,0.00,120,123,101,1129.39,1393.21,110,120,130,130,140,170,220,220,230,230,230,230
"None","Aggregated","1594401888",4847,0,64.20,0.00,120,123,101,1129.39,1393.14,120,120,130,130,140,160,190,220,230,230,230,230
"None","Aggregated","1594401890",4965,0,68.40,0.00,120,123,101,1129.39,1393.10,110,120,130,130,140,160,170,200,230,230,230,230
"None","Aggregated","1594401892",5089,0,65.90,0.00,120,123,101,1129.39,1393.12,120,120,130,130,140,170,190,200,230,230,230,230
"None","Aggregated","1594401894",5244,0,64.00,0.00,120,123,101,1129.39,1393.11,120,120,130,130,140,170,200,200,220,220,220,220
"None","Aggregated","1594401896",5378,0,66.30,0.00,120,123,101,1129.39,1393.14,120,120,130,130,140,170,200,200,220,220,220,220
"None","Aggregated","1594401898",5497,0,67.30,0.00,120,123,101,1129.39,1393.13,120,120,130,130,140,170,200,200,220,220,220,220
"None","Aggregated","1594401900",5641,0,63.70,0.00,120,123,101,1129.39,1393.15,120,120,130,130,140,160,200,200,220,220,220,220
"None","Aggregated","1594401902",5782,0,65.20,0.00,120,123,101,1129.39,1393.19,120,120,130,130,130,140,180,200,220,220,220,220
"None","Aggregated","1594401904",5930,0,65.60,0.00,120,123,101,1129.39,1393.19,120,120,130,130,140,160,190,200,250,250,250,250
"None","Aggregated","1594401906",6054,0,67.00,0.00,120,123,101,1129.39,1393.17,120,120,130,130,140,160,200,200,250,250,250,250
"None","Aggregated","1594401909",6190,0,65.50,0.00,120,123,101,1129.39,1393.14,120,120,130,130,140,160,200,200,250,250,250,250
"None","Aggregated","1594401911",6316,0,66.90,0.00,120,123,101,1129.39,1393.13,120,120,130,130,140,160,200,220,250,250,250,250
"None","Aggregated","1594401913",6471,0,65.00,0.00,120,123,101,1129.39,1393.10,120,120,130,130,140,160,200,220,270,270,270,270
"None","Aggregated","1594401915",6603,0,65.30,0.00,120,123,101,1129.39,1393.13,120,130,130,130,140,190,230,250,300,300,300,300
"None","Aggregated","1594401917",6738,0,64.60,0.00,120,123,101,1129.39,1393.13,120,120,130,130,140,170,230,250,300,300,300,300
"None","Aggregated","1594401919",6876,0,64.90,0.00,120,123,101,1129.39,1393.08,120,120,130,130,140,190,220,250,300,300,300,300
"None","Aggregated","1594401921",7011,0,64.80,0.00,120,123,101,1129.39,1393.08,120,120,130,130,140,190,200,250,300,300,300,300
"None","Aggregated","1594401923",7143,0,66.60,0.00,120,123,101,1129.39,1393.07,120,120,130,130,140,170,200,200,230,230,230,230
"None","Aggregated","1594401925",7296,0,65.00,0.00,120,123,101,1129.39,1393.10,120,120,130,130,140,170,200,200,230,230,230,230
"None","Aggregated","1594401927",7422,0,64.50,0.00,120,123,101,1129.39,1393.13,120,120,130,130,140,170,190,200,230,230,230,230
"None","Aggregated","1594401929",7550,0,66.80,0.00,120,123,101,1129.39,1393.12,120,130,130,130,130,160,190,200,220,220,220,220
"None","Aggregated","1594401932",7688,0,66.50,0.00,120,123,101,1129.39,1393.15,120,120,130,130,130,140,190,190,200,200,200,200
"None","Aggregated","1594401934",7830,0,64.30,0.00,120,123,101,1129.39,1393.15,120,120,130,130,130,160,190,200,250,250,250,250
"None","Aggregated","1594401936",7963,0,67.20,0.00,120,123,101,1129.39,1393.10,120,120,130,130,130,170,190,200,250,250,250,250
