"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594385580",64,0,0.00,0.00,16,17,10,46.91,1394.19,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594385582",193,0,30.00,0.00,16,18,10,46.92,1392.20,16,16,16,16,31,31,33,47,47,47,47,47
"None","Aggregated","1594385584",320,0,52.33,0.00,16,18,10,93.69,1393.58,16,16,16,16,31,31,47,47,94,94,94,94
"None","Aggregated","1594385586",481,0,56.20,0.00,16,18,10,110.84,1393.98,16,16,16,16,31,31,47,62,110,110,110,110
"None","Aggregated","1594385588",701,0,59.00,0.00,16,18,10,110.84,1393.43,16,16,16,16,31,31,47,62,110,110,110,110
"None","Aggregated","1594385590",965,0,67.44,0.00,16,18,8,140.57,1393.53,16,16,16,16,31,31,47,94,140,140,140,140
"None","Aggregated","1594385593",1234,1,81.70,0.00,16,19,0,171.68,1392.15,16,16,16,17,31,31,47,94,170,170,170,170
"None","Aggregated","1594385595",1568,1,101.70,0.10,16,21,0,171.68,1392.30,16,16,31,31,31,33,47,94,160,170,170,170
"None","Aggregated","1594385597",1814,1,121.80,0.10,16,22,0,181.66,1392.33,16,31,31,31,31,47,94,140,170,180,180,180
"None","Aggregated","1594385599",2065,1,128.70,0.10,16,25,0,284.65,1392.50,16,31,31,31,47,94,140,150,250,280,280,280
"None","Aggregated","1594385601",2392,1,130.90,0.10,16,26,0,284.65,1392.50,31,31,31,31,47,94,140,150,250,280,280,280
"None","Aggregated","1594385603",2664,1,135.80,0.10,16,27,0,284.65,1392.60,31,31,31,31,63,110,140,170,250,280,280,280
"None","Aggregated","1594385605",2937,1,136.00,0.00,16,27,0,284.65,1392.77,31,31,31,31,78,110,130,190,250,280,280,280
"None","Aggregated","1594385607",3197,1,128.40,0.00,16,27,0,284.65,1392.89,17,31,31,31,47,110,120,140,220,250,250,250
"None","Aggregated","1594385609",3502,1,131.00,0.00,16,27,0,284.65,1392.90,16,31,31,31,47,63,110,120,220,250,250,250
"None","Aggregated","1594385612",3781,1,134.20,0.00,16,27,0,284.65,1392.97,16,31,31,31,47,63,110,130,220,220,220,220
"None","Aggregated","1594385614",4052,1,131.30,0.00,16,26,0,284.65,1392.86,16,31,31,31,31,47,78,110,170,190,190,190
"None","Aggregated","1594385616",4328,1,132.10,0.00,16,26,0,284.65,1392.77,16,31,31,31,32,47,78,94,170,190,190,190
"None","Aggregated","1594385618",4621,1,132.80,0.00,16,26,0,284.65,1392.85,16,31,31,31,32,47,78,110,170,190,190,190
"None","Aggregated","1594385620",4883,1,135.30,0.00,16,26,0,284.65,1392.90,16,17,31,31,31,43,62,78,160,170,170,170
"None","Aggregated","1594385622",5158,1,133.40,0.00,16,26,0,284.65,1392.83,16,16,31,31,31,47,63,94,140,170,170,170
"None","Aggregated","1594385624",5418,1,132.60,0.00,16,26,0,284.65,1392.88,16,31,31,31,31,47,86,130,180,180,180,180
"None","Aggregated","1594385626",5708,1,130.30,0.00,16,26,0,284.65,1392.85,16,28,31,31,31,47,86,130,180,180,180,180
"None","Aggregated","1594385628",5978,1,133.40,0.00,16,26,0,284.65,1392.82,16,21,31,31,32,62,94,130,180,180,180,180
"None","Aggregated","1594385630",6264,1,129.50,0.00,16,25,0,284.65,1392.86,16,16,31,31,31,62,94,130,180,190,190,190
"None","Aggregated","1594385633",6547,1,130.80,0.00,16,25,0,284.65,1392.88,16,16,31,31,47,78,94,110,170,190,190,190
"None","Aggregated","1594385635",6825,1,132.20,0.00,16,25,0,284.65,1392.90,16,16,31,31,31,63,94,110,190,220,220,220
"None","Aggregated","1594385637",7101,1,133.40,0.00,16,26,0,284.65,1392.84,16,16,31,31,47,78,110,140,270,270,270,270
"None","Aggregated","1594385639",7408,1,132.80,0.00,16,26,0,284.65,1392.78,16,16,31,31,47,78,110,140,270,270,270,270
"None","Aggregated","1594385641",7675,1,135.60,0.00,16,26,0,284.65,1392.83,16,16,31,31,47,94,140,190,270,270,270,270
"None","Aggregated","1594385643",7947,2,134.30,0.00,16,26,0,284.65,1392.68,16,16,31,31,47,94,140,170,270,270,270,270
"None","Aggregated","1594385645",8214,2,134.20,0.10,16,26,0,284.65,1392.65,16,16,31,31,31,62,110,170,240,250,250,250
"None","Aggregated","1594385647",8512,2,133.10,0.10,16,26,0,284.65,1392.65,16,16,31,31,31,47,94,140,240,250,250,250
"None","Aggregated","1594385649",8759,2,134.90,0.10,16,25,0,284.65,1392.72,16,16,31,31,31,47,63,94,140,140,140,140
"None","Aggregated","1594385651",9065,2,130.10,0.10,16,25,0,284.65,1392.72,16,16,31,31,31,33,63,94,140,140,140,140
"None","Aggregated","1594385653",9322,2,130.90,0.10,16,25,0,284.65,1392.73,16,16,31,31,31,33,63,94,140,140,140,140
"None","Aggregated","1594385656",9606,2,133.70,0.00,16,25,0,284.65,1392.73,16,16,31,31,31,47,63,78,140,140,140,140
"None","Aggregated","1594385658",9890,2,131.20,0.00,16,25,0,284.65,1392.76,16,16,31,31,31,47,78,110,170,170,170,170
"None","Aggregated","1594385660",10160,2,132.90,0.00,16,25,0,284.65,1392.80,16,16,31,31,31,47,78,120,170,170,170,170
"None","Aggregated","1594385662",10431,2,133.20,0.00,16,25,0,284.65,1392.72,16,16,31,31,31,63,110,160,230,230,230,230
"None","Aggregated","1594385664",10710,2,131.90,0.00,16,25,0,284.65,1392.71,16,16,31,31,31,62,110,160,230,230,230,230
"None","Aggregated","1594385666",10998,2,133.40,0.00,16,25,0,284.65,1392.67,16,16,31,31,31,47,110,160,230,230,230,230
"None","Aggregated","1594385668",11275,2,134.30,0.00,16,25,0,284.65,1392.69,16,16,31,31,31,47,94,170,230,230,230,230
"None","Aggregated","1594385670",11533,2,132.60,0.00,16,25,0,284.65,1392.70,16,16,16,31,31,47,64,94,170,170,170,170
"None","Aggregated","1594385672",11841,2,130.40,0.00,16,25,0,284.65,1392.70,16,16,31,31,31,63,110,160,170,190,190,190
"None","Aggregated","1594385675",12126,2,131.70,0.00,16,25,0,284.65,1392.68,16,16,31,31,32,63,110,160,190,220,220,220
"None","Aggregated","1594385677",12387,2,131.30,0.00,16,25,0,284.65,1392.70,16,16,31,31,31,62,110,140,190,220,220,220
"None","Aggregated","1594385679",12678,2,130.60,0.00,16,25,0,284.65,1392.72,16,16,31,31,32,62,110,140,190,220,220,220
"None","Aggregated","1594385681",12951,2,133.60,0.00,16,25,0,284.65,1392.72,16,16,31,31,31,47,63,140,190,220,220,220
"None","Aggregated","1594385683",13231,2,131.60,0.00,16,25,0,284.65,1392.74,16,16,17,31,31,47,63,110,170,170,170,170
