"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594477380",87,0,0.00,0.00,16,13,0,31.28,1396.01,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594477383",269,0,2.00,0.00,16,13,0,46.87,1393.74,16,16,16,16,16,16,16,17,47,47,47,47
"None","Aggregated","1594477385",449,0,67.25,0.00,16,13,0,62.45,1392.57,16,16,16,16,16,16,16,17,62,62,62,62
"None","Aggregated","1594477387",669,0,74.17,0.00,16,13,0,78.12,1392.56,16,16,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594477389",955,0,81.75,0.00,16,14,0,93.75,1392.46,16,16,16,16,16,20,31,47,94,94,94,94
"None","Aggregated","1594477391",1305,0,93.10,0.00,16,15,0,93.75,1392.40,16,16,16,16,17,31,31,62,94,94,94,94
"None","Aggregated","1594477393",1656,0,118.10,0.00,16,16,0,156.26,1392.33,16,16,16,16,31,31,47,78,110,160,160,160
"None","Aggregated","1594477395",2079,0,134.70,0.00,16,17,0,156.26,1392.50,16,16,16,31,31,31,47,78,110,160,160,160
"None","Aggregated","1594477397",2536,0,156.00,0.00,16,20,0,203.09,1392.55,16,16,31,31,31,62,94,94,200,200,200,200
"None","Aggregated","1594477399",3062,0,179.00,0.00,16,22,0,203.09,1392.55,16,31,31,31,47,62,78,94,200,200,200,200
"None","Aggregated","1594477401",3593,0,200.80,0.00,16,26,0,218.75,1392.59,31,31,31,47,63,94,120,140,220,220,220,220
"None","Aggregated","1594477403",4176,0,218.30,0.00,16,27,0,218.75,1392.61,31,31,33,47,63,94,120,130,220,220,220,220
"None","Aggregated","1594477405",4762,0,239.20,0.00,16,36,0,359.37,1392.72,31,47,63,78,110,140,190,200,310,360,360,360
"None","Aggregated","1594477407",5406,0,256.40,0.00,31,46,0,359.37,1392.90,47,78,94,110,160,190,200,220,310,360,360,360
"None","Aggregated","1594477409",5961,0,274.20,0.00,31,77,0,542.03,1392.97,78,140,170,220,400,420,450,470,530,540,540,540
"None","Aggregated","1594477411",6545,0,276.90,0.00,31,124,0,770.05,1392.95,160,370,420,450,620,720,740,750,770,770,770,770
"None","Aggregated","1594477413",7053,0,283.50,0.00,32,195,0,1282.68,1393.04,390,500,680,740,1200,1200,1300,1300,1300,1300,1300,1300
"None","Aggregated","1594477416",7650,0,275.80,0.00,47,291,0,1549.87,1393.00,720,1200,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500
"None","Aggregated","1594477418",8118,0,280.80,0.00,62,395,0,2362.70,1392.98,1200,1400,1500,1500,2100,2300,2300,2300,2300,2400,2400,2400
"None","Aggregated","1594477420",8734,0,264.00,0.00,78,533,0,2480.51,1392.90,1500,2100,2300,2300,2400,2400,2400,2500,2500,2500,2500,2500
"None","Aggregated","1594477422",9234,0,271.10,0.00,94,661,0,3005.90,1392.96,2200,2300,2400,2500,2900,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1594477424",9872,0,262.30,0.00,130,814,0,3163.61,1392.85,2400,2900,3000,3000,3100,3100,3100,3100,3200,3200,3200,3200
"None","Aggregated","1594477426",10388,0,274.80,0.00,170,928,0,3375.00,1392.87,2900,3000,3000,3100,3100,3300,3300,3300,3400,3400,3400,3400
"None","Aggregated","1594477428",11053,0,263.60,0.00,360,1068,0,3451.61,1392.88,3000,3100,3200,3300,3300,3400,3400,3400,3400,3500,3500,3500
"None","Aggregated","1594477430",11722,0,283.20,0.00,420,1170,0,3451.61,1392.89,3000,3100,3200,3200,3300,3400,3400,3400,3400,3500,3500,3500
"None","Aggregated","1594477432",12243,0,287.40,0.00,520,1233,0,3451.61,1392.91,3000,3100,3200,3200,3300,3400,3400,3400,3400,3500,3500,3500
"None","Aggregated","1594477434",12878,0,299.50,0.00,720,1312,0,3451.61,1392.90,2900,3000,3200,3200,3300,3400,3400,3400,3400,3500,3500,3500
"None","Aggregated","1594477436",13525,0,289.60,0.00,1100,1374,0,3983.35,1392.90,2800,2900,2900,3000,3200,3300,3300,3300,3600,4000,4000,4000
"None","Aggregated","1594477438",14015,0,305.20,0.00,1300,1420,0,5609.81,1392.85,2700,2800,2800,2900,2900,2900,3000,3000,5600,5600,5600,5600
"None","Aggregated","1594477440",14641,0,292.00,0.00,1400,1488,0,6574.72,1392.88,2800,2900,2900,2900,2900,3000,3000,3600,6600,6600,6600,6600
"None","Aggregated","1594477442",15326,0,283.90,0.00,1500,1547,0,6574.72,1392.88,2800,2900,2900,2900,2900,3000,3600,3700,6600,6600,6600,6600
"None","Aggregated","1594477444",15807,0,287.60,0.00,2100,1594,0,6574.72,1392.90,2800,2900,2900,2900,3000,3300,3600,4500,6600,6600,6600,6600
"None","Aggregated","1594477447",16425,0,289.80,0.00,2300,1643,0,6574.72,1392.95,2900,2900,3000,3000,3200,3500,3700,4500,6600,6600,6600,6600
"None","Aggregated","1594477449",16982,0,283.10,0.00,2400,1685,0,6574.72,1393.37,2900,3000,3000,3100,3300,3500,3600,4400,5100,5200,5200,5200
"None","Aggregated","1594477451",17722,0,286.20,0.00,2400,1732,0,6574.72,1393.34,2900,2900,3000,3100,3300,3500,3600,3800,4500,4500,4500,4500
"None","Aggregated","1594477453",18210,0,287.80,0.00,2500,1762,0,6574.72,1393.31,2900,2900,3000,3000,3300,3400,3600,3800,5600,5600,5600,5600
