"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591464499",68,0,0.00,0.00,16,17,15,62.55,1389.53,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1591464501",100,0,0.00,0.00,16,18,0,62.55,1390.70,16,16,16,16,31,31,31,47,47,47,47,47
"None","Aggregated","1591464503",100,0,0.00,0.00,16,18,0,62.55,1390.70,16,16,16,16,31,31,31,47,47,47,47,47
"None","Aggregated","1591464505",131,0,20.00,0.00,16,14,0,62.55,1391.61,16,16,16,16,31,31,31,31,47,47,47,47
"None","Aggregated","1591464507",171,0,15.71,0.00,16,13,0,62.55,1391.89,16,16,16,16,16,31,31,47,47,47,47,47
"None","Aggregated","1591464509",201,0,17.56,0.00,16,11,0,62.55,1391.56,0,0,16,16,16,16,31,31,47,47,47,47
"None","Aggregated","1591464511",214,0,16.90,0.00,16,10,0,62.55,1391.30,0,0,16,16,16,16,31,31,47,47,47,47
"None","Aggregated","1591464514",238,0,10.70,0.00,16,10,0,62.55,1391.79,0,0,0,16,16,16,16,31,47,47,47,47
"None","Aggregated","1591464516",278,0,13.80,0.00,16,9,0,78.18,1392.35,0,0,0,16,16,16,31,47,78,78,78,78
"None","Aggregated","1591464518",307,0,13.70,0.00,0,9,0,78.18,1392.41,0,0,0,16,16,31,31,78,78,78,78,78
"None","Aggregated","1591464520",325,0,12.70,0.00,0,8,0,78.18,1392.32,0,0,0,16,16,31,31,78,78,78,78,78
"None","Aggregated","1591464522",360,0,12.10,0.00,0,8,0,78.18,1392.58,0,0,0,16,16,31,31,78,78,78,78,78
"None","Aggregated","1591464524",386,0,14.10,0.00,0,8,0,78.18,1392.46,0,0,0,1,16,16,31,78,78,78,78,78
