"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594525988",68,0,0.00,0.00,110,113,103,140.60,1391.82,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594525990",229,0,14.00,0.00,110,114,103,156.24,1392.86,110,110,120,120,130,130,130,140,160,160,160,160
"None","Aggregated","1594525992",380,0,57.00,0.00,110,116,94,185.55,1393.00,110,120,120,120,130,130,160,170,190,190,190,190
"None","Aggregated","1594525994",570,0,64.20,0.00,110,116,94,187.50,1392.71,110,120,120,130,130,140,160,170,190,190,190,190
"None","Aggregated","1594525996",811,0,68.71,0.00,110,117,94,187.50,1393.15,110,120,120,130,130,140,160,170,190,190,190,190
"None","Aggregated","1594525999",1122,0,82.30,0.00,110,118,94,203.22,1392.96,110,120,130,130,130,160,190,190,200,200,200,200
"None","Aggregated","1594526001",1444,0,103.10,0.00,110,123,93,1015.64,1393.31,120,120,130,130,140,160,200,250,1000,1000,1000,1000
"None","Aggregated","1594526003",1655,0,119.20,0.00,110,125,93,2017.09,1393.36,110,120,130,130,130,160,220,270,2000,2000,2000,2000
"None","Aggregated","1594526005",1925,0,124.60,0.00,110,125,93,2017.09,1393.33,120,120,130,130,140,160,220,250,2000,2000,2000,2000
"None","Aggregated","1594526007",2221,0,132.20,0.00,110,125,93,2017.09,1393.01,120,130,130,130,140,170,220,250,2000,2000,2000,2000
"None","Aggregated","1594526009",2487,0,136.50,0.00,120,125,93,2017.09,1392.81,120,130,130,130,140,170,200,220,2000,2000,2000,2000
"None","Aggregated","1594526011",2750,0,132.80,0.00,120,125,93,2017.09,1392.83,120,130,130,130,140,170,200,210,220,1100,1100,1100
"None","Aggregated","1594526013",3018,0,126.00,0.00,120,126,93,2017.09,1392.65,120,130,130,130,160,190,210,220,250,1100,1100,1100
"None","Aggregated","1594526015",3285,0,132.90,0.00,120,126,93,2017.09,1392.82,120,130,130,130,140,170,200,220,250,1100,1100,1100
"None","Aggregated","1594526017",3568,0,130.00,0.00,120,126,93,2017.09,1392.88,120,130,130,130,140,170,200,220,250,1100,1100,1100
"None","Aggregated","1594526019",3838,0,130.90,0.00,120,125,93,2017.09,1392.92,120,130,130,130,140,170,200,220,250,1100,1100,1100
"None","Aggregated","1594526021",4128,0,129.80,0.00,120,125,93,2017.09,1392.98,120,130,130,130,140,160,200,220,230,250,250,250
"None","Aggregated","1594526023",4379,0,132.60,0.00,120,125,93,2017.09,1393.10,120,130,130,130,140,160,170,200,200,200,200,200
"None","Aggregated","1594526025",4663,0,131.30,0.00,120,125,93,2017.09,1393.03,120,130,130,130,140,160,170,190,200,200,200,200
"None","Aggregated","1594526027",4925,0,133.80,0.00,120,125,93,2017.09,1393.05,120,130,130,130,140,160,170,190,200,220,220,220
"None","Aggregated","1594526030",5204,0,130.30,0.00,120,124,93,2017.09,1393.04,120,130,130,130,140,160,190,200,200,220,220,220
"None","Aggregated","1594526032",5462,0,133.00,0.00,120,125,93,2017.09,1393.01,120,130,130,130,160,190,200,230,250,500,500,500
"None","Aggregated","1594526034",5737,0,130.00,0.00,120,125,93,2017.09,1392.94,120,130,130,130,150,190,200,230,250,500,500,500
"None","Aggregated","1594526036",6009,0,132.20,0.00,120,125,93,2017.09,1392.94,120,130,130,130,150,170,200,220,250,500,500,500
"None","Aggregated","1594526038",6277,0,132.30,0.00,120,124,93,2017.09,1392.87,120,130,130,130,140,170,200,220,250,500,500,500
"None","Aggregated","1594526040",6550,0,132.40,0.00,120,124,93,2017.09,1392.94,120,120,130,130,130,160,170,190,230,500,500,500
"None","Aggregated","1594526042",6824,0,131.00,0.00,120,124,93,2017.09,1392.96,120,130,130,130,140,160,190,190,230,230,230,230
"None","Aggregated","1594526044",7092,0,133.40,0.00,120,124,93,2017.09,1392.97,120,130,130,130,140,170,190,200,230,230,230,230
"None","Aggregated","1594526046",7341,0,131.30,0.00,120,124,93,2017.09,1392.92,120,130,130,130,140,170,190,200,230,230,230,230
"None","Aggregated","1594526048",7623,0,129.00,0.00,120,125,93,2017.09,1392.89,120,130,130,130,160,190,200,220,250,450,450,450
"None","Aggregated","1594526050",7923,0,129.10,0.00,120,125,93,2017.09,1392.86,120,130,130,130,160,190,200,220,450,1200,1200,1200
"None","Aggregated","1594526052",8167,0,132.60,0.00,120,125,93,2017.09,1392.91,120,130,130,130,150,170,210,220,450,1200,1200,1200
"None","Aggregated","1594526054",8415,0,128.90,0.00,120,124,93,2017.09,1392.93,120,120,130,130,140,170,200,220,450,1200,1200,1200
"None","Aggregated","1594526056",8724,0,129.90,0.00,120,124,93,2017.09,1392.96,120,130,130,130,160,170,200,220,450,1200,1200,1200
"None","Aggregated","1594526058",8983,0,132.20,0.00,120,124,93,2017.09,1392.98,120,120,130,130,140,160,190,190,230,1200,1200,1200
"None","Aggregated","1594526060",9242,0,134.70,0.00,120,124,93,2017.09,1392.99,120,120,130,130,140,170,190,200,220,220,220,220
"None","Aggregated","1594526063",9514,0,129.30,0.00,120,124,93,2017.09,1392.93,120,130,130,130,140,170,190,200,220,220,220,220
"None","Aggregated","1594526065",9798,0,130.20,0.00,120,125,93,2017.09,1392.96,120,130,130,130,140,170,210,230,250,250,250,250
"None","Aggregated","1594526067",10061,0,132.40,0.00,120,125,93,2017.09,1393.00,120,130,130,130,160,200,230,250,270,330,330,330
"None","Aggregated","1594526069",10327,0,130.70,0.00,120,125,93,2017.09,1393.00,120,130,130,130,160,190,230,250,270,330,330,330
"None","Aggregated","1594526071",10592,0,130.10,0.00,120,124,93,2017.09,1392.97,120,130,130,130,160,190,230,240,270,330,330,330
"None","Aggregated","1594526073",10885,0,131.60,0.00,120,124,93,2017.09,1392.98,120,120,130,130,140,160,220,240,270,330,330,330
"None","Aggregated","1594526075",11147,0,132.80,0.00,120,124,93,2017.09,1392.98,110,120,130,130,130,160,190,190,200,200,200,200
"None","Aggregated","1594526077",11409,0,131.40,0.00,120,124,93,2017.09,1392.99,120,130,130,130,140,160,190,200,220,230,230,230
"None","Aggregated","1594526079",11676,0,129.70,0.00,120,124,93,2017.09,1392.94,120,120,130,130,140,160,190,200,230,360,360,360
"None","Aggregated","1594526081",11967,0,129.60,0.00,120,124,93,2017.09,1392.94,120,120,130,130,140,170,200,220,230,360,360,360
"None","Aggregated","1594526083",12212,0,132.60,0.00,120,124,93,2017.09,1392.97,120,130,130,130,160,180,220,220,230,360,360,360
