"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1588519373",65,0,0.00,0.00,16,18,15,31.31,1395.43,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1588519375",201,0,54.00,0.00,16,19,14,78.14,1395.40,16,16,31,31,31,31,31,31,78,78,78,78
"None","Aggregated","1588519377",368,0,62.67,0.00,16,19,0,124.98,1395.08,16,16,16,31,31,31,31,63,120,120,120,120
"None","Aggregated","1588519379",572,0,67.80,0.00,16,18,0,140.62,1394.51,16,16,16,16,31,31,31,62,140,140,140,140
"None","Aggregated","1588519381",845,0,75.14,0.00,16,18,0,187.53,1393.61,16,16,16,16,31,31,31,63,190,190,190,190
"None","Aggregated","1588519383",1178,0,84.22,0.00,16,18,0,218.77,1393.39,16,16,16,16,31,31,32,94,200,220,220,220
"None","Aggregated","1588519386",1566,0,101.00,0.00,16,18,0,218.77,1392.94,16,16,16,17,31,31,47,63,200,220,220,220
"None","Aggregated","1588519388",1936,1,131.00,0.00,16,20,0,283.68,1392.56,16,16,17,31,31,47,94,110,250,280,280,280
"None","Aggregated","1588519390",2260,1,150.60,0.10,16,20,0,283.68,1392.78,16,16,17,31,31,47,94,110,250,280,280,280
"None","Aggregated","1588519392",2659,1,159.90,0.10,16,23,0,375.00,1393.06,16,16,31,31,47,94,130,200,360,380,380,380
"None","Aggregated","1588519394",3020,1,169.60,0.10,16,24,0,375.00,1393.20,16,16,31,31,62,96,130,170,360,380,380,380
"None","Aggregated","1588519396",3363,1,170.70,0.10,16,24,0,375.00,1393.15,16,16,31,31,63,110,140,190,360,380,380,380
"None","Aggregated","1588519399",3721,1,167.20,0.10,16,24,0,375.00,1393.08,16,16,31,31,78,110,160,250,360,380,380,380
"None","Aggregated","1588519401",4096,1,164.30,0.00,16,25,0,375.00,1393.04,16,16,31,31,62,94,140,160,270,280,280,280
"None","Aggregated","1588519403",4455,1,168.00,0.00,16,26,0,437.50,1393.04,16,16,31,31,62,110,250,270,440,440,440,440
"None","Aggregated","1588519405",4834,5,162.20,0.00,16,26,0,437.50,1391.89,16,16,31,31,62,110,250,270,440,440,440,440
"None","Aggregated","1588519407",5198,5,164.60,0.40,16,26,0,437.50,1391.98,16,16,31,31,62,110,250,250,440,440,440,440
"None","Aggregated","1588519410",5545,5,170.00,0.40,16,26,0,437.50,1392.15,16,16,18,31,78,120,250,270,440,440,440,440
