"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594593218",59,0,0.00,0.00,31,78,15,156.81,1395.41,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594593220",188,0,3.00,0.00,31,80,0,181.27,1394.87,47,140,140,150,160,160,160,170,180,180,180,180
"None","Aggregated","1594593223",317,0,43.00,0.00,31,81,0,203.11,1393.14,47,140,140,160,160,160,160,170,200,200,200,200
"None","Aggregated","1594593225",476,0,52.83,0.00,31,82,0,218.78,1392.94,47,140,150,160,160,160,160,180,220,220,220,220
"None","Aggregated","1594593227",605,0,59.00,0.00,47,82,0,218.78,1392.75,94,140,140,160,160,160,170,190,220,220,220,220
"None","Aggregated","1594593229",730,0,60.10,0.00,47,81,0,218.78,1392.97,94,140,140,160,160,160,170,200,220,220,220,220
"None","Aggregated","1594593231",867,0,65.70,0.00,47,81,0,218.78,1392.90,94,140,140,160,160,160,170,200,220,220,220,220
"None","Aggregated","1594593233",1004,0,65.60,0.00,47,81,0,220.23,1392.89,94,140,140,140,160,160,160,190,220,220,220,220
"None","Aggregated","1594593235",1147,0,66.80,0.00,94,81,0,234.40,1392.87,94,140,140,140,160,160,160,200,230,230,230,230
"None","Aggregated","1594593237",1270,0,65.10,0.00,94,80,0,234.40,1392.99,140,140,140,140,160,160,160,180,230,230,230,230
"None","Aggregated","1594593239",1404,0,64.20,0.00,94,80,0,234.40,1392.94,140,140,140,140,160,160,160,170,230,230,230,230
"None","Aggregated","1594593241",1541,0,64.90,0.00,94,80,0,234.40,1393.08,78,140,140,140,160,160,160,170,230,230,230,230
"None","Aggregated","1594593243",1685,0,66.30,0.00,94,80,0,234.40,1393.11,78,140,140,140,160,160,160,170,230,230,230,230
"None","Aggregated","1594593245",1818,0,65.50,0.00,78,79,0,234.40,1393.08,31,140,140,140,160,160,160,170,230,230,230,230
"None","Aggregated","1594593247",1945,0,65.40,0.00,94,80,0,234.40,1393.01,130,140,140,140,160,160,160,170,230,230,230,230
"None","Aggregated","1594593249",2081,0,66.40,0.00,94,79,0,234.40,1392.86,130,140,140,140,160,160,160,160,200,200,200,200
"None","Aggregated","1594593251",2224,0,66.20,0.00,80,79,0,234.40,1392.79,31,140,140,140,160,160,160,160,200,200,200,200
"None","Aggregated","1594593254",2347,0,65.00,0.00,80,79,0,234.40,1392.73,31,140,140,140,160,160,160,190,220,220,220,220
"None","Aggregated","1594593256",2491,0,65.00,0.00,94,79,0,234.40,1392.77,78,140,140,140,160,160,160,190,220,220,220,220
"None","Aggregated","1594593258",2628,0,64.60,0.00,94,79,0,234.40,1392.68,140,140,140,140,160,160,160,190,220,220,220,220
"None","Aggregated","1594593260",2772,0,67.00,0.00,80,79,0,234.40,1392.77,130,140,140,140,160,160,160,190,220,220,220,220
"None","Aggregated","1594593262",2901,0,66.60,0.00,80,79,0,234.40,1392.71,78,140,140,140,160,160,160,190,220,220,220,220
"None","Aggregated","1594593264",3028,0,65.40,0.00,94,79,0,234.40,1392.66,130,140,140,140,160,160,160,170,220,220,220,220
"None","Aggregated","1594593266",3165,0,66.50,0.00,94,79,0,234.40,1392.64,130,140,140,140,160,160,160,170,220,220,220,220
"None","Aggregated","1594593268",3310,0,65.30,0.00,94,79,0,235.82,1392.68,130,140,140,140,160,160,160,170,240,240,240,240
"None","Aggregated","1594593270",3442,0,65.70,0.00,94,79,0,235.82,1392.69,62,140,140,140,160,160,160,160,240,240,240,240
"None","Aggregated","1594593272",3580,0,64.60,0.00,78,79,0,235.82,1392.75,62,140,140,140,160,160,160,160,240,240,240,240
"None","Aggregated","1594593274",3717,0,65.40,0.00,94,79,0,235.82,1392.77,130,140,140,140,160,160,160,190,240,240,240,240
"None","Aggregated","1594593276",3847,0,66.60,0.00,94,79,0,343.77,1392.74,130,140,140,140,160,160,160,190,340,340,340,340
"None","Aggregated","1594593278",3983,0,66.60,0.00,94,79,0,343.77,1392.80,130,140,140,140,160,160,160,200,340,340,340,340
"None","Aggregated","1594593280",4128,0,65.50,0.00,94,79,0,343.77,1392.80,140,140,140,140,160,160,160,190,340,340,340,340
"None","Aggregated","1594593282",4265,0,66.40,0.00,94,79,0,343.77,1392.85,130,140,140,140,160,160,160,160,340,340,340,340
"None","Aggregated","1594593284",4395,0,67.60,0.00,94,79,0,343.77,1392.85,140,140,140,140,160,160,160,170,340,340,340,340
