"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",99,0,140,97,15,390,1383,0.05,0.00,140,140,140,160,160,310,350,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",97,0,140,96,6,421,1393,0.05,0.00,140,140,140,140,160,280,360,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",103,0,140,100,14,406,1375,0.06,0.00,140,140,140,140,160,280,340,360,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",90,0,140,102,15,359,1423,0.05,0.00,140,140,140,150,160,260,330,360,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",117,0,140,97,15,468,1409,0.06,0.00,140,140,140,140,160,280,360,420,470,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",88,0,140,105,15,421,1375,0.05,0.00,140,140,140,140,160,160,350,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",94,0,130,85,0,328,1383,0.05,0.00,140,140,140,140,160,170,300,330,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",105,0,140,84,15,268,1393,0.06,0.00,140,140,140,140,160,160,160,270,270,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",92,0,140,93,15,406,1375,0.05,0.00,140,140,140,150,160,250,340,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",115,0,31,84,4,423,1423,0.06,0.00,31,140,140,140,150,160,300,330,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",99,0,31,84,15,421,1409,0.05,0.00,31,140,140,140,160,170,380,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",113,0,140,98,15,484,1375,0.06,0.00,140,140,140,140,160,270,360,390,480,480,480,480
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",101,0,31,89,15,438,1383,0.06,0.00,31,140,140,140,160,160,350,360,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",93,0,140,101,15,437,1393,0.05,0.00,140,140,140,140,160,230,390,440,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",104,0,140,94,14,359,1375,0.06,0.00,140,140,140,140,160,230,340,360,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",114,0,140,139,15,4730,1423,0.06,0.00,140,140,140,140,160,280,400,450,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",105,0,31,77,15,374,1409,0.06,0.00,31,140,140,140,150,160,160,230,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",103,0,140,89,15,406,1375,0.06,0.00,140,140,140,140,160,190,250,310,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",88,0,31,84,10,390,1383,0.05,0.00,130,140,140,140,160,160,270,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",105,0,140,94,15,421,1393,0.06,0.00,140,140,140,140,160,170,340,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",90,0,17,81,15,437,1375,0.05,0.00,31,140,140,140,150,160,390,440,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",120,0,140,88,15,412,1423,0.07,0.00,140,140,140,140,160,160,330,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",89,0,140,95,15,406,1409,0.05,0.00,140,140,140,140,160,160,380,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",110,0,31,81,5,365,1375,0.06,0.00,31,140,140,140,160,160,240,340,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",108,0,140,90,14,361,1383,0.06,0.00,140,140,140,140,140,160,200,250,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",90,0,140,104,0,446,1393,0.05,0.00,140,140,140,150,170,270,440,450,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",85,0,16,75,14,499,1375,0.05,0.00,16,140,140,140,140,160,380,500,500,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",79,0,47,91,15,515,1423,0.04,0.00,47,140,140,140,160,190,410,520,520,520,520,520
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",98,0,31,85,8,421,1409,0.05,0.00,31,140,140,140,160,200,340,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",86,0,140,85,15,313,1375,0.05,0.00,140,140,140,140,140,140,160,310,310,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",93,0,140,94,15,433,1383,0.05,0.00,140,140,140,140,160,180,410,430,430,430,430,430
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",96,0,31,79,13,407,1393,0.05,0.00,31,140,140,140,150,160,160,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",89,0,140,101,15,375,1375,0.05,0.00,140,140,140,140,160,220,380,380,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",113,0,140,98,15,439,1423,0.06,0.00,140,140,140,140,160,320,380,420,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",110,0,16,89,10,421,1409,0.06,0.00,16,140,140,140,160,280,420,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",100,0,47,83,15,343,1375,0.06,0.00,62,140,140,140,160,160,310,340,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",106,0,47,86,15,375,1383,0.06,0.00,140,140,140,140,160,170,240,340,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",102,0,17,83,4,407,1393,0.06,0.00,31,140,140,140,160,160,200,280,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",106,0,31,84,15,390,1375,0.06,0.00,31,140,140,140,160,200,330,360,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",82,0,31,92,15,406,1423,0.05,0.00,140,140,140,140,160,190,410,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",100,0,31,83,5,440,1409,0.06,0.00,32,140,140,140,160,170,300,440,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",107,0,140,87,15,454,1375,0.06,0.00,140,140,140,140,160,160,310,390,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",96,0,31,91,15,485,1383,0.05,0.00,31,140,140,140,160,280,410,490,490,490,490,490
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",97,0,47,82,15,328,1393,0.05,0.00,47,140,140,140,140,160,270,330,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",105,0,31,78,15,375,1375,0.06,0.00,31,140,140,140,150,160,270,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",108,0,140,90,15,390,1423,0.06,0.00,140,140,140,140,160,160,190,370,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",100,0,140,90,15,375,1409,0.06,0.00,140,140,140,140,160,160,310,380,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",101,0,130,88,12,375,1375,0.06,0.00,130,140,140,140,160,170,250,280,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",101,0,140,93,15,375,1383,0.06,0.00,140,140,140,140,160,170,280,330,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",91,0,140,97,15,421,1393,0.05,0.00,140,140,140,140,160,170,390,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",102,0,140,148,15,4730,1375,0.06,0.00,140,140,140,160,160,190,330,330,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",93,0,140,96,15,406,1423,0.05,0.00,140,140,140,140,160,160,380,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",109,0,140,90,15,468,1409,0.06,0.00,140,140,140,140,160,160,340,390,470,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",93,0,140,92,15,374,1375,0.05,0.00,140,140,140,140,160,170,360,370,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",119,0,140,95,15,453,1383,0.07,0.00,140,140,140,140,160,300,390,450,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",106,0,31,83,15,407,1393,0.06,0.00,31,140,140,140,140,160,300,350,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",113,0,16,74,15,312,1375,0.06,0.00,16,140,140,140,160,160,310,310,310,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",85,0,31,77,15,376,1423,0.05,0.00,31,140,140,140,140,160,300,380,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",94,0,29,77,15,296,1409,0.05,0.00,31,140,140,140,150,160,270,300,300,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",100,0,140,93,4,453,1375,0.06,0.00,140,140,140,140,160,200,370,450,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",98,0,140,94,13,412,1383,0.05,0.00,140,140,140,140,160,330,380,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",94,0,140,97,15,392,1393,0.05,0.00,140,140,140,140,160,280,390,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",122,0,140,86,15,359,1375,0.07,0.00,140,140,140,140,160,160,280,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",104,0,140,98,15,394,1423,0.06,0.00,140,140,140,140,160,300,390,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",86,0,140,93,15,421,1409,0.05,0.00,140,140,140,140,160,160,370,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",109,0,140,87,15,281,1375,0.06,0.00,140,140,140,140,160,160,250,270,280,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",102,0,31,83,15,421,1383,0.06,0.00,31,140,140,140,160,160,190,270,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",103,0,140,96,15,376,1393,0.06,0.00,140,140,140,150,160,200,330,380,380,380,380,380
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",91,0,47,86,15,390,1375,0.05,0.00,47,140,140,140,160,160,350,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",106,0,140,91,15,345,1423,0.06,0.00,140,140,140,140,160,160,290,290,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",92,0,140,91,15,365,1409,0.05,0.00,140,140,140,140,160,190,330,370,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",79,0,31,92,15,565,1375,0.04,0.00,31,140,140,140,160,300,440,570,570,570,570,570
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",110,0,140,103,15,386,1383,0.06,0.00,140,140,140,140,160,220,330,380,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",97,0,34,89,11,437,1393,0.05,0.00,34,140,140,140,160,250,380,440,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",91,0,16,81,15,343,1375,0.05,0.00,16,140,140,140,160,160,310,340,340,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",99,0,140,96,15,536,1423,0.05,0.00,140,140,140,140,160,300,420,540,540,540,540,540
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",98,0,140,90,15,328,1409,0.05,0.00,140,140,140,140,150,160,310,330,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",106,0,17,74,15,157,1375,0.06,0.00,17,140,140,140,160,160,160,160,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",110,0,130,86,15,417,1383,0.06,0.00,140,140,140,140,160,160,170,340,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",110,0,17,80,4,423,1393,0.06,0.00,31,140,140,140,140,160,160,270,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",96,0,140,88,12,328,1375,0.05,0.00,140,140,140,140,160,160,310,330,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",74,0,31,85,15,359,1423,0.04,0.00,31,140,140,140,160,170,310,360,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",113,0,16,82,15,468,1409,0.06,0.00,16,140,140,140,160,330,410,410,470,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",96,0,140,100,15,425,1375,0.05,0.00,140,140,140,140,160,170,330,430,430,430,430,430
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",94,0,140,101,15,394,1383,0.05,0.00,140,140,140,140,160,300,390,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",104,0,140,94,15,374,1393,0.06,0.00,140,140,140,140,160,270,280,310,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",125,0,140,106,15,391,1375,0.07,0.00,140,140,140,150,160,270,360,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",108,0,140,95,15,640,1423,0.06,0.00,140,140,140,140,150,310,380,390,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",106,0,17,74,15,421,1409,0.06,0.00,17,140,140,140,150,160,170,190,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",88,0,140,92,15,423,1375,0.05,0.00,140,140,140,140,160,170,330,420,420,420,420,420
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",83,0,17,78,11,374,1383,0.05,0.00,17,140,140,140,150,160,170,370,370,370,370,370
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",106,0,17,86,0,453,1393,0.06,0.00,18,140,140,140,160,210,340,390,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",100,0,140,96,12,406,1375,0.06,0.00,140,140,140,140,160,190,360,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",114,0,140,89,15,452,1423,0.06,0.00,140,140,140,140,160,160,300,340,450,450,450,450
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",89,0,31,86,15,439,1409,0.05,0.00,31,140,140,140,160,170,410,440,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",108,0,140,90,15,281,1375,0.06,0.00,140,140,140,140,160,160,270,270,280,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",103,0,140,94,14,390,1383,0.06,0.00,140,140,140,140,160,330,340,360,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",115,0,33,90,15,468,1393,0.06,0.00,33,140,140,140,160,220,330,440,470,470,470,470
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",110,0,52,83,15,360,1375,0.06,0.00,140,140,140,140,160,160,170,170,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",106,0,31,84,12,359,1423,0.06,0.00,47,140,140,140,160,160,300,330,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",107,0,140,88,15,359,1409,0.06,0.00,140,140,140,140,160,160,330,340,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",97,0,17,77,15,329,1375,0.05,0.00,17,140,140,140,160,170,280,330,330,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",82,0,17,80,15,267,1383,0.05,0.00,31,140,140,140,140,160,250,270,270,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",102,0,31,83,15,296,1393,0.06,0.00,140,140,140,140,160,160,190,230,300,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",99,0,31,87,15,360,1375,0.05,0.00,31,140,140,140,150,220,360,360,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",95,0,16,77,15,388,1423,0.05,0.00,16,140,140,140,140,160,330,390,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",104,0,140,96,8,437,1409,0.06,0.00,140,140,140,150,160,160,360,420,440,440,440,440
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",99,0,31,87,15,406,1375,0.05,0.00,31,140,140,140,160,170,380,410,410,410,410,410
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",99,0,140,94,15,359,1383,0.05,0.00,140,140,140,140,160,190,300,360,360,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",96,0,16,77,9,346,1393,0.05,0.00,16,140,140,140,160,160,300,350,350,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",94,0,31,85,12,401,1375,0.05,0.00,31,140,140,140,160,190,360,400,400,400,400,400
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",85,0,140,101,15,1032,1423,0.05,0.00,140,140,140,140,160,160,300,1000,1000,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",113,0,31,85,15,624,1409,0.06,0.00,31,140,140,140,160,160,280,300,620,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",105,0,140,93,15,626,1375,0.06,0.00,140,140,140,140,140,160,280,370,630,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",103,0,16,80,15,390,1383,0.06,0.00,16,140,140,140,140,160,360,370,390,390,390,390
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",99,0,140,88,15,453,1393,0.05,0.00,140,140,140,140,150,160,360,450,450,450,450,450
