"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4498,0,160,190,109,797,1393,2.50,0.00,160,190,220,250,300,360,430,470,580,800,800,800
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4500,0,160,190,106,596,1375,2.50,0.00,160,190,220,230,300,360,420,470,560,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4629,0,160,191,104,657,1423,2.57,0.00,160,190,220,240,300,360,420,470,560,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4627,0,160,192,108,659,1409,2.57,0.00,160,190,220,250,300,360,440,480,550,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",4517,0,160,190,109,584,1375,2.51,0.00,160,190,220,230,290,360,430,470,560,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4651,0,160,191,109,656,1383,2.58,0.00,160,190,220,240,300,360,420,470,550,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4602,0,160,192,108,1170,1393,2.55,0.00,160,190,220,250,300,360,440,470,560,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4477,0,160,191,109,1184,1375,2.48,0.00,160,190,220,250,300,360,430,470,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",4543,0,160,193,109,706,1423,2.52,0.00,160,190,220,250,300,370,440,470,600,710,710,710
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4596,0,160,192,108,625,1409,2.55,0.00,160,190,220,250,300,370,440,470,560,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4551,0,160,191,103,1281,1375,2.53,0.00,160,190,220,240,300,360,420,450,580,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4507,0,160,192,105,1142,1383,2.50,0.00,160,200,220,250,300,370,420,470,580,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4636,0,160,191,102,634,1393,2.57,0.00,160,190,220,240,300,370,430,470,580,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4462,0,160,191,106,603,1375,2.48,0.00,160,190,220,240,300,370,420,470,560,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",4642,0,160,191,109,659,1423,2.58,0.00,160,190,220,250,300,360,440,450,600,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4518,0,160,191,107,1169,1409,2.51,0.00,160,190,220,230,300,360,420,470,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4588,0,160,193,109,1157,1375,2.55,0.00,160,190,220,250,300,370,440,470,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4476,0,160,192,109,1142,1383,2.48,0.00,160,190,220,250,300,360,430,470,580,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4592,0,160,194,104,612,1393,2.55,0.00,160,200,230,250,310,380,440,470,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",4479,0,160,193,109,1376,1375,2.49,0.00,160,200,220,240,300,370,450,480,560,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4572,0,160,192,105,1183,1423,2.54,0.00,160,190,220,250,300,370,440,470,570,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4604,0,160,193,109,1283,1409,2.56,0.00,160,190,230,250,310,370,420,470,590,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4559,0,160,192,102,603,1375,2.53,0.00,160,190,220,250,300,360,430,470,550,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",4501,0,160,191,104,1185,1383,2.50,0.00,160,190,220,230,300,370,450,470,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4697,0,160,191,104,640,1393,2.61,0.00,160,190,220,240,300,360,440,470,560,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4572,0,160,190,100,1329,1375,2.54,0.00,160,190,220,240,280,360,430,470,560,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4491,0,160,190,106,593,1423,2.49,0.00,160,190,220,240,300,360,440,470,570,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4694,0,160,191,109,1220,1409,2.61,0.00,160,190,220,240,300,360,430,470,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",4534,0,160,193,105,656,1375,2.52,0.00,160,190,220,250,300,370,440,480,570,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4544,0,160,191,105,643,1383,2.52,0.00,160,190,220,240,300,360,440,480,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4420,0,160,190,103,640,1393,2.45,0.00,160,190,220,240,300,370,420,470,570,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4565,0,160,192,108,640,1375,2.53,0.00,160,190,220,250,300,370,440,480,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",4483,0,160,191,107,596,1423,2.49,0.00,160,190,230,250,300,360,420,470,550,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",4569,0,160,194,109,1203,1409,2.54,0.00,160,190,230,250,310,380,440,480,610,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",4487,0,160,191,106,1191,1375,2.49,0.00,160,190,220,240,300,360,440,470,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4554,0,160,190,109,1197,1383,2.53,0.00,160,190,220,230,300,360,420,470,610,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",4550,0,160,190,109,609,1393,2.53,0.00,160,190,220,230,300,360,430,470,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",4697,0,160,189,106,620,1375,2.61,0.00,160,190,220,230,300,360,420,470,590,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",4679,0,160,193,103,640,1423,2.60,0.00,160,190,220,250,300,370,440,480,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",4622,0,160,190,109,656,1409,2.57,0.00,160,190,220,230,300,360,420,470,580,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",4526,0,160,191,105,634,1375,2.51,0.00,160,190,220,240,300,360,420,470,590,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4602,0,160,191,102,640,1383,2.55,0.00,160,190,220,240,300,360,420,470,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",4537,0,160,192,102,640,1393,2.52,0.00,160,190,220,240,300,370,440,480,570,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",4521,0,160,190,103,640,1375,2.51,0.00,160,190,220,240,300,360,420,470,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",4533,0,160,191,105,643,1423,2.52,0.00,160,190,220,240,300,360,440,470,550,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",4500,0,160,191,104,1407,1409,2.50,0.00,160,190,220,240,300,370,420,470,560,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4575,0,160,192,103,1265,1375,2.54,0.00,160,190,220,240,300,370,440,470,610,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4507,0,160,192,104,1157,1383,2.50,0.00,160,190,220,240,300,370,440,470,570,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",4650,0,160,190,108,613,1393,2.58,0.00,160,190,220,230,290,360,440,480,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4490,0,160,191,109,609,1375,2.49,0.00,160,190,220,230,300,370,440,480,570,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4506,0,160,192,109,640,1423,2.50,0.00,160,190,220,250,300,370,440,470,570,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4707,0,160,192,102,698,1409,2.61,0.00,160,190,220,250,300,370,440,470,580,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",4566,0,160,192,109,1265,1375,2.53,0.00,160,190,220,240,300,380,440,480,580,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4588,0,160,191,108,609,1383,2.55,0.00,160,190,220,250,300,360,440,470,550,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4503,0,160,189,106,603,1393,2.50,0.00,160,190,220,230,300,360,420,450,550,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",4562,0,160,192,104,609,1375,2.53,0.00,160,190,220,250,300,370,440,480,550,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4600,0,160,192,108,640,1423,2.55,0.00,160,200,220,250,300,360,440,470,560,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4630,0,160,192,102,643,1409,2.57,0.00,160,190,220,250,300,360,440,480,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4597,0,160,191,109,698,1375,2.55,0.00,160,190,220,250,300,370,440,480,580,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4425,0,160,191,109,624,1383,2.46,0.00,160,190,220,240,300,360,430,470,560,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",4530,0,160,192,109,1188,1393,2.51,0.00,160,190,220,250,300,370,440,470,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4530,0,160,191,109,1313,1375,2.51,0.00,160,190,220,240,300,370,440,470,590,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4496,0,160,189,102,634,1423,2.50,0.00,160,190,220,230,280,360,440,480,580,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4479,0,160,191,105,1138,1409,2.49,0.00,160,190,220,240,300,360,440,470,580,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4520,0,160,193,109,1203,1375,2.51,0.00,160,200,230,250,300,360,420,470,600,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4441,0,160,190,109,595,1383,2.46,0.00,160,190,220,240,300,360,420,470,530,600,600,600
"None","Aggregated",465112,1,160,191,62,3170,1393,258.14,0.00,160,190,220,240,300,360,440,470,580,1100,1400,3200
