"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",4442,0,230,304,109,2231,1409,2.47,0.00,230,330,370,410,560,740,1000,1300,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",4474,0,240,307,109,2143,1375,2.48,0.00,240,330,380,410,550,720,1100,1400,2000,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",4362,0,240,301,109,2120,1383,2.42,0.00,240,330,380,410,530,690,990,1200,1900,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",4546,0,230,304,104,2200,1393,2.52,0.00,230,330,370,410,550,720,1000,1300,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",4476,0,230,309,109,2248,1375,2.48,0.00,230,330,370,410,560,770,1100,1300,2200,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",4457,0,240,310,109,2159,1423,2.47,0.00,240,330,380,410,560,750,1100,1400,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",4597,0,240,311,103,2215,1409,2.55,0.00,240,330,380,420,560,750,1100,1400,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",4510,0,240,311,109,2200,1375,2.50,0.00,240,330,370,410,550,800,1200,1400,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",4578,0,250,308,109,2252,1383,2.54,0.00,250,330,370,410,550,720,1000,1400,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4519,0,230,310,102,2184,1393,2.51,0.00,230,330,370,410,550,740,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4434,0,230,313,109,2190,1375,2.46,0.00,230,330,380,410,580,780,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4520,0,250,316,109,2902,1423,2.51,0.00,250,330,380,420,560,780,1100,1400,2100,2900,2900,2900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4358,0,220,300,104,2143,1409,2.42,0.00,220,320,370,400,530,700,1100,1300,1900,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",4533,0,240,312,109,2184,1375,2.52,0.00,240,330,380,410,560,770,1200,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4528,0,230,306,109,2231,1383,2.51,0.00,230,330,370,410,550,750,1100,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4472,0,230,308,109,2200,1393,2.48,0.00,230,330,370,410,550,750,1100,1300,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4567,1,250,314,62,2168,1374,2.53,0.00,250,330,380,420,560,750,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",4432,0,230,311,109,2184,1423,2.46,0.00,230,330,380,410,560,770,1200,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4486,0,230,315,109,2252,1409,2.49,0.00,230,330,390,420,570,770,1200,1400,2000,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4457,0,240,315,109,2184,1375,2.47,0.00,240,330,380,420,560,780,1200,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4442,0,250,310,106,2184,1383,2.47,0.00,250,330,380,410,560,750,1000,1300,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4444,0,250,314,109,2279,1393,2.47,0.00,250,330,380,410,560,750,1100,1400,2200,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4521,0,230,304,109,2231,1375,2.51,0.00,230,310,360,410,560,730,1100,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",4481,0,230,305,109,2184,1423,2.49,0.00,230,330,370,410,560,730,1000,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4487,0,230,309,109,2247,1409,2.49,0.00,230,330,370,410,560,770,1100,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4434,0,230,307,109,2200,1375,2.46,0.00,230,320,370,400,550,740,1200,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4576,0,230,312,104,2168,1383,2.54,0.00,230,330,380,410,560,790,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4484,0,240,309,109,2252,1393,2.49,0.00,240,330,380,410,550,750,1100,1400,2000,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",4463,0,240,312,109,2221,1375,2.48,0.00,240,330,380,420,580,780,1100,1300,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4621,0,240,309,109,2309,1423,2.56,0.00,240,330,380,410,560,740,1000,1300,1900,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4564,0,250,314,109,2264,1409,2.53,0.00,250,330,380,420,560,770,1100,1400,1900,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4475,0,230,312,109,2247,1375,2.48,0.00,230,330,380,410,560,780,1200,1400,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",4502,0,250,309,109,2174,1383,2.50,0.00,250,330,370,410,550,750,1100,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4512,0,250,306,109,2058,1393,2.50,0.00,250,330,370,410,550,720,1100,1300,2000,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4498,0,250,316,109,2232,1375,2.50,0.00,250,330,380,420,580,770,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4357,0,250,310,109,2159,1423,2.42,0.00,250,330,380,410,540,730,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4474,0,230,303,106,2127,1409,2.48,0.00,230,330,370,410,540,730,1000,1300,1900,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",4480,0,240,312,109,2231,1375,2.49,0.00,240,330,370,410,560,750,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4580,0,230,301,109,2252,1383,2.54,0.00,230,310,360,410,550,730,1000,1300,2000,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4601,0,240,312,109,2231,1393,2.55,0.00,240,330,380,420,560,800,1100,1300,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4519,0,250,311,106,2205,1375,2.51,0.00,250,330,380,410,560,760,1100,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",4502,0,230,304,109,2279,1423,2.50,0.00,230,330,370,410,540,720,1000,1300,2200,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",4429,0,230,306,109,2253,1409,2.46,0.00,230,320,370,410,550,730,1100,1300,2000,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",4346,0,230,309,107,2248,1375,2.41,0.00,230,330,380,410,550,740,1200,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4601,0,230,310,103,2215,1383,2.55,0.00,230,330,380,410,560,750,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",4535,0,230,307,109,2200,1393,2.52,0.00,230,330,360,410,560,740,1100,1400,2200,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",4435,0,230,310,109,2264,1375,2.46,0.00,230,330,370,410,550,740,1200,1400,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",4624,0,250,312,109,2112,1423,2.57,0.00,250,330,380,410,550,760,1100,1400,2000,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",4475,0,250,317,109,2392,1409,2.48,0.00,250,330,380,420,580,790,1200,1400,2100,2400,2400,2400
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",4441,0,230,308,106,2279,1375,2.46,0.00,230,330,380,410,550,750,1100,1300,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4557,0,230,309,109,2168,1383,2.53,0.00,230,330,370,410,560,750,1200,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",4559,0,230,303,109,2174,1393,2.53,0.00,230,330,370,410,550,720,1100,1300,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",4536,0,230,311,109,2215,1375,2.52,0.00,230,330,370,410,560,770,1200,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",4478,0,230,307,109,2309,1423,2.49,0.00,230,330,380,410,560,730,1100,1400,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",4450,0,230,307,109,2279,1409,2.47,0.00,230,330,370,410,550,740,1100,1400,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4483,0,230,310,109,2231,1375,2.49,0.00,230,330,380,410,560,750,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4423,0,230,310,109,2231,1383,2.45,0.00,230,330,370,410,560,770,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",4444,0,230,301,109,2253,1393,2.47,0.00,230,330,370,410,530,720,1000,1300,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4371,0,220,299,109,2222,1375,2.43,0.00,220,310,360,400,540,710,1000,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4448,0,230,308,101,2200,1423,2.47,0.00,230,330,370,410,550,740,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4566,0,220,305,109,2252,1409,2.53,0.00,220,310,370,410,560,770,1100,1400,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",4352,0,240,306,109,2190,1375,2.42,0.00,240,330,380,410,550,720,1000,1400,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4436,0,230,306,109,2159,1383,2.46,0.00,230,330,380,410,550,740,1000,1300,1900,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4437,0,230,305,109,2137,1393,2.46,0.00,230,330,370,410,560,730,1000,1300,2000,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",4577,0,240,317,105,2206,1375,2.54,0.00,240,330,380,420,580,800,1200,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4503,0,240,314,109,2215,1423,2.50,0.00,240,330,380,410,570,770,1200,1300,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4382,0,230,311,109,2268,1409,2.43,0.00,230,330,380,410,560,770,1100,1400,2000,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4407,0,250,317,103,2215,1375,2.45,0.00,250,330,380,410,560,810,1100,1400,2100,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4402,0,230,306,109,2168,1383,2.44,0.00,230,330,370,410,550,730,1000,1300,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",4382,0,240,313,109,2200,1393,2.43,0.00,240,330,370,410,560,750,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4482,0,230,306,109,2262,1375,2.49,0.00,230,330,370,410,560,730,1100,1400,2100,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4463,0,230,303,109,2127,1423,2.48,0.00,230,330,370,410,550,740,1000,1300,2000,2100,2100,2100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4436,0,240,307,109,2153,1409,2.46,0.00,240,330,370,410,550,730,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4465,0,250,311,100,2174,1375,2.48,0.00,250,330,370,410,560,770,1100,1400,2000,2200,2200,2200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4508,0,240,307,109,2106,1383,2.50,0.00,240,330,370,410,550,730,1100,1300,1900,2100,2100,2100
"None","Aggregated",456903,1,230,308,62,2902,1392,253.59,0.00,230,330,370,410,550,750,1100,1400,2000,2200,2300,2900
