"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2368,0,16,21,0,218,1393,1.31,0.00,16,16,31,31,31,47,78,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2280,1,16,20,0,156,1374,1.27,0.00,16,16,31,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2337,0,16,22,0,3030,1423,1.30,0.00,16,16,31,31,31,47,63,94,170,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2404,0,16,21,0,218,1409,1.33,0.00,16,16,31,31,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2366,1,16,20,0,1142,1374,1.31,0.00,16,16,31,31,31,47,63,94,220,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2280,0,16,20,0,156,1383,1.27,0.00,16,16,31,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2406,1,16,20,0,156,1392,1.34,0.00,16,16,28,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2320,0,16,20,0,203,1375,1.29,0.00,16,16,31,31,31,47,63,94,140,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2321,1,16,21,0,1039,1422,1.29,0.00,16,16,31,31,31,47,63,94,170,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2374,0,16,21,0,1052,1409,1.32,0.00,16,16,31,31,31,47,78,94,160,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2298,0,16,20,0,171,1375,1.28,0.00,16,16,31,31,31,47,63,88,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2258,1,16,20,0,218,1382,1.25,0.00,16,16,17,31,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2351,0,16,20,0,166,1393,1.31,0.00,16,16,31,31,31,47,63,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2349,1,16,21,0,234,1374,1.30,0.00,16,16,31,31,31,47,63,94,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2253,0,16,20,0,218,1423,1.25,0.00,16,16,26,31,31,31,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2428,0,16,20,0,234,1409,1.35,0.00,16,16,31,31,31,32,63,94,140,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2308,2,16,21,0,1031,1373,1.28,0.00,16,16,31,31,31,47,63,78,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2325,1,16,20,0,174,1382,1.29,0.00,16,16,31,31,31,47,63,94,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2313,0,16,20,0,174,1393,1.28,0.00,16,16,24,31,31,34,63,94,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2315,0,16,21,0,218,1375,1.29,0.00,16,16,31,31,31,47,78,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2344,0,16,20,0,156,1423,1.30,0.00,16,16,31,31,31,32,63,78,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2363,0,16,20,0,156,1409,1.31,0.00,16,16,31,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2395,0,16,20,0,187,1375,1.33,0.00,16,16,31,31,31,33,62,94,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2293,0,16,21,0,218,1383,1.27,0.00,16,16,31,31,31,47,67,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2276,1,16,21,0,212,1392,1.26,0.00,16,16,31,31,31,47,63,94,140,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2238,0,16,20,0,174,1375,1.24,0.00,16,16,31,31,31,33,63,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2278,2,16,20,0,140,1421,1.26,0.00,16,16,31,31,31,47,63,94,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2370,0,16,20,0,1007,1409,1.32,0.00,16,16,31,31,31,47,63,94,170,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2330,0,16,20,0,187,1375,1.29,0.00,16,16,31,31,31,47,63,94,140,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2373,0,16,20,0,218,1383,1.32,0.00,16,16,31,31,31,47,63,94,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2371,0,16,20,0,156,1393,1.32,0.00,16,16,25,31,31,33,63,78,110,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2311,0,16,20,0,156,1375,1.28,0.00,16,16,31,31,31,47,63,94,130,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2380,0,16,21,0,218,1423,1.32,0.00,16,16,21,31,31,47,78,110,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2402,0,16,21,0,268,1409,1.33,0.00,16,16,31,31,31,47,78,110,170,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2324,0,16,21,0,1031,1375,1.29,0.00,16,16,17,31,31,47,63,100,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2311,0,16,21,0,218,1383,1.28,0.00,16,16,31,31,31,47,63,94,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2371,0,16,20,0,189,1393,1.32,0.00,16,16,24,31,31,36,63,94,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2386,0,16,21,0,1031,1375,1.32,0.00,16,16,26,31,31,47,94,110,190,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2354,0,16,21,0,250,1423,1.31,0.00,16,16,31,31,31,47,63,94,170,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2319,1,16,20,0,218,1408,1.29,0.00,16,16,17,31,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2364,1,16,21,0,171,1374,1.31,0.00,16,16,31,31,31,47,63,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2347,0,16,21,0,174,1383,1.30,0.00,16,16,31,31,31,47,64,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2380,1,16,20,0,156,1392,1.32,0.00,16,16,31,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2506,0,16,20,0,156,1375,1.39,0.00,16,16,17,31,31,35,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2292,0,16,21,0,3017,1423,1.27,0.00,16,16,24,31,31,33,63,94,140,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2295,1,16,21,0,1028,1408,1.27,0.00,16,16,31,31,31,47,63,94,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2339,0,16,21,0,171,1375,1.30,0.00,16,16,31,31,31,47,64,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2379,0,16,21,0,174,1383,1.32,0.00,16,16,31,31,31,47,78,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2327,0,16,21,0,234,1393,1.29,0.00,16,16,31,31,31,47,78,97,150,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2316,1,16,20,0,156,1374,1.29,0.00,16,16,31,31,31,47,63,110,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2370,1,16,21,0,203,1422,1.32,0.00,16,16,31,31,31,47,64,110,160,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2380,1,16,20,0,187,1408,1.32,0.00,16,16,31,31,31,47,63,94,140,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2344,1,16,20,0,218,1374,1.30,0.00,16,16,17,31,31,33,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2392,3,16,20,0,218,1381,1.33,0.00,16,16,17,31,31,47,63,94,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2296,0,16,20,0,156,1393,1.27,0.00,16,16,21,31,31,47,63,110,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2337,1,16,21,0,1012,1374,1.30,0.00,16,16,31,31,31,47,64,94,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2327,2,16,21,0,1031,1421,1.29,0.00,16,16,31,31,31,47,63,94,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2393,1,16,20,0,234,1408,1.33,0.00,16,16,31,31,31,47,63,94,140,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2301,0,16,20,0,171,1375,1.28,0.00,16,16,31,31,31,47,63,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2334,1,16,20,0,166,1382,1.30,0.00,16,16,17,31,31,47,63,94,130,170,170,170
"None","Aggregated",238761,45,16,20,0,3030,1392,132.55,0.02,16,16,31,31,31,47,63,94,160,270,1100,3000
