"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591284933",70,0,0.00,0.00,110,119,109,187.52,1390.26,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1591284935",228,0,17.00,0.00,110,116,109,187.52,1392.83,110,110,120,120,130,130,130,140,160,160,160,160
"None","Aggregated","1591284937",393,0,58.33,0.00,110,117,100,187.52,1393.43,110,120,120,120,130,130,160,170,190,190,190,190
"None","Aggregated","1591284939",582,0,67.00,0.00,110,117,100,187.52,1393.90,110,120,120,130,130,130,160,160,190,190,190,190
"None","Aggregated","1591284941",847,0,72.00,0.00,110,119,100,218.73,1393.46,110,120,120,130,130,140,170,190,220,220,220,220
"None","Aggregated","1591284943",1151,0,81.00,0.00,120,121,100,234.36,1393.58,120,120,130,130,140,160,190,190,220,230,230,230
"None","Aggregated","1591284946",1450,0,100.30,0.00,120,122,100,234.36,1393.56,120,130,130,130,140,160,190,200,220,230,230,230
"None","Aggregated","1591284948",1661,0,120.10,0.00,120,122,100,234.36,1393.39,120,130,130,130,140,170,190,200,220,230,230,230
"None","Aggregated","1591284950",1938,0,124.10,0.00,120,122,100,234.36,1393.03,120,130,130,130,140,160,190,220,220,230,230,230
"None","Aggregated","1591284952",2240,0,132.40,0.00,120,123,100,234.41,1393.05,120,130,130,130,150,170,200,220,230,230,230,230
"None","Aggregated","1591284954",2521,0,135.00,0.00,120,124,100,234.41,1393.15,120,130,130,130,140,170,190,220,220,230,230,230
"None","Aggregated","1591284956",2771,0,132.00,0.00,120,124,100,234.41,1393.24,120,130,130,130,140,170,190,220,220,230,230,230
"None","Aggregated","1591284958",3017,0,127.90,0.00,120,125,100,249.96,1393.17,120,130,130,130,160,190,220,220,230,250,250,250
"None","Aggregated","1591284960",3327,0,131.70,0.00,120,125,100,249.96,1393.17,120,130,130,140,160,190,200,220,230,250,250,250
"None","Aggregated","1591284962",3578,0,134.10,0.00,120,125,100,249.96,1393.16,120,130,130,130,160,170,200,220,230,250,250,250
"None","Aggregated","1591284964",3835,0,130.70,0.00,120,125,100,249.96,1393.24,120,130,130,130,140,170,190,220,230,250,250,250
"None","Aggregated","1591284966",4122,0,128.40,0.00,120,124,100,249.96,1393.20,120,130,130,130,140,170,190,220,230,250,250,250
