"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",230,0,110,113,100,171,1383,0.13,0.00,110,110,110,110,120,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",262,0,110,113,102,203,1393,0.15,0.00,110,110,110,110,120,140,160,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",230,0,110,111,98,173,1375,0.13,0.00,110,110,110,110,110,120,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",229,0,110,113,105,187,1423,0.13,0.00,110,110,110,110,120,130,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",241,0,110,113,105,187,1409,0.13,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",233,0,110,115,103,187,1375,0.13,0.00,110,110,110,110,130,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",240,0,110,112,102,171,1383,0.13,0.00,110,110,110,110,120,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",225,0,110,114,100,171,1393,0.12,0.00,110,110,110,110,130,160,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",237,0,110,113,102,171,1375,0.13,0.00,110,110,110,110,130,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",205,0,110,113,103,189,1423,0.11,0.00,110,110,110,110,130,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",213,0,110,114,100,173,1409,0.12,0.00,110,110,110,110,130,140,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",242,0,110,113,97,187,1375,0.13,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",259,0,110,112,99,187,1383,0.14,0.00,110,110,110,110,120,130,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",233,0,110,111,102,177,1393,0.13,0.00,110,110,110,110,110,130,160,170,180,180,180,180
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",221,0,110,112,104,187,1375,0.12,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",233,0,110,113,102,173,1423,0.13,0.00,110,110,110,110,120,140,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",229,0,110,114,101,187,1409,0.13,0.00,110,110,110,110,130,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",217,0,110,113,103,203,1375,0.12,0.00,110,110,110,110,120,140,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",255,0,110,114,100,187,1383,0.14,0.00,110,110,110,110,130,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",222,0,110,112,105,171,1393,0.12,0.00,110,110,110,110,120,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",242,0,110,113,103,187,1375,0.13,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",233,0,110,112,101,173,1423,0.13,0.00,110,110,110,110,120,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",240,0,110,114,102,187,1409,0.13,0.00,110,110,110,110,120,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",219,0,110,113,101,171,1375,0.12,0.00,110,110,110,110,130,140,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",252,0,110,112,99,187,1383,0.14,0.00,110,110,110,110,120,140,160,160,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",229,0,110,114,102,203,1393,0.13,0.00,110,110,110,110,130,160,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",227,0,110,114,103,203,1375,0.13,0.00,110,110,110,110,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",245,0,110,113,102,203,1423,0.14,0.00,110,110,110,110,130,140,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",242,0,110,114,103,188,1409,0.13,0.00,110,110,110,110,130,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",246,0,110,112,95,187,1375,0.14,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",238,0,110,113,98,187,1383,0.13,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",217,0,110,113,103,187,1393,0.12,0.00,110,110,110,110,120,140,170,180,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",246,0,110,114,102,203,1375,0.14,0.00,110,110,110,110,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",245,0,110,113,102,187,1423,0.14,0.00,110,110,110,110,120,130,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",213,0,110,112,103,187,1409,0.12,0.00,110,110,110,110,120,130,140,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",232,0,110,114,102,171,1375,0.13,0.00,110,110,110,110,130,160,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",239,0,110,113,103,173,1383,0.13,0.00,110,110,110,110,130,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",231,0,110,113,103,187,1393,0.13,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",217,0,110,113,102,218,1375,0.12,0.00,110,110,110,110,120,140,170,170,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",221,0,110,113,104,187,1423,0.12,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",236,0,110,113,102,187,1409,0.13,0.00,110,110,110,110,130,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",233,0,110,113,104,187,1375,0.13,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",223,0,110,112,100,203,1383,0.12,0.00,110,110,110,110,110,120,160,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",242,0,110,113,102,203,1393,0.13,0.00,110,110,110,110,120,140,160,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",226,0,110,113,100,188,1375,0.13,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",222,0,110,113,100,218,1423,0.12,0.00,110,110,110,110,130,140,160,160,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",219,0,110,112,102,187,1409,0.12,0.00,110,110,110,110,120,130,170,180,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",204,0,110,114,98,187,1375,0.11,0.00,110,110,110,110,130,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",228,0,110,113,101,188,1383,0.13,0.00,110,110,110,110,120,140,170,180,190,190,190,190
"None","Aggregated",23679,0,110,113,95,1186,1392,13.15,0.00,110,110,110,110,120,140,170,170,200,1100,1200,1200
